fold,repeat,assay_id,uniprot_id,model,calibration_method,evaluation_type,nominal_coverage,spearman,rmse,mae,r2,top_fraction,top_recall,selected_target_mean,selection_gain_sd,best_variant_regret_sd,observed_coverage,mean_interval_width,median_interval_width,position_coverage_mean,position_coverage_p10,position_coverage_min,covered_positions,test_rows,fit_proteins,calibration_proteins,test_proteins,family_id,fit_families,calibration_families,test_families
0,0,HECD1_HUMAN_Tsuboyama_2023_3DKM,HECD1_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.7705857745857746,0.22270879756799836,0.18577380763196943,0.4048089026386986,0.1,0.27,0.78705,0.9926388141372551,0.0,0.876,0.6939409934075752,0.7007053642272949,0.8683476631393299,0.5442857142857144,0.2,72,1000,92,26,51,cssc_563b32cd16bb,61,16,20
0,0,HXK4_HUMAN_Gersing_2022_activity,HXK4_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.49016114216114215,0.2527344295648451,0.2050192776813507,0.23350293085331897,0.1,0.13,0.65482,0.5345804285383394,0.06235386024941756,0.833,0.6925901595821092,0.7007053642272949,0.8290229885057471,0.5,0.0,464,1000,92,26,51,cssc_f7eef26f497d,61,16,20
0,0,HXK4_HUMAN_Gersing_2023_abundance,HXK4_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.37680509280509283,0.2716548170154689,0.22712913398194315,0.11444303915054432,0.1,0.16,0.6453599999999998,0.5018100108739229,0.02424872343032905,0.805,0.693774427255803,0.7007053642272949,0.8048340548340549,0.5,0.0,462,1000,92,26,51,cssc_f7eef26f497d,61,16,20
0,0,KKA2_KLEPN_Melnikov_2014,KKA2_KLEPN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6261014954241956,0.2280194668170026,0.18652851925218106,0.3760847667578341,0.1,0.18,0.71963,0.7590890165696415,0.0,0.865,0.6944364272052821,0.7007053642272949,0.8658459595959596,0.6666666666666666,0.0,264,1000,92,26,51,cssc_563b32cd16bb,61,16,20
0,0,LGK_LIPST_Klesmith_2015,LGK_LIPST,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5836915443269898,0.24054436839524995,0.2034958674508333,0.30565966273833123,0.1,0.41,0.79448,1.018377486954023,0.0,0.852,0.6935910329844842,0.7007053642272949,0.8507972665148064,0.5,0.0,439,1000,92,26,51,cssc_f7eef26f497d,61,16,20
0,0,MET_HUMAN_Estevam_2023,MET_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5998018918018919,0.23000228280150697,0.1863822300682068,0.36518676405991135,0.1,0.19,0.6908700000000002,0.6594613542045348,0.006928206694379728,0.88,0.6939693262972904,0.7007053642272949,0.8832752613240418,0.6666666666666666,0.0,287,1000,92,26,51,cssc_563b32cd16bb,61,16,20
0,0,MK01_HUMAN_Brenan_2016,MK01_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.17309882909882912,0.31748403686170906,0.26152497995877266,-0.2095545734986577,0.1,0.07,0.5040299999999999,0.012228284815579941,0.1073872037628858,0.683,0.694002926905627,0.7007053642272949,0.6819870009285052,0.3333333333333333,0.0,359,1000,92,26,51,cssc_563b32cd16bb,61,16,20
0,0,MSH2_HUMAN_Jia_2020,MSH2_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.391541858622361,0.2831221011980831,0.22942380712127686,0.038093877612646265,0.1,0.16,0.622325,0.42201607285452436,0.0,0.765,0.6934391416298131,0.7007053642272949,0.765658747300216,0.0,0.0,926,1000,92,26,51,cssc_563b32cd16bb,61,16,20
0,0,MTHR_HUMAN_Weile_2021,MTHR_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.43790652598458696,0.2583761240565599,0.21558750393128395,0.19890023348803332,0.1,0.12,0.6055999999999999,0.36407733169257867,0.0,0.81,0.6931945020133669,0.7007053642272949,0.8064024390243902,0.0,0.0,656,1000,92,26,51,cssc_09853598f5f0,61,16,20
0,0,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6790725622891344,0.23597226315253406,0.2002498081127052,0.33180434719071306,0.1,0.3894736842105263,0.8200077808036458,1.1067111002407293,0.0036579762898500835,0.8595564941921858,0.6929761291693383,0.7007053642272949,0.8515325779213256,0.5714285714285714,0.29411764705882354,61,947,92,26,51,cssc_563b32cd16bb,61,16,20
0,0,OBSCN_HUMAN_Tsuboyama_2023_1V1C,OBSCN_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.742917142917143,0.21538536578629447,0.18721997271871565,0.44330917377042334,0.1,0.31,0.7694400000000001,0.9316359541932419,0.010392310041569593,0.925,0.6945656448271285,0.7007053642272949,0.9226993519301212,0.75,0.5333333333333333,65,1000,92,26,51,cssc_563b32cd16bb,61,16,20
0,0,ODP2_GEOSE_Tsuboyama_2023_1W4G,ODP2_GEOSE,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5905558670491158,0.24474409403470718,0.21027544627496245,0.28120233518872284,0.1,0.2835820895522388,0.7523146598844345,0.8714555797297795,0.07767052657222652,0.8490284005979073,0.6937258312759791,0.7094804782867432,0.7962098036981936,0.4,0.0,44,669,92,26,51,cssc_a7d25cc6753c,61,16,20
0,0,P84126_THETH_Chan_2017,P84126_THETH,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5662077939064173,0.29545772081475236,0.25131328707909584,-0.0475442312980745,0.1,0.42,0.82319,1.1178315124581943,0.0034641033575821853,0.717,0.696880799069692,0.7094804782867432,0.7171474358974359,0.33076923076923076,0.07692307692307693,80,1000,92,26,51,cssc_09853598f5f0,61,16,20
0,0,PHOT_CHLRE_Chen_2023,PHOT_CHLRE,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6182133782133783,0.23077457780780763,0.18624863894295696,0.36091649176802953,0.1,0.12,0.70833,0.7199445986464691,0.027712826777518913,0.865,0.694836119130827,0.7007053642272949,0.865197067527576,0.625,0.2222222222222222,118,1000,92,26,51,cssc_3193156583c0,61,16,20
0,0,POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.4208504279902336,0.28523451311312187,0.24382225445570876,0.02369428420695674,0.1,0.17,0.6173467336683417,0.40476045947053507,0.0,0.7236180904522613,0.6918277713937176,0.7007053642272949,0.723877303321196,0.16842105263157894,0.0,53,995,92,26,51,cssc_dc63c2b3ba7c,61,16,20
0,0,PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6917865937400359,0.2214894265493023,0.18703554654431342,0.411308339390827,0.1,0.26,0.7885350000000001,0.9977832440827256,0.024248729177284295,0.892,0.693355468709392,0.7007053642272949,0.8918650793650794,0.5,0.0,504,1000,92,26,51,cssc_6d98a5313455,61,16,20
0,0,PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6828732468732469,0.22644488173583968,0.19407823975181576,0.38467197109967,0.1,0.3,0.7724900000000001,0.942201469402171,0.006928206694379728,0.893,0.6918792818881134,0.7007053642272949,0.8961356764928193,0.75,0.17647058823529413,63,1000,92,26,51,cssc_f662b12b6174,61,16,20
0,0,PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6394454194454195,0.23093652896784503,0.19551394512486456,0.36001919507859914,0.1,0.19,0.7591499999999999,0.8959903307506574,0.0,0.873,0.6946643818523894,0.7007053642272949,0.8690103401500461,0.6923076923076923,0.13333333333333333,68,1000,92,26,51,cssc_563b32cd16bb,61,16,20
0,0,Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.4405972525972526,0.27866231488720355,0.2350937664818764,0.06816683930729928,0.1,0.21,0.6790799999999999,0.6186195757411653,0.0,0.749,0.6931042980595689,0.7007053642272949,0.7604477611940299,0.0,0.0,670,1000,92,26,51,cssc_1bf288bd319a,61,16,20
0,0,Q837P4_ENTFA_Meier_2023,Q837P4_ENTFA,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.4963944564917516,0.241320614685428,0.2008139916658247,0.3011708802658921,0.1,0.2857142857142857,0.7003894240623079,0.6916850372369744,0.0,0.830703012912482,0.6881206167342981,0.6959466075897216,0.8309479839950754,0.4921052631578947,0.15789473684210525,38,697,92,26,51,cssc_563b32cd16bb,61,16,20
0,0,Q837P5_ENTFA_Meier_2023,Q837P5_ENTFA,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.4243807245728193,0.2638983360913151,0.2242800701940851,0.16429052083574103,0.1,0.26666666666666666,0.6690049085229808,0.5831320233123288,0.013912067145082774,0.7898259705488622,0.6945624251568805,0.7007053642272949,0.7866445165999648,0.5,0.15789473684210525,41,747,92,26,51,cssc_563b32cd16bb,61,16,20
0,0,RASH_HUMAN_Bandaru_2017,RASH_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.4771580371580372,0.28187191821232427,0.21480616157317162,0.04657770725736465,0.1,0.08,0.6699200000000001,0.5868883890809067,0.09006668702693647,0.784,0.692389749412074,0.7007053642272949,0.7835497835497836,0.3333333333333333,0.0,165,1000,92,26,51,cssc_563b32cd16bb,61,16,20
0,0,RASK_HUMAN_Weng_2022_abundance,RASK_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.15551435951435952,0.33064415343996995,0.2592438291571141,-0.3119079863563987,0.1,0.05,0.55017,0.17206201325492076,0.03464103347189864,0.709,0.6926652307020718,0.7007053642272949,0.7042414780119697,0.22666666666666657,0.0,183,1000,92,26,51,cssc_563b32cd16bb,61,16,20
0,0,RASK_HUMAN_Weng_2022_binding-DARPin_K55,RASK_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5118216918216919,0.27502166201360384,0.21133554997849463,0.09235611743541783,0.1,0.1,0.7081700000000001,0.7193903421109189,0.08313848033255675,0.798,0.6935936405043983,0.7007053642272949,0.8012230028623473,0.3333333333333333,0.0,183,1000,92,26,51,cssc_563b32cd16bb,61,16,20
0,0,RDRP_I33A0_Li_2023,RDRP_I33A0,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.36501553539572185,0.2688728805644233,0.23134205997252466,0.1324876008311756,0.1,0.33,0.7292150000000001,0.7922924065600481,0.041569240665109766,0.771,0.6910172871776441,0.7007053642272949,0.7739541160593792,0.0,0.0,741,1000,92,26,51,cssc_bcc2d8a187a4,61,16,20
0,0,S22A1_HUMAN_Yee_2023_abundance,S22A1_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5888483246148696,0.23646847399914903,0.1946219124674797,0.3289912586454241,0.1,0.19,0.7240499999999999,0.7744003032642932,0.0,0.841,0.6962165715632869,0.7094804782867432,0.8453038674033149,0.5,0.0,543,1000,92,26,51,cssc_dedbcf3c34ac,61,16,20
0,0,S22A1_HUMAN_Yee_2023_activity,S22A1_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5505508905508906,0.2433232525178545,0.19936714995980265,0.28952482693441584,0.1,0.18,0.71892,0.7566294530932097,0.006928206694379728,0.839,0.6956548115802792,0.7007053642272949,0.8404059040590406,0.5,0.0,542,1000,92,26,51,cssc_dedbcf3c34ac,61,16,20
0,0,SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.7064514344514345,0.22540322986007402,0.1934851975209713,0.3903199979437575,0.1,0.29,0.7746200000000001,0.9495800095316853,0.006928206694379728,0.91,0.6927475859600837,0.7007053642272949,0.8979642876043804,0.775,0.16666666666666666,60,1000,92,26,51,cssc_b0e1111705e5,61,16,20
0,0,SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.7809942998698196,0.2143148364777978,0.18474267625204133,0.4488291129846448,0.1,0.33707865168539325,0.8043250211701066,1.0522651494631952,0.011689889111536733,0.9257592800899888,0.6927508198326912,0.7007053642272949,0.9257988564296614,0.7894736842105263,0.5263157894736842,48,889,92,26,51,cssc_563b32cd16bb,61,16,20
0,0,SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.7143417903417904,0.21658691101754296,0.1809489745259285,0.43708075679130387,0.1,0.2,0.7577200000000002,0.8910366629641769,0.03117693012470878,0.896,0.6934631747021388,0.7007053642272949,0.8948383084577115,0.615,0.3333333333333333,67,1000,92,26,51,cssc_563b32cd16bb,61,16,20
0,0,SRC_HUMAN_Ahler_2019,SRC_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5776576576576576,0.24667310075883245,0.19445118597841263,0.26982784617212086,0.1,0.09,0.6669499999999999,0.5766000021397524,0.02424872343032905,0.852,0.694063434801751,0.7007053642272949,0.8504184100418409,0.5,0.0,239,1000,92,26,51,cssc_563b32cd16bb,61,16,20
0,0,SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,SRC_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.49435397035397044,0.26396281886320117,0.20759520113396643,0.16388272697624107,0.1,0.18,0.69217,0.6639646885558808,0.0,0.823,0.6956312365938526,0.7007053642272949,0.8210235131396958,0.5,0.0,241,1000,92,26,51,cssc_563b32cd16bb,61,16,20
0,0,SRC_HUMAN_Nguyen_2022,SRC_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.44555532155532157,0.27201492126143745,0.21571205101561547,0.1120937034273114,0.1,0.07,0.63874,0.4788776467155265,0.06581796359660742,0.811,0.6939670364555833,0.7007053642272949,0.8074468085106383,0.5,0.0,235,1000,92,26,51,cssc_563b32cd16bb,61,16,20
0,0,TAT_HV1BR_Fernandes_2016,TAT_HV1BR,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.3018273498273498,0.291288080048393,0.2482067216422558,-0.01818596512531334,0.1,0.2,0.5989099999999999,0.34090241039695424,0.006928206694379728,0.73,0.6885731482238625,0.6959466075897216,0.7298424467099166,0.2666666666666668,0.08333333333333333,83,1000,92,26,51,cssc_0d06a357cd85,61,16,20
0,0,TRPC_SACS2_Chan_2017,TRPC_SACS2,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5782517649468719,0.2629247880291783,0.22263487059760095,0.17044574097696985,0.1,0.37,0.8281999999999998,1.1351867349853912,0.0034641035550362917,0.796,0.695181775461228,0.7007053642272949,0.7947916666666667,0.5,0.08333333333333333,80,1000,92,26,51,cssc_09853598f5f0,61,16,20
0,0,TRPC_THEMA_Chan_2017,TRPC_THEMA,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5047728908301655,0.2719927455107012,0.22590360455942152,0.11223844760678159,0.1,0.34,0.7682699999999998,0.9275829644080354,0.006928206777518294,0.78,0.6948751460454283,0.7007053642272949,0.7794871794871796,0.30192307692307696,0.0,80,1000,92,26,51,cssc_09853598f5f0,61,16,20
0,0,UBC9_HUMAN_Weile_2017,UBC9_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.49743343743343743,0.2492341188081673,0.20538769867300988,0.254587502850499,0.1,0.16,0.6866800000000001,0.6449467611798088,0.003464103347189864,0.812,0.6929982236075664,0.7007053642272949,0.8098271155595996,0.5,0.125,157,1000,92,26,51,cssc_ab8b39992872,61,16,20
1,0,A4D664_9INFA_Soh_2019,A4D664_9INFA,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.39615178815178814,0.2677023034051526,0.22726948810458183,0.14002486104376832,0.1,0.21,0.66566,0.5721313088218778,0.027712826777518913,0.748,0.6620007549580234,0.6637102136611939,0.7470355731225297,0.0,0.0,759,1000,125,16,28,cssc_c55b9af61b07,61,16,20
1,0,A4_HUMAN_Seuma_2022,A4_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.4798175675137125,0.24843854894458592,0.2063734079889991,0.25933827983554736,0.1,0.1125,0.6831815326633166,0.6323839989648138,0.021759449426746274,0.785175879396985,0.6627246870614335,0.6637102136611939,0.7849484823169034,0.6350877192982456,0.42105263157894735,42,796,125,16,28,cssc_6a1f189f4e62,61,16,20
1,0,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.4306696019616108,0.259765305505589,0.21700379148244858,0.19026301807165213,0.1,0.14,0.581355,0.28009007697730737,0.03464103357582185,0.807,0.6627407312481728,0.6637102136611939,0.810023930520825,0.5555555555555556,0.0,161,1000,125,16,28,cssc_c8ac09285ada,61,16,20
1,0,D7PM05_CLYGR_Somermeyer_2022,D7PM05_CLYGR,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.3103098571871493,0.3125576772324231,0.2605780923366547,-0.17271104818166005,0.1,0.2,0.5604300000000001,0.20763932828532555,0.0,0.677,0.6621740134121169,0.6637102136611939,0.6497456247456248,0.0,0.0,234,1000,125,16,28,cssc_cba7b508de0e,61,16,20
1,0,FECA_ECOLI_Tsuboyama_2023_2D1U,FECA_ECOLI,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.7182139422139423,0.2221667659559852,0.18731415916657448,0.40770254495844693,0.1,0.26,0.7644299999999999,0.9142807964238201,0.0,0.872,0.665665338510028,0.6724229850126116,0.8724825907117575,0.6358333333333334,0.375,72,1000,125,16,28,cssc_9a3ea6c0c19c,61,16,20
1,0,GAL4_YEAST_Kitzman_2015,GAL4_YEAST,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6148484117342334,0.2375368085412982,0.1966579800853729,0.32291284858472347,0.1,0.2,0.7385349999999998,0.8245788445869869,0.010392322699439007,0.827,0.6585307897273747,0.6552702126502989,0.8261895006035631,0.625,0.4,64,1000,125,16,28,cssc_2be67f569203,61,16,20
1,0,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.33579485480223936,0.30792879249931376,0.2599491711626053,-0.13784283284385834,0.1,0.12,0.5767899999999999,0.2642764443571144,0.003464103347189864,0.661,0.6611810081092317,0.6637102136611939,0.6137366584564861,0.0,0.0,232,1000,125,16,28,cssc_cba7b508de0e,61,16,20
1,0,HCP_LAMBD_Tsuboyama_2023_2L6Q,HCP_LAMBD,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.7775389295389296,0.21114236765976419,0.18186635116362573,0.46502627197461954,0.1,0.36,0.8128099999999999,1.0818741163608654,0.0,0.909,0.6591165671548113,0.6615479841232301,0.9085905494574226,0.7444444444444445,0.47368421052631576,55,1000,125,16,28,cssc_f4afbafe8fe3,61,16,20
1,0,HEM3_HUMAN_Loggerenberg_2023,HEM3_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.4288090172317298,0.26892590336630373,0.22116283978176113,0.12525206359744634,0.1,0.23,0.6640500000000001,0.5687997221898095,0.003477833825679054,0.772,0.662072348344081,0.6637102136611939,0.7631578947368421,0.3333333333333333,0.0,342,1000,125,16,28,cssc_afe0fb52df15,61,16,20
1,0,ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5348794268794269,0.26977742324536774,0.213807566842556,0.12664082952590616,0.1,0.12,0.65443,0.5332294282329354,0.01732051673594932,0.768,0.6617480985845665,0.6637102136611939,0.7703709436103802,0.42857142857142855,0.14285714285714285,71,1000,125,16,28,cssc_a0ac9f2c6c49,61,16,20
1,0,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5767940029983275,0.27726418882183435,0.23453330950817405,0.07749379113217025,0.1,0.2765957446808511,0.7330692621095517,0.8055334558954231,0.01105564970859531,0.7276595744680852,0.6577803469651553,0.655157604980332,0.6835361038717357,0.19797979797979798,0.0,55,940,125,16,28,cssc_952abe758b6a,61,16,20
1,0,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.056984720984720995,0.3095732355180583,0.25575361580228806,-0.15002820781763848,0.1,0.04,0.50198,0.005126872953841123,0.15934875397073375,0.695,0.6606570879383707,0.6637102136611939,0.6988345206849144,0.3000000000000001,0.0,127,1000,125,16,28,cssc_8626537a0620,61,16,20
1,0,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5392544032544033,0.24270541244591468,0.20080240903139113,0.29312828636178767,0.1,0.19,0.7203500000000002,0.7615831208796917,0.01732051673594932,0.823,0.6622270508059498,0.6637102136611939,0.8265652557319225,0.5634920634920635,0.25,126,1000,125,16,28,cssc_8626537a0620,61,16,20
1,0,MBD11_ARATH_Tsuboyama_2023_6ACV,MBD11_ARATH,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6745569865569867,0.24546937451612802,0.21146571419596674,0.2769367110326415,0.1,0.24,0.7432799999999999,0.8410150106307545,0.0,0.807,0.6640425369151012,0.6637102136611939,0.7864340984327616,0.3033088235294118,0.125,66,1000,125,16,28,cssc_029b997580c1,61,16,20
1,0,MLAC_ECOLI_MacRae_2023,MLAC_ECOLI,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.42757582357582363,0.2604357642562962,0.21530989932370187,0.18607773843260522,0.1,0.15,0.67903,0.6184463705738062,0.01732051673594932,0.778,0.6624682229030753,0.6637102136611939,0.7789099526066352,0.4,0.0,211,1000,125,16,28,cssc_2185c9b20e14,61,16,20
1,0,PABP_YEAST_Melamed_2013,PABP_YEAST,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6875856637739348,0.21351274453795938,0.17825418606090546,0.45294713813860377,0.1,0.21,0.7297100000000001,0.79400713535546,0.0,0.881,0.6626151933416244,0.6637102136611939,0.8835074740074741,0.7506493506493507,0.3333333333333333,75,1000,125,16,28,cssc_99a238bc9e63,61,16,20
1,0,PIN1_HUMAN_Tsuboyama_2023_1I6C,PIN1_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.7425395311691665,0.2124937077935218,0.1777587382052722,0.4581559383783036,0.1,0.2753623188405797,0.8114040647314827,1.0762116116487497,0.010099432348952893,0.902332361516035,0.6658636564026609,0.6724229850126116,0.9040113796305747,0.7339181286549707,0.5,39,686,125,16,28,cssc_6f0217bf6d08,61,16,20
1,0,Q6WV12_9MAXI_Somermeyer_2022,Q6WV12_9MAXI,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.21492574757052485,0.3179019133506926,0.265985632967472,-0.21274073088510637,0.1,0.14,0.5604399999999999,0.20763835463056027,0.03810513681908851,0.657,0.6637682499898946,0.6724229850126116,0.6337138508371385,0.0,0.0,219,1000,125,16,28,cssc_cba7b508de0e,61,16,20
1,0,Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.17350701810962338,0.3205497066677598,0.2664857067348957,-0.23302663595671724,0.1,0.12,0.5521699999999999,0.17899022209718496,0.034641033887591474,0.66,0.6624407104818647,0.6637102136611939,0.6202787952787953,0.0,0.0,234,1000,125,16,28,cssc_cba7b508de0e,61,16,20
1,0,R1AB_SARS2_Flynn_2022,R1AB_SARS2,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.4677382197382197,0.27491436454757134,0.22962131009864806,0.09306419904905949,0.1,0.25,0.7233200000000001,0.7718715078208453,0.03464103347189864,0.743,0.6637760259386387,0.6637102136611939,0.740924092409241,0.0,0.0,303,1000,125,16,28,cssc_9fc1ecf8307b,61,16,20
1,0,RNC_ECOLI_Weeks_2023,RNC_ECOLI,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6433925953925954,0.23046111289530535,0.18055258809161184,0.3626514679681557,0.1,0.19,0.7121299999999999,0.7331081913657903,0.006928206694379728,0.869,0.6615545992446746,0.6637102136611939,0.8703539823008849,0.6,0.0,226,1000,125,16,28,cssc_a0ac9f2c6c49,61,16,20
1,0,RS15_GEOSE_Tsuboyama_2023_1A32,RS15_GEOSE,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5575943815943816,0.24080376961860805,0.1965936641354561,0.3041618386114586,0.1,0.12,0.69128,0.6608816365768819,0.010392310041569593,0.844,0.6588707532015975,0.6552702126502989,0.844378306878307,0.625,0.0625,63,1000,125,16,28,cssc_bcab9ac142f5,61,16,20
1,0,SAV1_MOUSE_Tsuboyama_2023_2YSB,SAV1_MOUSE,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5586245427830834,0.24513043466409162,0.20310878368632249,0.2789312760154208,0.1,0.11764705882352941,0.747725894481504,0.8555977142411885,0.11223905476190965,0.8041237113402062,0.6670418523802468,0.6724229850126116,0.791000730435715,0.42500000000000004,0.2222222222222222,42,679,125,16,28,cssc_6f0217bf6d08,61,16,20
1,0,SCIN_STAAR_Tsuboyama_2023_2QFF,SCIN_STAAR,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5564621924621925,0.2853310651642411,0.24362943911266327,0.02303322206009739,0.1,0.29,0.7479199999999999,0.8570884501617154,0.003464103347189864,0.69,0.659388636287449,0.6637102136611939,0.6515306122448979,0.1419047619047619,0.0,70,1000,125,16,28,cssc_cf940c8da196,61,16,20
1,0,SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.29770561499632164,0.30462756294314863,0.25781468669128416,-0.113806836447365,0.1,0.12,0.58597,0.2961075271819844,0.0,0.684,0.6629908537545246,0.6637102136611939,0.6843283582089553,0.2,0.0,201,1000,125,16,28,cssc_761ae81d509c,61,16,20
1,0,SPIKE_SARS2_Starr_2020_expression,SPIKE_SARS2,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.19178185444546886,0.3143001452019021,0.2630995623004437,-0.18544949794752008,0.1,0.11,0.5490849999999999,0.16830582769046737,0.08833587745408898,0.653,0.6599224863481307,0.6637102136611939,0.6528192371475954,0.0,0.0,201,1000,125,16,28,cssc_761ae81d509c,61,16,20
