split,seed,model,source_condition,target_condition,source_spearman,transfer_spearman,transfer_gap,assay_spearman,train_rows,test_rows,exact_variant_overlap,shared_position_count
position_holdout,42,additive_ridge,mean_y_S8,mean_y_S11,0.4065674034123508,0.40142689955737915,0.0051405038549716675,0.9734502937526024,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S8,mean_y_S12,0.4065674034123508,0.4007927178091453,0.005774685603205487,0.971490679026401,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S8,mean_y_S15,0.4065674034123508,0.37571212878375454,0.030855274628596274,0.9180884378188933,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S8,mean_y_S16,0.4065674034123508,0.38334704195479913,0.023220361457551686,0.9324163364318235,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S8,mean_y_S17,0.4065674034123508,0.38969365169005676,0.01687375172229405,0.9440283819720613,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S8,mean_y_S18,0.4065674034123508,0.39198349431413776,0.014583909098213055,0.9538957974192176,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S8,mean_y_S19,0.4065674034123508,0.39264476270930476,0.013922640703046052,0.9573906416218252,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S8,mean_y_S20,0.4065674034123508,0.39336860125888734,0.013198802153463474,0.9608321459658564,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S8,mean_y_S21,0.4065674034123508,0.39829247444604055,0.008274928966310269,0.9650131782788094,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S8,mean_y_S22,0.4065674034123508,0.4000409383414571,0.006526465070893717,0.9636659301321195,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S8,mean_y_S23,0.4065674034123508,0.40007710943305397,0.006490293979296846,0.9609391173853602,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S8,mean_y_S24,0.4065674034123508,0.4006712654514736,0.005896137960877235,0.9598584851880213,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S8,mean_y_S3,0.4065674034123508,0.2508612303571804,0.15570617305517043,0.7006332107961207,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S8,mean_y_S4,0.4065674034123508,0.30008241841585287,0.10648498499649794,0.7977999725299728,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S8,mean_y_S5,0.4065674034123508,0.3472249355171116,0.059342467895239226,0.8827023380860257,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S8,mean_y_S6,0.4065674034123508,0.3864903014802144,0.02007710193213641,0.9502722499719132,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S8,mean_y_S7,0.4065674034123508,0.4035975609349544,0.0029698424773964005,0.9869872206033206,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S8,mean_y_S8,0.4065674034123508,0.4065674034123508,0.0,1.0,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S8,mean_y_S9,0.4065674034123508,0.405493605384392,0.0010737980279588166,0.9919260122821691,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S9,mean_y_S10,0.4190966444895092,0.41651024475327486,0.0025863997362343127,0.9965294921078678,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S9,mean_y_S11,0.4190966444895092,0.4151777484112223,0.003918896078286882,0.9931693310481648,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S9,mean_y_S12,0.4190966444895092,0.4145182927378116,0.004578351751697574,0.9920204821723191,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S9,mean_y_S15,0.4190966444895092,0.38627394167886536,0.03282270281064381,0.9012500862605526,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S9,mean_y_S16,0.4190966444895092,0.3944243554128122,0.024672289076696996,0.9157708209637646,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S9,mean_y_S17,0.4190966444895092,0.4013543906871274,0.017742253802381758,0.9279558115942851,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S9,mean_y_S18,0.4190966444895092,0.4043796149395609,0.014717029549948246,0.9389767848266771,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S9,mean_y_S19,0.4190966444895092,0.40574926165967645,0.013347382829832721,0.9445649267760422,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S9,mean_y_S20,0.4190966444895092,0.40684872949457485,0.012247914994934328,0.9511210204715044,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S9,mean_y_S21,0.4190966444895092,0.41145585559966835,0.007640788889840822,0.9597550558685013,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S9,mean_y_S22,0.4190966444895092,0.4130573848534137,0.006039259636095473,0.9636974756578556,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S9,mean_y_S23,0.4190966444895092,0.41297658330202397,0.006120061187485204,0.9637782355374808,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S9,mean_y_S24,0.4190966444895092,0.4135129822548292,0.005583662234679987,0.9635068690069752,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S9,mean_y_S3,0.4190966444895092,0.2535178886883829,0.1655787558011263,0.6461935301751914,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S9,mean_y_S4,0.4190966444895092,0.30482808230206826,0.11426856218744091,0.748326128563061,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S9,mean_y_S5,0.4190966444895092,0.35436503815633447,0.06473160633317471,0.8394749040966011,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S9,mean_y_S6,0.4190966444895092,0.39594447887458234,0.023152165614926834,0.9153948374684502,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S9,mean_y_S7,0.4190966444895092,0.41465772646187055,0.0044389180276386275,0.9627572981428061,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S9,mean_y_S8,0.4190966444895092,0.41920632457370616,-0.00010968008419698361,0.9919260122821691,5552,832,0,0
position_holdout,42,additive_ridge,mean_y_S9,mean_y_S9,0.4190966444895092,0.4190966444895092,0.0,1.0,5552,832,0,0
random_variant,42,additive_ridge,mean_y_S10,mean_y_S10,0.8096630351291608,0.8096630351291608,0.0,0.9999999999999998,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S10,mean_y_S11,0.8096630351291608,0.8086604034494567,0.001002631679704158,0.99890124459166,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S10,mean_y_S12,0.8096630351291608,0.8081678113952071,0.001495223733953721,0.9982883279042946,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S10,mean_y_S15,0.8096630351291608,0.6962949888917829,0.11336804623737795,0.7769854269761668,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S10,mean_y_S16,0.8096630351291608,0.7139580517071572,0.09570498342200362,0.802104217039585,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S10,mean_y_S17,0.8096630351291608,0.7362951588641046,0.07336787626505625,0.8376032290535614,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S10,mean_y_S18,0.8096630351291608,0.7600615878060804,0.04960144732308047,0.8831309585045868,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S10,mean_y_S19,0.8096630351291608,0.7782402432601812,0.03142279186897967,0.9210515241304185,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S10,mean_y_S20,0.8096630351291608,0.7905089032641079,0.01915413186505288,0.9472129577085205,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S10,mean_y_S21,0.8096630351291608,0.8005831049439777,0.00907993018518316,0.9672744438816664,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S10,mean_y_S22,0.8096630351291608,0.8039512974977356,0.005711737631425184,0.9753777113542296,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S10,mean_y_S23,0.8096630351291608,0.8038482644818388,0.005814770647322054,0.9765857642222805,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S10,mean_y_S24,0.8096630351291608,0.8037920001387814,0.005871034990379442,0.9767119152262166,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S10,mean_y_S3,0.8096630351291608,0.41686491134322545,0.39279812378593537,0.4889925574026756,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S10,mean_y_S4,0.8096630351291608,0.5086137066205884,0.30104932850857247,0.5888913730548134,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S10,mean_y_S5,0.8096630351291608,0.6043846690923643,0.2052783660367965,0.6939223154645986,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S10,mean_y_S6,0.8096630351291608,0.6913006098063689,0.11836242532279195,0.794885427703368,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S10,mean_y_S7,0.8096630351291608,0.7464821222849221,0.06318091284423877,0.873288373025813,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S10,mean_y_S8,0.8096630351291608,0.78394031413163,0.025722720997530812,0.9458316399621749,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S10,mean_y_S9,0.8096630351291608,0.8055167513417955,0.004146283787365368,0.9914961200312993,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S11,mean_y_S10,0.81443769081912,0.8153446701367303,-0.0009069793176103014,0.99890124459166,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S11,mean_y_S11,0.81443769081912,0.81443769081912,0.0,0.9999999999999998,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S11,mean_y_S12,0.81443769081912,0.813964925948579,0.0004727648705409315,0.9999187707531602,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S11,mean_y_S15,0.81443769081912,0.6963344960666739,0.11810319475244613,0.768402343410151,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S11,mean_y_S16,0.81443769081912,0.7144044147944958,0.1000332760246242,0.7929704827292786,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S11,mean_y_S17,0.81443769081912,0.7374889761121423,0.07694871470697773,0.8280540122974097,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S11,mean_y_S18,0.81443769081912,0.76264751166216,0.05179017915695994,0.8737010482999129,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S11,mean_y_S19,0.81443769081912,0.7821329230867357,0.03230476773238433,0.9126978103271852,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S11,mean_y_S20,0.81443769081912,0.7952276590877408,0.01921003173137914,0.9407460593362859,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S11,mean_y_S21,0.81443769081912,0.8058402875230763,0.008597403296043638,0.9638649901087496,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S11,mean_y_S22,0.81443769081912,0.8094845133749378,0.004953177444182222,0.9747311664315528,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S11,mean_y_S23,0.81443769081912,0.8094418275424025,0.004995863276717527,0.9770667403330212,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S11,mean_y_S24,0.81443769081912,0.8093988333064792,0.005038857512640771,0.9774904795786576,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S11,mean_y_S3,0.81443769081912,0.41562476699992623,0.39881292381919375,0.46751231751740874,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S11,mean_y_S4,0.81443769081912,0.5074875663932477,0.30695012442587233,0.5682144556553164,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S11,mean_y_S5,0.81443769081912,0.6036568966751398,0.2107807941439802,0.6744201363581045,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S11,mean_y_S6,0.81443769081912,0.6914587050930276,0.12297898572609234,0.7769207341087049,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S11,mean_y_S7,0.81443769081912,0.7480435914170284,0.06639409940209162,0.8568826900976139,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S11,mean_y_S8,0.81443769081912,0.7875877677053112,0.026849923113808738,0.9327771015390991,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S11,mean_y_S9,0.81443769081912,0.8107577515044958,0.003679939314624181,0.9848406067030598,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S12,mean_y_S10,0.8148545067591595,0.816215981551169,-0.0013614747920095427,0.9982883279042946,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S12,mean_y_S11,0.8148545067591595,0.8153249901455478,-0.00047048338638833176,0.9999187707531602,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S12,mean_y_S12,0.8148545067591595,0.8148545067591595,0.0,0.9999999999999998,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S12,mean_y_S15,0.8148545067591595,0.6956504871415499,0.11920401961760962,0.7662371676373049,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S12,mean_y_S16,0.8148545067591595,0.7138133894907864,0.10104111726837306,0.790651725573904,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S12,mean_y_S17,0.8148545067591595,0.7370908028064357,0.0777637039527238,0.8255918738510987,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S12,mean_y_S18,0.8148545067591595,0.7626274076163193,0.05222709914284018,0.8711842768943742,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S12,mean_y_S19,0.8148545067591595,0.7824885927982725,0.03236591396088695,0.9103679681727703,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S12,mean_y_S20,0.8148545067591595,0.7958220925993437,0.019032414159815825,0.9388459545229414,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S12,mean_y_S21,0.8148545067591595,0.8065806413966887,0.008273865362470767,0.9627058594803769,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S12,mean_y_S22,0.8148545067591595,0.8102944893133405,0.00456001744581902,0.9742461337648877,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S12,mean_y_S23,0.8148545067591595,0.8102729396266197,0.0045815671325397656,0.9768561183420899,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S12,mean_y_S24,0.8148545067591595,0.8102336234515541,0.00462088330760535,0.9773531384381627,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S12,mean_y_S3,0.8148545067591595,0.4149140356221683,0.3999404711369912,0.4623161550017903,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S12,mean_y_S4,0.8148545067591595,0.5067299086363724,0.30812459812278714,0.5631642345292112,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S12,mean_y_S5,0.8148545067591595,0.6029117975948565,0.21194270916430302,0.6695988977382553,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S12,mean_y_S6,0.8148545067591595,0.6908575918444124,0.12399691491474707,0.7724090168389124,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S12,mean_y_S7,0.8148545067591595,0.7478064554962082,0.06704805126295132,0.8526762746588,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S12,mean_y_S8,0.8148545067591595,0.7879113319232638,0.0269431748358957,0.9293124330460185,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S12,mean_y_S9,0.8148545067591595,0.8115098737710189,0.0033446329881405834,0.9828821803558782,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S15,mean_y_S10,0.6279146367459306,0.6921889061869311,-0.06427426944100045,0.7769854269761668,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S15,mean_y_S11,0.6279146367459306,0.6905650992677783,-0.0626504625218477,0.768402343410151,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S15,mean_y_S12,0.6279146367459306,0.6899023754332868,-0.061987738687356186,0.7662371676373049,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S15,mean_y_S15,0.6279146367459306,0.6279146367459306,0.0,0.9999999999999998,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S15,mean_y_S16,0.6279146367459306,0.6394145101866426,-0.011499873440712016,0.9962926127838635,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S15,mean_y_S17,0.6279146367459306,0.6523690488112318,-0.02445441206530119,0.9799743534546389,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S15,mean_y_S18,0.6279146367459306,0.6652461203598541,-0.037331483613923466,0.9420576744124103,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S15,mean_y_S19,0.6279146367459306,0.6740781800835719,-0.04616354333764128,0.8930525565808506,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S15,mean_y_S20,0.6279146367459306,0.6806508520563539,-0.05273621531042327,0.8555522746808789,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S15,mean_y_S21,0.6279146367459306,0.6874802821155034,-0.05956564536957276,0.8266682507386128,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S15,mean_y_S22,0.6279146367459306,0.689729478536307,-0.06181484179037633,0.8064806521119541,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S15,mean_y_S23,0.6279146367459306,0.6893025921742815,-0.06138795542835085,0.7986659468251228,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S15,mean_y_S24,0.6279146367459306,0.6891980977468765,-0.06128346100094584,0.7967110951535721,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S15,mean_y_S3,0.6279146367459306,0.40418281031360503,0.2237318264323256,0.563640959579618,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S15,mean_y_S4,0.6279146367459306,0.4822056694881195,0.14570896725781113,0.6541827884099551,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S15,mean_y_S5,0.6279146367459306,0.558793932478758,0.06912070426717265,0.7412755897053895,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S15,mean_y_S6,0.6279146367459306,0.6224596449348291,0.005454991811101539,0.8087234386487093,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S15,mean_y_S7,0.6279146367459306,0.6591241115989198,-0.031209474852989194,0.8335596453466175,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S15,mean_y_S8,0.6279146367459306,0.6810624759552683,-0.05314783920933763,0.8297183024180839,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S15,mean_y_S9,0.6279146367459306,0.6918273610403987,-0.06391272429446804,0.8012583489046378,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S16,mean_y_S10,0.6264961441253138,0.677154819289195,-0.05065867516388112,0.802104217039585,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S16,mean_y_S11,0.6264961441253138,0.6754899789488402,-0.04899383482352637,0.7929704827292786,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S16,mean_y_S12,0.6264961441253138,0.6748272113070493,-0.04833106718173541,0.790651725573904,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S16,mean_y_S15,0.6264961441253138,0.6153982061611811,0.01109793796413272,0.9962926127838635,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S16,mean_y_S16,0.6264961441253138,0.6264961441253138,0.0,0.9999999999999998,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S16,mean_y_S17,0.6264961441253138,0.6389600707855865,-0.012463926660272628,0.992802523791087,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S16,mean_y_S18,0.6264961441253138,0.6513112357049115,-0.024815091579597603,0.963599924406124,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S16,mean_y_S19,0.6264961441253138,0.6598601145315557,-0.03336397040624184,0.918900957215776,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S16,mean_y_S20,0.6264961441253138,0.6663573170412234,-0.039861172915909515,0.8819098335383951,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S16,mean_y_S21,0.6264961441253138,0.6728742556154166,-0.046378111490102736,0.8519789640852863,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S16,mean_y_S22,0.6264961441253138,0.674966253923053,-0.048470109797739136,0.8307599085759183,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S16,mean_y_S23,0.6264961441253138,0.674552120742029,-0.048055976616715124,0.8225465761397585,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S16,mean_y_S24,0.6264961441253138,0.6744621808517767,-0.047966036726462824,0.8204758453998348,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S16,mean_y_S3,0.6264961441253138,0.39910429317667134,0.2273918509486425,0.5739158460026232,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S16,mean_y_S4,0.6264961441253138,0.47521961957215497,0.15127652455315888,0.665247879660998,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S16,mean_y_S5,0.6264961441253138,0.5494600566358288,0.0770360874894851,0.7539725782076382,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S16,mean_y_S6,0.6264961441253138,0.6106962460561383,0.01579989806917559,0.8252925718678458,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S16,mean_y_S7,0.6264961441253138,0.6459140730336018,-0.019417928908287974,0.8555847744401578,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S16,mean_y_S8,0.6264961441253138,0.6671152814491944,-0.04061913732388056,0.8553949977145731,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S16,mean_y_S9,0.6264961441253138,0.6771889416708435,-0.05069279754552969,0.8272708692060353,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S17,mean_y_S10,0.6035504133963422,0.637572089072856,-0.03402167567651382,0.8376032290535614,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S17,mean_y_S11,0.6035504133963422,0.6359778152826668,-0.03242740188632465,0.8280540122974097,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S17,mean_y_S12,0.6035504133963422,0.6353407800485436,-0.03179036665220136,0.8255918738510987,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S17,mean_y_S15,0.6035504133963422,0.5819810869870152,0.02156932640932696,0.9799743534546389,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S17,mean_y_S16,0.6035504133963422,0.5921579361785472,0.011392477217795016,0.992802523791087,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S17,mean_y_S17,0.6035504133963422,0.6035504133963422,0.0,0.9999999999999998,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S17,mean_y_S18,0.6035504133963422,0.6149259389415611,-0.011375525545218923,0.986852295717144,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S17,mean_y_S19,0.6035504133963422,0.622748790633789,-0.019198377237446773,0.9518806359733448,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S17,mean_y_S20,0.6035504133963422,0.6289658875188009,-0.025415474122458703,0.9178335800998506,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S17,mean_y_S21,0.6035504133963422,0.6349830426324751,-0.03143262923613288,0.8879935109123542,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S17,mean_y_S22,0.6035504133963422,0.6369023402998328,-0.03335192690349065,0.8659995375701474,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S17,mean_y_S23,0.6035504133963422,0.6365017786201629,-0.032951365223820694,0.8573903728903607,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S17,mean_y_S24,0.6035504133963422,0.6364513581708454,-0.03290094477450323,0.8551966014647582,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S17,mean_y_S3,0.6035504133963422,0.3776924399903518,0.2258579734059904,0.581534699367589,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S17,mean_y_S4,0.6035504133963422,0.4496542631555291,0.1538961502408131,0.6739438546375676,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S17,mean_y_S5,0.6035504133963422,0.5191130283521718,0.08443738504417042,0.7648749971853809,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S17,mean_y_S6,0.6035504133963422,0.5759391246758367,0.027611288720505445,0.8413196353164983,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S17,mean_y_S7,0.6035504133963422,0.6084303012286281,-0.0048798878322858785,0.8798505382559069,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S17,mean_y_S8,0.6035504133963422,0.628348749560065,-0.024798336163722845,0.8875204621705132,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S17,mean_y_S9,0.6035504133963422,0.6378425080274683,-0.03429209463112615,0.862712421813827,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S18,mean_y_S10,0.5174883961034983,0.5291882603797232,-0.011699864276224936,0.8831309585045868,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S18,mean_y_S11,0.5174883961034983,0.5274706918215187,-0.00998229571802045,0.8737010482999129,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S18,mean_y_S12,0.5174883961034983,0.5267988700870879,-0.00931047398358964,0.8711842768943742,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S18,mean_y_S15,0.5174883961034983,0.4931953894043985,0.024293006699099784,0.9420576744124103,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S18,mean_y_S16,0.5174883961034983,0.5009469894002981,0.016541406703200146,0.963599924406124,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S18,mean_y_S17,0.5174883961034983,0.5094955370437588,0.007992859059739454,0.986852295717144,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S18,mean_y_S18,0.5174883961034983,0.5174883961034983,0.0,0.9999999999999998,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S18,mean_y_S19,0.5174883961034983,0.521806457073271,-0.004318060969772719,0.9863123725043307,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S18,mean_y_S20,0.5174883961034983,0.5258171502598253,-0.008328754156327056,0.9612753251093012,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S18,mean_y_S21,0.5174883961034983,0.5297368521809419,-0.012248456077443626,0.934337596396867,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S18,mean_y_S22,0.5174883961034983,0.5304740466721215,-0.01298565056862322,0.9126587727665436,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S18,mean_y_S23,0.5174883961034983,0.5297718069012792,-0.012283410797780947,0.9039133007985279,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S18,mean_y_S24,0.5174883961034983,0.5297343972198836,-0.012246001116385297,0.9016395915652723,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S18,mean_y_S3,0.5174883961034983,0.3209001085807722,0.19658828752272606,0.5755217217179855,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S18,mean_y_S4,0.5174883961034983,0.381437147520993,0.13605124858250528,0.6699812671226304,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S18,mean_y_S5,0.5174883961034983,0.43834607643865575,0.07914231966484253,0.7644190858590649,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S18,mean_y_S6,0.5174883961034983,0.48395315142264633,0.03353524468085195,0.8477265737618982,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S18,mean_y_S7,0.5174883961034983,0.5092986600310873,0.008189736072411025,0.8977194287913661,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S18,mean_y_S8,0.5174883961034983,0.5246305121520133,-0.0071421160485150015,0.9203146871068019,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S18,mean_y_S9,0.5174883961034983,0.530911297841185,-0.013422901737686677,0.9055628734188957,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S19,mean_y_S10,0.4338239926095333,0.4317781111221213,0.002045881487412027,0.9210515241304185,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S19,mean_y_S11,0.4338239926095333,0.429279405846855,0.0045445867626783265,0.9126978103271852,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S19,mean_y_S12,0.4338239926095333,0.4283707618518676,0.0054532307576656835,0.9103679681727703,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S19,mean_y_S15,0.4338239926095333,0.41895436181832874,0.014869630791204569,0.8930525565808506,7615,1899,0,236
