assay_id,uniprot_id,taxon,coarse_selection_type,seed,model,random_spearman,position_spearman,spearman_gap,random_observed_coverage,position_observed_coverage,observed_coverage_gap,random_normalized_rmse,position_normalized_rmse,normalized_rmse_gap
SRC_HUMAN_Nguyen_2022,SRC_HUMAN,Human,OrganismalFitness,50,biophysical_ridge,0.2951976598182744,0.37801600410260394,-0.08281834428432955,0.8071216617210683,0.862371888726208,-0.05525022700513971,1.0242698347154786,1.0002675323465122,0.02400230236896639
SRC_HUMAN_Nguyen_2022,SRC_HUMAN,Human,OrganismalFitness,51,biophysical_ridge,0.2299840731644824,0.2567465829442677,-0.02676250977978531,0.7596439169139466,0.7900302114803626,-0.03038629456641595,0.9747484674284316,0.8943617992262183,0.0803866682022133
SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN,Human,OrganismalFitness,42,biophysical_ridge,0.3155913724065393,0.3389777938281683,-0.023386421421629,0.8058823529411765,0.7980769230769231,0.007805429864253366,0.9551224091648368,1.0362921979626405,-0.08116978879780368
SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN,Human,OrganismalFitness,43,biophysical_ridge,0.3591170898588071,0.2269207164685264,0.13219637339028067,0.8235294117647058,0.7916666666666666,0.031862745098039214,0.982573243660652,0.9629878571927534,0.019585386467898647
SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN,Human,OrganismalFitness,44,biophysical_ridge,0.3409251962794305,0.13179010875605301,0.2091350875233775,0.8029411764705883,0.7098765432098766,0.09306463326071168,0.9239492863515059,1.0682163316010105,-0.14426704524950462
SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN,Human,OrganismalFitness,45,biophysical_ridge,0.28966065755708253,0.26134404964059094,0.0283166079164916,0.7823529411764706,0.6925373134328359,0.08981562774363472,0.95041143071701,1.0443296196926084,-0.09391818897559845
SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN,Human,OrganismalFitness,46,biophysical_ridge,0.2879942478639394,0.30842673154556915,-0.020432483681629754,0.8029411764705883,0.7629179331306991,0.04002324333988916,0.9646434924905132,0.9365059297725591,0.02813756271795409
SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN,Human,OrganismalFitness,47,biophysical_ridge,0.3560111195751236,0.28359254181685023,0.07241857775827337,0.8,0.7947214076246334,0.005278592375366653,0.8700873278811806,0.891590205089133,-0.02150287720795241
SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN,Human,OrganismalFitness,48,biophysical_ridge,0.31148518992887686,0.3390047051562985,-0.02751951522742163,0.7941176470588235,0.8074534161490683,-0.013335769090244809,0.9316420507016662,0.9377793694306777,-0.006137318729011576
SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN,Human,OrganismalFitness,49,biophysical_ridge,0.2751053718661316,0.303159119916545,-0.028053748050413385,0.7970588235294118,0.7638483965014577,0.03321042702795407,0.8960359973235871,0.934461767284519,-0.038425769960931944
SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN,Human,OrganismalFitness,50,biophysical_ridge,0.2886894502954687,0.25443315779937703,0.03425629249609169,0.8117647058823529,0.7188405797101449,0.09292412617220802,0.915220382213651,1.0612991492679644,-0.14607876705431344
SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN,Human,OrganismalFitness,51,biophysical_ridge,0.28560179891643683,0.34187124182624595,-0.05626944290980912,0.7794117647058824,0.8151515151515152,-0.03573975044563282,0.8936290406316191,0.9563122218599514,-0.06268318122833227
SYUA_HUMAN_Newberry_2020,SYUA_HUMAN,Human,OrganismalFitness,42,biophysical_ridge,0.44449444997779985,0.600068601810135,-0.15557415183233514,0.792,0.7758284600389863,0.016171539961013726,0.8638861811613254,1.0816156600621056,-0.2177294789007802
SYUA_HUMAN_Newberry_2020,SYUA_HUMAN,Human,OrganismalFitness,43,biophysical_ridge,0.40034070536282146,0.4901688926546764,-0.08982818729185493,0.772,0.732776617954071,0.03922338204592901,0.7565206711541008,0.873088691578193,-0.1165680204240922
SYUA_HUMAN_Newberry_2020,SYUA_HUMAN,Human,OrganismalFitness,44,biophysical_ridge,0.46742817371269485,0.4754422252170519,-0.008014051504357023,0.756,0.8683693516699411,-0.11236935166994111,0.8319320129450244,0.6312025355647661,0.20072947738025826
SYUA_HUMAN_Newberry_2020,SYUA_HUMAN,Human,OrganismalFitness,45,biophysical_ridge,0.4965157140628562,0.4454564606909695,0.051059253371886715,0.802,0.8816568047337278,-0.07965680473372772,0.9132384810545086,0.6348186012767125,0.27841987977779603
SYUA_HUMAN_Newberry_2020,SYUA_HUMAN,Human,OrganismalFitness,46,biophysical_ridge,0.46237346549386193,0.34705537451702717,0.11531809097683476,0.8,0.7969052224371374,0.003094777562862694,0.7364989745836524,0.7751684379690433,-0.0386694633853909
SYUA_HUMAN_Newberry_2020,SYUA_HUMAN,Human,OrganismalFitness,47,biophysical_ridge,0.4841128484513938,0.5871109376758128,-0.102998089224419,0.798,0.7435897435897436,0.05441025641025643,0.8674149206103754,1.1128398429836017,-0.24542492237322633
SYUA_HUMAN_Newberry_2020,SYUA_HUMAN,Human,OrganismalFitness,48,biophysical_ridge,0.5016032544130176,0.4752400762863717,0.026363178126645848,0.798,0.8507751937984496,-0.05277519379844953,0.8848572236046126,0.7630951853561758,0.12176203824843679
SYUA_HUMAN_Newberry_2020,SYUA_HUMAN,Human,OrganismalFitness,49,biophysical_ridge,0.5002600170400681,0.4838425153518925,0.016417501688175573,0.82,0.8455114822546973,-0.02551148225469735,0.6925010142640571,0.7182479201564824,-0.025746905892425342
SYUA_HUMAN_Newberry_2020,SYUA_HUMAN,Human,OrganismalFitness,50,biophysical_ridge,0.40053789015156055,0.38610394640782114,0.014433943743739408,0.842,0.826530612244898,0.015469387755101982,0.7755482419984947,0.8155870914108251,-0.04003884941233038
SYUA_HUMAN_Newberry_2020,SYUA_HUMAN,Human,OrganismalFitness,51,biophysical_ridge,0.5026459145836584,0.36801311513667995,0.13463279944697842,0.844,0.8702928870292888,-0.02629288702928878,0.690617404224729,0.663523472960045,0.027093931264683957
TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,Human,OrganismalFitness,42,biophysical_ridge,0.7197381898991301,0.6659998995741029,0.053738290325027194,0.7958333333333333,0.7584745762711864,0.03735875706214686,0.7766898041864279,0.7862188969913214,-0.009529092804893557
TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,Human,OrganismalFitness,43,biophysical_ridge,0.65386204621608,0.6588719184721386,-0.005009872256058534,0.75,0.7235772357723578,0.026422764227642226,0.7929920440707671,0.8635889472630397,-0.07059690319227263
TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,Human,OrganismalFitness,44,biophysical_ridge,0.6479600340283684,0.6474692225918179,0.0004908114365504979,0.8125,0.8713692946058091,-0.05886929460580914,0.697630834770918,0.6311702034223112,0.0664606313486068
TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,Human,OrganismalFitness,45,biophysical_ridge,0.5883999722217398,0.6021831976249586,-0.013783225403218857,0.7625,0.825,-0.0625,0.7809388830685429,0.7847896382326481,-0.0038507551641052684
TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,Human,OrganismalFitness,46,biophysical_ridge,0.660249309883852,0.6776068202871699,-0.0173575104033179,0.7083333333333334,0.8235294117647058,-0.11519607843137247,0.8173941227955599,0.6630584180895821,0.1543357047059778
TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,Human,OrganismalFitness,47,biophysical_ridge,0.7209812670358858,0.6173249300422674,0.10365633699361843,0.8416666666666667,0.831275720164609,0.01039094650205763,0.714578359145979,0.8109754377279398,-0.09639707858196078
TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,Human,OrganismalFitness,48,biophysical_ridge,0.6772930085591763,0.7403582683832488,-0.06306525982407252,0.8375,0.7090163934426229,0.12848360655737712,0.7929167904651505,0.8323267688288983,-0.03940997836374782
TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,Human,OrganismalFitness,49,biophysical_ridge,0.6375093317592317,0.6886014150651153,-0.05109208330588355,0.7958333333333333,0.7786885245901639,0.01714480874316937,0.7253348390810956,0.832092500707966,-0.10675766162687039
TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,Human,OrganismalFitness,50,biophysical_ridge,0.5884485841768085,0.600475779053078,-0.012027194876269576,0.8041666666666667,0.7136752136752137,0.090491452991453,0.8493992265348794,0.782063414488071,0.06733581204680839
TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,Human,OrganismalFitness,51,biophysical_ridge,0.6647059844788971,0.6498125683405568,0.014893416138340276,0.8291666666666667,0.7735042735042735,0.05566239316239319,0.6990834517801341,0.8222290659042512,-0.12314561412411706
TAT_HV1BR_Fernandes_2016,TAT_HV1BR,Virus,OrganismalFitness,42,biophysical_ridge,0.4120105798978139,0.4292277297392387,-0.01721714984142475,0.8417721518987342,0.7120743034055728,0.12969784849316146,0.851852103319895,1.0523009598342832,-0.20044885651438815
TAT_HV1BR_Fernandes_2016,TAT_HV1BR,Virus,OrganismalFitness,43,biophysical_ridge,0.41833684158485507,0.4134131150553281,0.004923726529526995,0.8037974683544303,0.7708978328173375,0.03289963553709285,0.9472981679724609,0.9095967568305816,0.037701411141879304
TAT_HV1BR_Fernandes_2016,TAT_HV1BR,Virus,OrganismalFitness,44,biophysical_ridge,0.4276164996206525,0.4738369794904995,-0.04622047986984701,0.7626582278481012,0.8142414860681114,-0.0515832582200102,0.9091475715186244,0.9745071117946055,-0.06535954027598112
TAT_HV1BR_Fernandes_2016,TAT_HV1BR,Virus,OrganismalFitness,45,biophysical_ridge,0.2981720963751871,0.3309146694528307,-0.03274257307764361,0.8006329113924051,0.7585139318885449,0.04211897950386023,0.9704909785454181,1.0160282156465243,-0.04553723710110624
TAT_HV1BR_Fernandes_2016,TAT_HV1BR,Virus,OrganismalFitness,46,biophysical_ridge,0.4549340848027108,0.31448862280737366,0.14044546199533714,0.8386075949367089,0.7585139318885449,0.08009366304816401,0.9404440695574511,0.9066497135667958,0.03379435599065528
TAT_HV1BR_Fernandes_2016,TAT_HV1BR,Virus,OrganismalFitness,47,biophysical_ridge,0.3088672245642258,0.3105415570754109,-0.0016743325111851504,0.8006329113924051,0.7337461300309598,0.06688678136144532,0.9556956449258607,1.0591137376458637,-0.10341809272000302
TAT_HV1BR_Fernandes_2016,TAT_HV1BR,Virus,OrganismalFitness,48,biophysical_ridge,0.40443237631274215,0.3767784764554182,0.02765389985732397,0.810126582278481,0.7987616099071208,0.011364972371360249,0.9045256431499697,0.823016381126455,0.08150926202351472
TAT_HV1BR_Fernandes_2016,TAT_HV1BR,Virus,OrganismalFitness,49,biophysical_ridge,0.3865309762446687,0.407441237364511,-0.02091026111984229,0.7246835443037974,0.7832817337461301,-0.05859818944233264,1.0726071990758907,0.8889444721176513,0.1836627269582395
TAT_HV1BR_Fernandes_2016,TAT_HV1BR,Virus,OrganismalFitness,50,biophysical_ridge,0.3870033066934397,0.22205877011369005,0.16494453657974964,0.7879746835443038,0.7616099071207431,0.02636477642356072,0.9598446370609175,0.8976092038672225,0.062235433193694956
TAT_HV1BR_Fernandes_2016,TAT_HV1BR,Virus,OrganismalFitness,51,biophysical_ridge,0.4156325406015939,0.3964920827217233,0.019140457879870565,0.8069620253164557,0.7647058823529411,0.04225614296351454,0.9887577979262498,0.9481975918405744,0.040560206085675454
TCRG1_MOUSE_Tsuboyama_2023_1E0L,TCRG1_MOUSE,Eukaryote,Stability,42,biophysical_ridge,0.4012841781874039,0.004417416572928384,0.39686676161447554,0.784,0.5118110236220472,0.2721889763779528,0.9211694993641008,1.1851737109932734,-0.26400421162917265
TCRG1_MOUSE_Tsuboyama_2023_1E0L,TCRG1_MOUSE,Eukaryote,Stability,43,biophysical_ridge,0.2569646697388632,0.36588512981904014,-0.10892046008017692,0.808,0.75,0.05800000000000005,0.9187853479552773,1.1454780744214608,-0.22669272646618344
TCRG1_MOUSE_Tsuboyama_2023_1E0L,TCRG1_MOUSE,Eukaryote,Stability,44,biophysical_ridge,0.36241474654377875,-0.01385568991376078,0.37627043645753955,0.768,0.6535433070866141,0.1144566929133859,0.8867114854013699,1.035603268921684,-0.14889178352031418
TCRG1_MOUSE_Tsuboyama_2023_1E0L,TCRG1_MOUSE,Eukaryote,Stability,45,biophysical_ridge,0.28658678955453143,0.12481120867415915,0.16177558088037228,0.808,0.6615384615384615,0.14646153846153853,0.9906749344672259,1.065761042058976,-0.07508610759175016
TCRG1_MOUSE_Tsuboyama_2023_1E0L,TCRG1_MOUSE,Eukaryote,Stability,46,biophysical_ridge,0.3788079877112135,0.31662584691448453,0.06218214079672896,0.728,0.78125,-0.05325000000000002,1.1194894523117942,1.110661426842973,0.00882802546882111
TCRG1_MOUSE_Tsuboyama_2023_1E0L,TCRG1_MOUSE,Eukaryote,Stability,47,biophysical_ridge,0.2043195084485407,0.05141994633273704,0.15289956211580363,0.848,0.9457364341085271,-0.09773643410852717,0.8726555855234881,0.6165150090917408,0.25614057643174726
TCRG1_MOUSE_Tsuboyama_2023_1E0L,TCRG1_MOUSE,Eukaryote,Stability,48,biophysical_ridge,0.17936098310291856,0.1820326475849732,-0.0026716644820546365,0.768,0.8604651162790697,-0.09246511627906973,0.9409434331199666,0.677426258798619,0.2635171743213477
TCRG1_MOUSE_Tsuboyama_2023_1E0L,TCRG1_MOUSE,Eukaryote,Stability,49,biophysical_ridge,0.36467588325652833,0.0816365066876475,0.28303937656888084,0.808,0.6370967741935484,0.17090322580645168,1.0149838469699473,1.5489600663286451,-0.5339762193586979
TCRG1_MOUSE_Tsuboyama_2023_1E0L,TCRG1_MOUSE,Eukaryote,Stability,50,biophysical_ridge,0.1909554531490015,0.45153393593760566,-0.2605784827886042,0.808,0.38181818181818183,0.4261818181818182,0.9572498401050427,1.5748007985309005,-0.6175509584258578
TCRG1_MOUSE_Tsuboyama_2023_1E0L,TCRG1_MOUSE,Eukaryote,Stability,51,biophysical_ridge,0.2763195084485407,0.24053555456171738,0.035783953886823316,0.896,0.751937984496124,0.14406201550387598,0.9518464855165057,0.9986007364456627,-0.04675425092915697
THO1_YEAST_Tsuboyama_2023_2WQG,THO1_YEAST,Eukaryote,Stability,42,biophysical_ridge,0.25882715115338656,-0.16389034998564517,0.4227175011390317,0.7651515151515151,0.6971830985915493,0.06796841655996588,1.0881690348406867,1.0590671837428782,0.029101851097808495
THO1_YEAST_Tsuboyama_2023_2WQG,THO1_YEAST,Eukaryote,Stability,43,biophysical_ridge,0.10103155181499897,0.05565268065268064,0.04537887116231833,0.7651515151515151,0.6503496503496503,0.11480186480186483,1.0059866577940415,1.2368913392972505,-0.23090468150320898
THO1_YEAST_Tsuboyama_2023_2WQG,THO1_YEAST,Eukaryote,Stability,44,biophysical_ridge,0.23651077729020675,0.29249559875782966,-0.0559848214676229,0.8181818181818182,0.9591836734693877,-0.14100185528756948,1.0173420125565371,0.7882810444930459,0.2290609680634912
THO1_YEAST_Tsuboyama_2023_2WQG,THO1_YEAST,Eukaryote,Stability,45,biophysical_ridge,0.2277397170928709,0.10964887246026725,0.11809084463260366,0.8636363636363636,0.8768115942028986,-0.013175230566534912,1.0158879621736074,0.9625962127945432,0.053291749379064224
THO1_YEAST_Tsuboyama_2023_2WQG,THO1_YEAST,Eukaryote,Stability,46,biophysical_ridge,0.15707033023224262,0.31499648999649,-0.15792615976424737,0.8181818181818182,0.5045045045045045,0.3136773136773138,0.9737995798417277,1.4695561331209255,-0.49575655327919776
THO1_YEAST_Tsuboyama_2023_2WQG,THO1_YEAST,Eukaryote,Stability,47,biophysical_ridge,0.2614516861202277,-0.30493063367079115,0.5663823197910188,0.8484848484848485,0.6692913385826772,0.1791935099021713,0.9591779166762169,1.1312868391063498,-0.17210892243013287
THO1_YEAST_Tsuboyama_2023_2WQG,THO1_YEAST,Eukaryote,Stability,48,biophysical_ridge,0.22452035710372387,0.1809642501068224,0.04355610699690146,0.9166666666666666,0.7563025210084033,0.1603641456582633,0.8585044050338072,1.0748121850613177,-0.2163077800275105
THO1_YEAST_Tsuboyama_2023_2WQG,THO1_YEAST,Eukaryote,Stability,49,biophysical_ridge,0.2573139997808539,0.015670760510155878,0.24164323927069803,0.8560606060606061,0.8206896551724138,0.03537095088819231,0.948465898514059,0.8914579666328609,0.057007931881198126
THO1_YEAST_Tsuboyama_2023_2WQG,THO1_YEAST,Eukaryote,Stability,50,biophysical_ridge,0.19060489530557828,-0.045681917722672896,0.23628681302825116,0.7727272727272727,0.7676056338028169,0.005121638924455829,1.0128678782441292,0.9501365033390881,0.0627313749050411
THO1_YEAST_Tsuboyama_2023_2WQG,THO1_YEAST,Eukaryote,Stability,51,biophysical_ridge,0.132969481302145,-0.16733280881195906,0.30030229011410403,0.7954545454545454,0.5403225806451613,0.25513196480938416,0.972680558400796,1.2329524497683753,-0.2602718913675792
TNKS2_HUMAN_Tsuboyama_2023_5JRT,TNKS2_HUMAN,Human,Stability,42,biophysical_ridge,0.5327845398248986,0.41106181695320515,0.12172272287169345,0.8214285714285714,0.6327433628318584,0.188685208596713,0.7615741062623834,1.0273262408685249,-0.26575213460614144
TNKS2_HUMAN_Tsuboyama_2023_5JRT,TNKS2_HUMAN,Human,Stability,43,biophysical_ridge,0.5403865043775359,0.3458822917884943,0.1945042125890416,0.75,0.6592920353982301,0.09070796460176989,0.7891190696885482,0.9154854829433662,-0.126366413254818
TNKS2_HUMAN_Tsuboyama_2023_5JRT,TNKS2_HUMAN,Human,Stability,44,biophysical_ridge,0.6016805466581252,0.23130537615030014,0.3703751705078251,0.7633928571428571,0.5526315789473685,0.21076127819548862,0.7711777207759755,0.9968186135254122,-0.22564089274943677
TNKS2_HUMAN_Tsuboyama_2023_5JRT,TNKS2_HUMAN,Human,Stability,45,biophysical_ridge,0.5162321161648518,0.4108316787775761,0.10540043738727567,0.7589285714285714,0.75,0.008928571428571397,0.8210304774449614,0.8741209348225559,-0.053090457377594547
TNKS2_HUMAN_Tsuboyama_2023_5JRT,TNKS2_HUMAN,Human,Stability,46,biophysical_ridge,0.6316346359171473,0.4164094967057814,0.21522513921136588,0.8660714285714286,0.6637168141592921,0.20235461441213654,0.8009800294594903,0.9500573171894434,-0.1490772877299531
TNKS2_HUMAN_Tsuboyama_2023_5JRT,TNKS2_HUMAN,Human,Stability,47,biophysical_ridge,0.5454110612855009,0.5378276008527421,0.007583460432758815,0.7946428571428571,0.5814977973568282,0.21314505978602893,0.7671206838631112,1.0343082878063736,-0.26718760394326246
TNKS2_HUMAN_Tsuboyama_2023_5JRT,TNKS2_HUMAN,Human,Stability,48,biophysical_ridge,0.5930813581037798,0.4547303993483378,0.138350958755442,0.7767857142857143,0.7400881057268722,0.036697608558842076,0.7808181113740806,0.8546902465395947,-0.07387213516551405
TNKS2_HUMAN_Tsuboyama_2023_5JRT,TNKS2_HUMAN,Human,Stability,49,biophysical_ridge,0.5575699338031177,0.6837366871963203,-0.1261667533932026,0.7366071428571429,0.7807017543859649,-0.04409461152882199,0.8036430948629043,0.8964233253692041,-0.0927802305062998
TNKS2_HUMAN_Tsuboyama_2023_5JRT,TNKS2_HUMAN,Human,Stability,50,biophysical_ridge,0.538680333119795,0.5041749478827593,0.034505385237035724,0.78125,0.75,0.03125,0.7736705790656331,0.834825262695893,-0.06115468363025989
TNKS2_HUMAN_Tsuboyama_2023_5JRT,TNKS2_HUMAN,Human,Stability,51,biophysical_ridge,0.5605487935084348,0.5565807445146541,0.003968048993780671,0.7544642857142857,0.7763157894736842,-0.021851503759398483,0.8439115209475377,0.8012457471833311,0.04266577376420666
TPK1_HUMAN_Weile_2017,TPK1_HUMAN,Human,OrganismalFitness,42,biophysical_ridge,0.2017291658986984,0.2030194993531939,-0.0012903334544955014,0.8053375196232339,0.8143712574850299,-0.009033737861796065,1.0122976105216173,0.9419848816603964,0.07031272886122086
TPK1_HUMAN_Weile_2017,TPK1_HUMAN,Human,OrganismalFitness,43,biophysical_ridge,0.20684032948183892,0.1889653043585628,0.017875025123276128,0.82574568288854,0.8173076923076923,0.00843799058084771,0.9656514389946121,0.9613122919773227,0.004339147017289435
TPK1_HUMAN_Weile_2017,TPK1_HUMAN,Human,OrganismalFitness,44,biophysical_ridge,0.23940902484447427,0.24264630949671784,-0.0032372846522435716,0.8006279434850864,0.7545605306799337,0.0460674128051527,0.9787105464818161,1.0142875573790047,-0.035577010897188566
TPK1_HUMAN_Weile_2017,TPK1_HUMAN,Human,OrganismalFitness,45,biophysical_ridge,0.31918587964688905,0.2380777449407836,0.08110813470610545,0.82574568288854,0.8359375,-0.01019181711146,0.9693016910725906,0.9439037527676194,0.025397938304971168
TPK1_HUMAN_Weile_2017,TPK1_HUMAN,Human,OrganismalFitness,46,biophysical_ridge,0.20042115148537681,0.16990552751535418,0.030515623970022637,0.7896389324960753,0.7816666666666666,0.007972265829408687,0.9886909857640903,0.992614351036763,-0.003923365272672674
TPK1_HUMAN_Weile_2017,TPK1_HUMAN,Human,OrganismalFitness,47,biophysical_ridge,0.16665976462425947,0.21171935952217338,-0.04505959489791392,0.8351648351648352,0.8462732919254659,-0.011108456760630658,0.9920322879123561,0.953007062491052,0.039025225421304044
TPK1_HUMAN_Weile_2017,TPK1_HUMAN,Human,OrganismalFitness,48,biophysical_ridge,0.16335906591966295,0.27630766075732005,-0.1129485948376571,0.7959183673469388,0.8440065681444991,-0.048088200797560376,1.0016506857333844,0.8889450142533075,0.11270567148007693
TPK1_HUMAN_Weile_2017,TPK1_HUMAN,Human,OrganismalFitness,49,biophysical_ridge,0.19784319221999308,0.2034708901504663,-0.005627697930473213,0.7802197802197802,0.7639344262295082,0.016285353990271978,1.0257308252903368,1.001875875672075,0.023854949618261845
TPK1_HUMAN_Weile_2017,TPK1_HUMAN,Human,OrganismalFitness,50,biophysical_ridge,0.2953859970311314,0.28697492255494306,0.00841107447618833,0.8304552590266876,0.8222591362126246,0.008196122814063012,0.9709488615712396,0.9221801519748238,0.04876870959641577
TPK1_HUMAN_Weile_2017,TPK1_HUMAN,Human,OrganismalFitness,51,biophysical_ridge,0.22096854720704523,0.20391277010653686,0.017055777100508374,0.8116169544740973,0.7928348909657321,0.0187820635083652,0.9509356634452428,0.9565815379389102,-0.00564587449366738
TPMT_HUMAN_Matreyek_2018,TPMT_HUMAN,Human,Expression,42,biophysical_ridge,0.2927511232370821,0.26513964543830065,0.027611477798781425,0.8205479452054795,0.834733893557423,-0.014185948351943534,0.8717178127151164,0.9320761510517577,-0.06035833833664128
TPMT_HUMAN_Matreyek_2018,TPMT_HUMAN,Human,Expression,43,biophysical_ridge,0.3698016589383266,0.3901484314472988,-0.02034677250897221,0.8246575342465754,0.7939914163090128,0.030666117937562576,0.9010748261891822,0.9737472062871887,-0.07267238009800647
TPMT_HUMAN_Matreyek_2018,TPMT_HUMAN,Human,Expression,44,biophysical_ridge,0.3804713720585517,0.3227430293005089,0.05772834275804278,0.7808219178082192,0.7967479674796748,-0.01592604967145561,0.9491442862077708,0.9147758546166181,0.03436843159115266
TPMT_HUMAN_Matreyek_2018,TPMT_HUMAN,Human,Expression,45,biophysical_ridge,0.3173228255980141,0.2722485353182184,0.0450742902797957,0.7917808219178082,0.7371967654986523,0.05458405641915587,0.8957520641943499,1.088935302113527,-0.19318323791917713
TPMT_HUMAN_Matreyek_2018,TPMT_HUMAN,Human,Expression,46,biophysical_ridge,0.2721821634863755,0.28590506002998595,-0.013722896543610474,0.7958904109589041,0.8261474269819193,-0.030257016023015226,0.9417406343010839,0.9001666352509887,0.04157399905009518
TPMT_HUMAN_Matreyek_2018,TPMT_HUMAN,Human,Expression,47,biophysical_ridge,0.3477320215938526,0.30055037600397166,0.047181645589880916,0.815068493150685,0.8373071528751753,-0.02223865972449035,0.9202519628843502,0.9114649939506397,0.008786968933710448
TPMT_HUMAN_Matreyek_2018,TPMT_HUMAN,Human,Expression,48,biophysical_ridge,0.32293775784750595,0.3319305712449476,-0.008992813397441679,0.8273972602739726,0.8066298342541437,0.02076742601982895,0.9061137336454863,0.9086548946919956,-0.002541161046509255
TPMT_HUMAN_Matreyek_2018,TPMT_HUMAN,Human,Expression,49,biophysical_ridge,0.3479278694436096,0.306023800187097,0.04190406925651258,0.8164383561643835,0.7639664804469274,0.05247187571745615,0.9336851272821405,1.0097658480351117,-0.07608072075297123
TPMT_HUMAN_Matreyek_2018,TPMT_HUMAN,Human,Expression,50,biophysical_ridge,0.3132887423963013,0.3943231574113388,-0.0810344150150375,0.7410958904109589,0.8214783821478382,-0.08038249173687928,0.9832545298177865,0.8947027989849546,0.08855173083283185
TPMT_HUMAN_Matreyek_2018,TPMT_HUMAN,Human,Expression,51,biophysical_ridge,0.3560459155088809,0.3436245039369076,0.012421411571973295,0.7547945205479452,0.8269754768392371,-0.07218095629129195,0.971592359523913,0.8456527436793033,0.12593961584460966
TPOR_HUMAN_Bridgford_2020,TPOR_HUMAN,Human,OrganismalFitness,42,biophysical_ridge,0.5490218910107127,0.5844496214327315,-0.035427730422018744,0.7168141592920354,0.9702970297029703,-0.25348287041093487,0.8806901102247683,0.6291152827297463,0.251574827495022
TPOR_HUMAN_Bridgford_2020,TPOR_HUMAN,Human,OrganismalFitness,43,biophysical_ridge,0.6262725397564709,0.6094044268038314,0.016868112952639458,0.831858407079646,0.8245614035087719,0.007297003570874039,0.7684582681650799,0.9347282474916697,-0.16626997932658982
TPOR_HUMAN_Bridgford_2020,TPOR_HUMAN,Human,OrganismalFitness,44,biophysical_ridge,0.615834386852086,0.45813381338133813,0.1577005734707479,0.8407079646017699,0.95,-0.10929203539823007,0.784881706441915,0.6859469531112248,0.09893475333069024
TPOR_HUMAN_Bridgford_2020,TPOR_HUMAN,Human,OrganismalFitness,45,biophysical_ridge,0.5349490984097413,0.6387186953989517,-0.1037695969892104,0.7964601769911505,0.8217821782178217,-0.025322001226671276,0.8821722722537232,0.8235348573073796,0.05863741494634356
TPOR_HUMAN_Bridgford_2020,TPOR_HUMAN,Human,OrganismalFitness,46,biophysical_ridge,0.4913167875440816,0.6915899825276645,-0.20027319498358287,0.7699115044247787,0.801980198019802,-0.03206869359502329,0.8380396934066976,1.0175342765118485,-0.17949458310515087
TPOR_HUMAN_Bridgford_2020,TPOR_HUMAN,Human,OrganismalFitness,47,biophysical_ridge,0.5323790671368688,0.24438954253660317,0.2879895246002656,0.831858407079646,0.7456140350877193,0.0862443719919267,0.7890227657764862,0.8987452831684029,-0.10972251739191663
TPOR_HUMAN_Bridgford_2020,TPOR_HUMAN,Human,OrganismalFitness,48,biophysical_ridge,0.5671618204804046,0.7336546444988964,-0.16649282401849175,0.7610619469026548,0.7280701754385965,0.032991771464058295,0.8263832076982636,0.96210078657665,-0.13571757887838642
TPOR_HUMAN_Bridgford_2020,TPOR_HUMAN,Human,OrganismalFitness,49,biophysical_ridge,0.5632194424113381,0.34147932440302853,0.22174011800830962,0.8672566371681416,0.8712871287128713,-0.004030491544729675,0.8263761818036339,0.7496216890339452,0.07675449276968871
TPOR_HUMAN_Bridgford_2020,TPOR_HUMAN,Human,OrganismalFitness,50,biophysical_ridge,0.6214734845964469,0.5171989226625626,0.10427456193388429,0.7522123893805309,0.7456140350877193,0.006598354292811637,0.7761501508266011,0.8567816385805361,-0.08063148775393503
TPOR_HUMAN_Bridgford_2020,TPOR_HUMAN,Human,OrganismalFitness,51,biophysical_ridge,0.5528810965466765,0.2400960096009601,0.3127850869457164,0.8230088495575221,0.79,0.033008849557522035,0.7492640813107037,0.7996378921155145,-0.05037381080481085
TRPC_SACS2_Chan_2017,TRPC_SACS2,Prokaryote,OrganismalFitness,42,biophysical_ridge,0.2951857610264909,0.17695862911491567,0.11822713191157525,0.7861842105263158,0.693069306930693,0.0931149035956228,0.9563037109878307,1.091879067279055,-0.1355753562912243
