assay_id,uniprot_id,taxon,coarse_selection_type,model,n_seeds,random_spearman,position_spearman,spearman_gap,random_observed_coverage,position_observed_coverage,observed_coverage_gap,random_normalized_rmse,position_normalized_rmse,normalized_rmse_gap
ENV_HV1BR_Haddox_2016,ENV_HV1BR,Virus,OrganismalFitness,biophysical_ridge,10,0.28267832176144897,0.2685113272357124,0.014166994525736592,0.8065682083171396,0.8004678362573099,0.006100372059829595,0.9697966775978955,0.9799309858502949,-0.010134308252399549
RL40A_YEAST_Roscoe_2014,RL40A_YEAST,Eukaryote,Activity,biophysical_ridge,10,0.46191053209857164,0.4482013861306113,0.013709145967960423,0.8014492753623188,0.7727911340702955,0.028658141292023265,0.8906470891406402,0.9150633327485016,-0.024416243607861342
OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,Eukaryote,Activity,biophysical_ridge,10,0.2533553012173552,0.2400580772761415,0.01329722394121371,0.79734375,0.7922405741271645,0.005103175872835442,0.9864983409412285,0.9631367197103036,0.02336162123092498
P53_HUMAN_Giacomelli_2018_WT_Nutlin,P53_HUMAN,Human,OrganismalFitness,biophysical_ridge,10,0.20031855036115345,0.1870885904253118,0.013229959935841648,0.7951807228915663,0.7956695536309127,-0.0004888307393464686,0.9756295341104992,0.9814876365460601,-0.00585810243556073
DLG4_RAT_McLaughlin_2012,DLG4_RAT,Eukaryote,Binding,biophysical_ridge,10,0.26300822246994265,0.2505479300979214,0.012460292372021217,0.8284810126582279,0.7746370401707594,0.05384397248746846,0.8797204110314384,1.094714711873881,-0.2149943008424426
RDRP_I33A0_Li_2023,RDRP_I33A0,Virus,OrganismalFitness,biophysical_ridge,10,0.3511345585962777,0.33910593055108995,0.012028628045187733,0.8,0.7945200232597456,0.005479976740254422,0.9288745897118516,0.9428168587620341,-0.013942269050182754
MET_HUMAN_Estevam_2023,MET_HUMAN,Human,Activity,biophysical_ridge,10,0.2999629209956233,0.28837226392528537,0.011590657070337865,0.7994439295644116,0.8040505007425447,-0.004606571178133167,0.9449893784449092,0.9362767151996658,0.008712663245243479
Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1,Virus,OrganismalFitness,biophysical_ridge,10,0.3807478047523377,0.36951372076245087,0.01123408398988684,0.8002356637863315,0.8047290175119646,-0.004493353725633031,0.9164733309582596,0.9068705342868059,0.009602796671453672
TPMT_HUMAN_Matreyek_2018,TPMT_HUMAN,Human,Expression,biophysical_ridge,10,0.33204614501085,0.3212637110318576,0.010782433978992484,0.7968493150684932,0.8045174796390004,-0.007668164570507241,0.927432733676118,0.9379942428662085,-0.010561509190090556
CSN4_MOUSE_Tsuboyama_2023_1UFM,CSN4_MOUSE,Eukaryote,Stability,biophysical_ridge,10,0.5202813954610134,0.5097125814814465,0.010568813979566893,0.792619926199262,0.7971798547194135,-0.00455992852015148,0.8092836603759119,0.8094824222234662,-0.00019876184755419636
REV_HV1H2_Fernandes_2016,REV_HV1H2,Virus,OrganismalFitness,biophysical_ridge,10,0.351039351842244,0.3406672032045627,0.0103721486376813,0.8046511627906977,0.8029748283752861,0.001676334415411651,0.918241450963297,0.9275975773383216,-0.009356126375024542
DN7A_SACS2_Tsuboyama_2023_1JIC,DN7A_SACS2,Prokaryote,Stability,biophysical_ridge,10,0.5823848129978794,0.5725834444671124,0.009801368530767013,0.8267326732673267,0.7735166267028379,0.05321604656448882,0.7551683716687408,0.8272881860966379,-0.072119814427897
I6TAH8_I68A0_Doud_2015,I6TAH8_I68A0,Virus,OrganismalFitness,biophysical_ridge,10,0.3258522711683354,0.31657394971431757,0.009278321454017802,0.795932382461701,0.7882105263157895,0.007721856145911532,0.952482599557127,0.9848123751009643,-0.03232977554383728
BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,Prokaryote,OrganismalFitness,biophysical_ridge,10,0.4376554067682464,0.4286639846710562,0.008991422097190217,0.7878787878787878,0.8339641954885542,-0.04608540760976633,0.9122037221658447,0.8714796461679455,0.04072407599789927
HSP82_YEAST_Flynn_2019,HSP82_YEAST,Eukaryote,OrganismalFitness,biophysical_ridge,10,0.2900161159791726,0.28108370634221774,0.008932409636954847,0.8001128243700639,0.8068770272911798,-0.006764202921116014,0.9375564694300277,0.9418355017925005,-0.0042790323624729235
SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,Human,OrganismalFitness,biophysical_ridge,10,0.24462298000393487,0.23658956411547827,0.00803341588845664,0.8015034168564921,0.7972494100755716,0.0042540067809204605,0.959083530403898,0.9684475445053822,-0.009364014101484153
SPIKE_SARS2_Starr_2020_expression,SPIKE_SARS2,Virus,Expression,biophysical_ridge,10,0.2773600912966262,0.2695702105622949,0.007789880734331292,0.8115789473684212,0.7862934094408021,0.025285537927618916,0.9500740889997136,0.9598926828231473,-0.009818593823433763
HMDH_HUMAN_Jiang_2019,HMDH_HUMAN,Human,OrganismalFitness,biophysical_ridge,10,0.550082708181007,0.5429524597033282,0.007130248477678758,0.8040344111539601,0.7980077311923878,0.00602667996157249,0.8400265122332067,0.8445054787149162,-0.004478966481709534
PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,Human,Expression,biophysical_ridge,10,0.30143958582666264,0.29499004085971076,0.006449544966951898,0.7978310502283106,0.809736105692968,-0.011905055464657487,0.9194293213376685,0.9053235222312592,0.014105799106409333
LGK_LIPST_Klesmith_2015,LGK_LIPST,Eukaryote,Activity,biophysical_ridge,10,0.3869075387611616,0.3822188823791487,0.004688656382012835,0.8044359949302915,0.8053864799481374,-0.0009504850178459256,0.9102194219553461,0.9164838832402546,-0.006264461284908695
CBS_HUMAN_Sun_2020,CBS_HUMAN,Human,OrganismalFitness,biophysical_ridge,10,0.24883469610391212,0.24423861841207528,0.004596077691836833,0.799376731301939,0.8036839334089688,-0.00430720210702974,0.9660587088109048,0.9817620233030592,-0.01570331449215434
A0A1I9GEU1_NEIME_Kennouche_2019,A0A1I9GEU1_NEIME,Prokaryote,Activity,biophysical_ridge,10,0.033525445945547114,0.028999270384420506,0.004526175561126611,0.7918918918918919,0.8030646805003443,-0.0111727886084523,1.024981373033436,1.0295009374629416,-0.004519564429505696
A0A140D2T1_ZIKV_Sourisseau_2019,A0A140D2T1_ZIKV,Virus,OrganismalFitness,biophysical_ridge,10,0.33338027802210723,0.3289964940219668,0.004383784000140434,0.8033402922755741,0.7895257946847316,0.013814497590842478,1.0108764556473813,1.1294047164757206,-0.11852826082833938
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,biophysical_ridge,10,0.4470006907252405,0.4427903109970247,0.004210379728215819,0.796124031007752,0.8108561165193592,-0.014732085511607262,0.8119647496032469,0.8217971577663551,-0.009832408163108219
NCAP_I34A1_Doud_2015,NCAP_I34A1,Virus,OrganismalFitness,biophysical_ridge,10,0.346556262781318,0.3427211098367267,0.003835152944591308,0.7954041204437401,0.8008421052631579,-0.005437984819417774,0.9378271006883679,0.9488630406870711,-0.011035939998703148
P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,Human,OrganismalFitness,biophysical_ridge,10,0.28421570810140906,0.28060574804350735,0.003609960057901709,0.7927710843373494,0.8041305796135909,-0.011359495276241527,0.9514081065922388,0.9366070827769537,0.014801023815285152
NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,Human,Activity,biophysical_ridge,10,0.41258640816700237,0.4093066311414149,0.0032797770255874603,0.78828125,0.790458954516901,-0.002177704516900991,0.9339420246854747,0.9229373472440539,0.011004677441420762
CCR5_HUMAN_Gill_2023,CCR5_HUMAN,Human,Binding,biophysical_ridge,10,0.19005847076857546,0.1872065630717935,0.002851907696781955,0.7919381107491856,0.7948178137651822,-0.002879703015996482,0.9769808409794096,0.9799318350919639,-0.002950994112554317
MAFG_MOUSE_Tsuboyama_2023_1K1V,MAFG_MOUSE,Eukaryote,Stability,biophysical_ridge,10,0.4765912106469382,0.4740675448791764,0.002523665767761768,0.8084967320261438,0.7490344718359891,0.0594622601901547,0.8299708322604367,0.9383767994794671,-0.10840596721903044
RS15_GEOSE_Tsuboyama_2023_1A32,RS15_GEOSE,Prokaryote,Stability,biophysical_ridge,10,0.6014201329067191,0.5992339604338917,0.0021861724728274136,0.8213389121338912,0.7731526282874165,0.048186283846474734,0.7527322316080298,0.8097946745006043,-0.05706244289257447
HXK4_HUMAN_Gersing_2023_abundance,HXK4_HUMAN,Human,Expression,biophysical_ridge,10,0.30791104279930454,0.3058731541532873,0.0020378886460172387,0.7975595238095238,0.7940769883336407,0.0034825354758830974,0.9362204324165733,0.9503534036241525,-0.014132971207579137
CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,Human,Activity,biophysical_ridge,10,0.2862176927992509,0.2842451630969199,0.001972529702331019,0.8136904761904761,0.7931537191073683,0.020536757083107794,0.9282091824086727,0.9783523985036731,-0.050143216095000234
BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,Prokaryote,OrganismalFitness,biophysical_ridge,10,0.38885215925215927,0.3871147179192595,0.0017374413328997418,0.7977000000000001,0.8121916959020454,-0.01449169590204552,0.9206700152278493,0.9041535454107198,0.016516469817129696
RCD1_ARATH_Tsuboyama_2023_5OAO,RCD1_ARATH,Eukaryote,Stability,biophysical_ridge,10,0.5238315867910541,0.5226392590495059,0.0011923277415482381,0.8176767676767677,0.7986478657082748,0.01902890196849285,0.8529048771240305,0.8728387356657406,-0.019933858541710113
TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,Human,OrganismalFitness,biophysical_ridge,10,0.6559147728259169,0.6548704019434454,0.001044370882471546,0.79375,0.7808110643790942,0.012938935620905779,0.7646958355899455,0.7808513291656028,-0.016155493575657452
Q6WV12_9MAXI_Somermeyer_2022,Q6WV12_9MAXI,Eukaryote,Activity,biophysical_ridge,10,0.2728508189022015,0.2721458280651191,0.0007049908370823643,0.7995633187772926,0.7687261413315596,0.030837177445732923,0.9551903089043297,1.0528722009166143,-0.0976818920122845
SYUA_HUMAN_Newberry_2020,SYUA_HUMAN,Human,OrganismalFitness,biophysical_ridge,10,0.46603124332497325,0.46585021457484377,0.00018102875012946385,0.8024000000000001,0.8192236375750941,-0.016823637575094065,0.801301512560088,0.8069187439317951,-0.005617231371707032
RASH_HUMAN_Bandaru_2017,RASH_HUMAN,Human,Activity,biophysical_ridge,10,0.42376876849538225,0.4246189716243728,-0.0008502031289905232,0.8098883572567782,0.7982214103367626,0.011666946920015686,0.8880539026958101,0.9195080628229423,-0.03145416012713227
Q59976_STRSQ_Romero_2015,Q59976_STRSQ,Prokaryote,Activity,biophysical_ridge,10,0.3295658022232069,0.330506017527548,-0.0009402153043410633,0.8056666666666666,0.8069547532467037,-0.0012880865800370734,0.920357329186748,0.9334985753626676,-0.013141246175919597
S22A1_HUMAN_Yee_2023_activity,S22A1_HUMAN,Human,Activity,biophysical_ridge,10,0.30176109248298416,0.3028234510338071,-0.0010623585508228923,0.8013868251609708,0.7943071850862016,0.0070796400747691664,0.9429303984408399,0.9521419836638764,-0.009211585223036367
TPK1_HUMAN_Weile_2017,TPK1_HUMAN,Human,OrganismalFitness,biophysical_ridge,10,0.22118021183593695,0.2224999988756052,-0.001319787039668238,0.8100470957613816,0.8073151960617153,0.002731899699666218,0.9855950596787286,0.9576692477151274,0.027925811963601145
RNC_ECOLI_Weeks_2023,RNC_ECOLI,Prokaryote,Activity,biophysical_ridge,10,0.4084438503318351,0.40987839686498295,-0.0014345465331477903,0.8005841121495327,0.7820795796916629,0.018504532457869816,0.8912070106897987,0.9314267328605336,-0.04021972217073473
RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,Prokaryote,Stability,biophysical_ridge,10,0.46778500491015845,0.4696586214038092,-0.0018736164936507677,0.7896907216494846,0.8131883854560735,-0.02349766380658901,0.9128310762677792,0.833067056409907,0.07976401985787218
RASK_HUMAN_Weng_2022_binding-DARPin_K55,RASK_HUMAN,Human,Binding,biophysical_ridge,10,0.41942433186394723,0.4213686995798181,-0.0019443677158707984,0.8124797406807132,0.7836228911719899,0.028856849508723227,0.8926915147257615,0.9370206054277663,-0.044329090702004734
SC6A4_HUMAN_Young_2021,SC6A4_HUMAN,Human,Activity,biophysical_ridge,10,0.2918165316368556,0.29470164211636785,-0.0028851104795122122,0.8025043177892919,0.798967799820817,0.003536517968474917,0.9558948135571134,0.9667836065811326,-0.01088879302401916
C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,Virus,OrganismalFitness,biophysical_ridge,10,0.28185705993545096,0.284814165519485,-0.002957105584034081,0.7990237099023709,0.7986958546809502,0.00032785522142083636,0.9617337199018566,0.9618979355279068,-0.00016421562605023476
MSH2_HUMAN_Jia_2020,MSH2_HUMAN,Human,OrganismalFitness,biophysical_ridge,10,0.2678870390704525,0.27180572147211873,-0.003918682401666184,0.7965373134328357,0.803228996088485,-0.0066916826556491895,0.941029384885687,0.9489753622325818,-0.007945977346894607
MTHR_HUMAN_Weile_2021,MTHR_HUMAN,Human,OrganismalFitness,biophysical_ridge,10,0.4147827646524534,0.41875595812133265,-0.0039731934688793154,0.7968712394705174,0.7974286862193651,-0.0005574467488477675,0.9099517011896087,0.9182839228753317,-0.008332221685722906
P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,Human,OrganismalFitness,biophysical_ridge,10,0.3076502861405412,0.31167762788561576,-0.004027341745074539,0.7973895582329317,0.7954030646235843,0.0019864936093474395,0.9648020807640464,0.9419488486988892,0.02285323206515738
POLG_CXB3N_Mattenberger_2021,POLG_CXB3N,Virus,OrganismalFitness,biophysical_ridge,10,0.27650441572634354,0.28059750563021746,-0.004093089903873864,0.7975182946229717,0.8028305121108129,-0.005312217487841264,0.9749546414804742,0.9810523806668406,-0.006097739186366413
S22A1_HUMAN_Yee_2023_abundance,S22A1_HUMAN,Human,Expression,biophysical_ridge,10,0.3509955019720345,0.3551349921568946,-0.004139490184860106,0.798470168281489,0.7934609045206478,0.005009263760841232,0.9318131777235985,0.9447483555867369,-0.01293517786313827
BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,Prokaryote,OrganismalFitness,biophysical_ridge,10,0.3961127605039018,0.4008230949107162,-0.004710334406814315,0.7949843260188088,0.8149053076514283,-0.019920981632619517,0.935847203516641,0.9134029443905485,0.022444259126092492
SRC_HUMAN_Nguyen_2022,SRC_HUMAN,Human,OrganismalFitness,biophysical_ridge,10,0.2658819317375144,0.2706045510895975,-0.004722619352083143,0.7896142433234421,0.8126015819010164,-0.022987338577574214,0.9629817632407898,0.9230276672225957,0.03995409601819407
A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,Virus,OrganismalFitness,biophysical_ridge,10,0.2812317792144769,0.2862791668845345,-0.00504738767005761,0.8038297872340425,0.8092086072486175,-0.005378820014574959,0.9754234873931595,1.0963718716266793,-0.12094838423351968
MK01_HUMAN_Brenan_2016,MK01_HUMAN,Human,OrganismalFitness,biophysical_ridge,10,0.12890728887505679,0.1340926191029633,-0.005185330227906536,0.8101321585903083,0.7973380283750189,0.0127941302152895,0.990522707143659,0.9928368250816652,-0.002314117938006177
HEM3_HUMAN_Loggerenberg_2023,HEM3_HUMAN,Human,Activity,biophysical_ridge,10,0.28336723155708726,0.2889597086912675,-0.005592477134180246,0.7944639718804921,0.8009751119861235,-0.006511140105631341,0.9691195741495484,0.9720851121726032,-0.0029655380230547922
PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,Prokaryote,Stability,biophysical_ridge,10,0.3220271861021275,0.32822921729905824,-0.006202031196930691,0.796311475409836,0.7960023861018748,0.0003090893079612411,0.9215933937401715,0.9271148209249318,-0.005521427184760374
CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,Human,Stability,biophysical_ridge,10,0.4896783323036849,0.49591201806505614,-0.006233685761371244,0.8047794117647058,0.8056053708944955,-0.0008259591297895442,0.828429807392521,0.8649746530610484,-0.03654484566852726
SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,Prokaryote,Stability,biophysical_ridge,10,0.5073623242523622,0.5142015632213331,-0.006839238968970851,0.772463768115942,0.8021293465369073,-0.0296655784209653,0.8353624512813698,0.8471440173416415,-0.011781566060271753
SRC_HUMAN_Ahler_2019,SRC_HUMAN,Human,Activity,biophysical_ridge,10,0.2929901575763251,0.3001829249806511,-0.00719276740432595,0.7951111111111111,0.8212516188675908,-0.026140507756479626,0.9517837487846114,0.909307182632789,0.04247656615182235
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,biophysical_ridge,10,0.4328727797437183,0.44041797584790227,-0.007545196104183966,0.8006420545746389,0.8094443755469376,-0.008802320972298683,0.9208254766945636,0.9062025439678563,0.014622932726707394
A4D664_9INFA_Soh_2019,A4D664_9INFA,Virus,OrganismalFitness,biophysical_ridge,10,0.3656634508933814,0.37441373670462746,-0.008750285811246022,0.8029462738301559,0.7977839335180056,0.005162340312150427,0.9065279794310988,0.8859293981042123,0.02059858132688632
HXK4_HUMAN_Gersing_2022_activity,HXK4_HUMAN,Human,OrganismalFitness,biophysical_ridge,10,0.29867511771399097,0.312555445260879,-0.013880327546887988,0.8019253208868145,0.8043228701396977,-0.002397549252883191,0.9675551111624596,0.9519157198421094,0.015639391320350204
IF1_ECOLI_Kelsic_2016,IF1_ECOLI,Prokaryote,OrganismalFitness,biophysical_ridge,10,0.3405081867938959,0.354781453481789,-0.014273266687893155,0.7974452554744526,0.79721662647184,0.00022862900261256814,0.9033856349742283,0.8936482980576012,0.009737336916627292
UBE4B_HUMAN_Tsuboyama_2023_3L1X,UBE4B_HUMAN,Human,Stability,biophysical_ridge,10,0.3523008755071536,0.368175683212622,-0.015874807705468397,0.8174107142857142,0.7887737659564128,0.02863694832930145,0.9271833393784741,0.9384544514446128,-0.011271112066138811
OTC_HUMAN_Lo_2023,OTC_HUMAN,Human,Activity,biophysical_ridge,10,0.4623642562539169,0.4785243235821521,-0.01616006732823519,0.7939490445859873,0.8024650065311298,-0.00851596194514268,0.9015184921741198,0.9010620419224639,0.0004564502516560265
GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI,Eukaryote,Activity,biophysical_ridge,10,0.28904273359733557,0.3052325166363306,-0.01618978303899503,0.7912442396313364,0.8101983566468434,-0.018954117015506877,0.9042518096007738,0.8776732586499361,0.02657855095083781
CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,Prokaryote,Activity,biophysical_ridge,10,0.11839979786667713,0.1347975826843194,-0.016397784817642275,0.8036330049261083,0.7890779601296772,0.014555044796431127,1.0048520511333636,1.0202013877815852,-0.015349336648221634
VRPI_BPT7_Tsuboyama_2023_2WNM,VRPI_BPT7,Virus,Stability,biophysical_ridge,10,0.5378767902090427,0.5554507222241865,-0.017573932015143817,0.8152380952380952,0.8095631160019897,0.005674979236105593,0.8184792905940335,0.8363621543624047,-0.017882863768371372
VKOR1_HUMAN_Chiasson_2020_activity,VKOR1_HUMAN,Human,Activity,biophysical_ridge,10,0.24654449200142894,0.26449638483670895,-0.01795189283528003,0.7607142857142858,0.8195523901198086,-0.058838104405522985,1.037977929242101,0.9499526395668125,0.08802528967528842
FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN,Human,Stability,biophysical_ridge,10,0.3610191320328984,0.3809309434962917,-0.019911811463393263,0.8133064516129032,0.7744253717786478,0.03888107983425541,0.8694574983473553,0.9716664609773593,-0.10220896263000392
SERC_HUMAN_Xie_2023,SERC_HUMAN,Human,OrganismalFitness,biophysical_ridge,10,0.30486147184667756,0.32757061336523147,-0.022709141518553903,0.8002610966057441,0.79364650106425,0.006614595541494061,0.9408231334823629,0.9291666889604275,0.011656444521935283
A4_HUMAN_Seuma_2022,A4_HUMAN,Human,Stability,biophysical_ridge,10,0.5472395406070549,0.5703567274243262,-0.02311718681727131,0.8074999999999999,0.7597377134890205,0.04776228651097945,0.8196082267941165,0.8850594581220248,-0.06545123132790834
ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW,Prokaryote,Stability,biophysical_ridge,10,0.3672147904938893,0.3960755005257389,-0.028860710031849618,0.823936170212766,0.8093413170514581,0.014594853161307975,0.9051943172314415,0.8939325447707274,0.011261772460714104
A0A140D2T1_ZIKV_Sourisseau_2019,A0A140D2T1_ZIKV,Virus,OrganismalFitness,mean,10,0.0,0.0,0.0,0.7971816283924843,0.7900468994267847,0.007134728965699555,1.0260017595062831,1.146471179045328,-0.12046941953904473
A0A192B1T2_9HIV1_Haddox_2018,A0A192B1T2_9HIV1,Virus,OrganismalFitness,mean,10,0.0,0.0,0.0,0.7958664546899842,0.8120913913132544,-0.0162249366232702,1.0018772636947948,0.9773733709499244,0.024503892744870415
A0A1I9GEU1_NEIME_Kennouche_2019,A0A1I9GEU1_NEIME,Prokaryote,Activity,mean,10,0.0,0.0,0.0,0.7967567567567568,0.8085661734506759,-0.011809416693919217,1.0180786933071464,1.0167124160853076,0.001366277221838641
A0A247D711_LISMN_Stadelmann_2021,A0A247D711_LISMN,Prokaryote,Activity,mean,10,0.0,0.0,0.0,0.812084592145015,0.8086687306501549,0.003415861494860306,1.0128949356297696,1.0124449353017106,0.00045000032805908585
A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA,Virus,OrganismalFitness,mean,10,0.0,0.0,0.0,0.805459636024265,0.7903670610848228,0.015092574939442193,0.9899027175864228,1.0176932746986487,-0.02779055711222599
A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,Virus,OrganismalFitness,mean,10,0.0,0.0,0.0,0.8070212765957446,0.8093059897934431,-0.002284713197698385,0.9791553120274479,1.1024799906172995,-0.12332467858985163
A4D664_9INFA_Soh_2019,A4D664_9INFA,Virus,OrganismalFitness,mean,10,0.0,0.0,0.0,0.8030849220103986,0.7954639889196675,0.007620933090731008,0.943938646131952,0.9269355905318803,0.01700305560007166
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,Prokaryote,OrganismalFitness,mean,10,0.0,0.0,0.0,0.8064935064935066,0.7857657265541946,0.02072777993931183,0.9945678506919183,1.0102179056682707,-0.015650054976352534
A4_HUMAN_Seuma_2022,A4_HUMAN,Human,Stability,mean,10,0.0,0.0,0.0,0.784375,0.7432729173928199,0.0411020826071802,0.9889824085178262,1.0862028512316635,-0.09722044271383723
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,Prokaryote,OrganismalFitness,mean,10,0.0,0.0,0.0,0.8044321329639889,0.8006125151783001,0.0038196177856887116,1.0184713943350168,1.0011193266224248,0.01735206771259188
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,Human,Binding,mean,10,0.0,0.0,0.0,0.7943820224719101,0.7862700228832952,0.008111999588614938,0.9988370865753688,1.0037840268355043,-0.004946940260135346
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,Human,Activity,mean,10,0.0,0.0,0.0,0.7973076923076923,0.7946094010232325,0.0026982912844598526,1.0034645611431434,0.9947682362266491,0.008696324916494358
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,mean,10,0.0,0.0,0.0,0.8048780487804879,0.7393851374037106,0.06549291137677725,0.9896457593091398,1.1078042643748691,-0.11815850506572945
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,mean,10,0.0,0.0,0.0,0.797191011235955,0.809682134335449,-0.012491123099494027,1.007041601405915,0.9893024279575775,0.017739173448337343
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,mean,10,0.0,0.0,0.0,0.7953961456102784,0.7931769301795779,0.002219215430700405,1.0050139633913617,0.982839395728686,0.022174567662675847
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,mean,10,0.0,0.0,0.0,0.801937984496124,0.7890536187206736,0.012884365775450402,0.9983194325322765,0.9978627319336659,0.00045670059861050436
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,Eukaryote,Stability,mean,10,0.0,0.0,0.0,0.7870967741935484,0.8118463430133025,-0.024749568819754087,1.019298436780787,1.03455319470538,-0.015254757924593387
BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,Prokaryote,Stability,mean,10,0.0,0.0,0.0,0.7820224719101124,0.8481851435915895,-0.06616267168147713,1.0242200370052528,0.9243011241047518,0.09991891290050106
BLAT_ECOLX_Deng_2012,BLAT_ECOLX,Prokaryote,OrganismalFitness,mean,10,0.0,0.0,0.0,0.8045,0.8097162802726837,-0.005216280272683638,1.0024646576206444,0.9868990667683821,0.01556559085226238
BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,Prokaryote,OrganismalFitness,mean,10,0.0,0.0,0.0,0.8063740856844305,0.8106987903669752,-0.004324704682544677,1.005969453568418,0.9863222118964019,0.019647241672015925
BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,Prokaryote,OrganismalFitness,mean,10,0.0,0.0,0.0,0.7994949494949495,0.845484033438032,-0.04598908394308252,1.03010521246736,0.9843510884071357,0.04575412406022442
BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,Prokaryote,OrganismalFitness,mean,10,0.0,0.0,0.0,0.8003,0.8210385156785207,-0.020738515678520718,1.0036274861673067,0.9873822870544133,0.016245199112893415
BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,Human,OrganismalFitness,mean,10,0.0,0.0,0.0,0.7853260869565217,0.7861630684062907,-0.000836981449768881,1.016315030882651,1.0089587126443411,0.007356318238309778
C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,Virus,OrganismalFitness,mean,10,0.0,0.0,0.0,0.801115760111576,0.8003726129482999,0.0007431471632760478,0.9985403830867764,0.998543126343975,-2.743257198689619e-06
CALM1_HUMAN_Weile_2017,CALM1_HUMAN,Human,OrganismalFitness,mean,10,0.0,0.0,0.0,0.7870523415977961,0.8028180006706812,-0.01576565907288504,1.008182436855323,1.00212018199113,0.0060622548641927395
CAPSD_AAV2S_Sinai_2021,CAPSD_AAV2S,Virus,OrganismalFitness,mean,10,0.0,0.0,0.0,0.8205607476635514,0.7780701754385965,0.04249057222495488,1.004869289922643,1.0585677239371833,-0.05369843401454035
CAR11_HUMAN_Meitlis_2020_gof,CAR11_HUMAN,Human,OrganismalFitness,mean,10,0.0,0.0,0.0,0.8044210526315789,0.7937749597954116,0.010646092836167409,0.9961580911243209,0.9329755774522782,0.06318251367204265
CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,Human,OrganismalFitness,mean,10,0.0,0.0,0.0,0.7943632567849688,0.8138035430682932,-0.01944028628332445,0.9915078472532077,0.975105842643711,0.016402004609496777
CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,Prokaryote,Activity,mean,10,0.0,0.0,0.0,0.805295566502463,0.7885787856408877,0.016716780861575388,1.0092979707219454,1.0266223086881443,-0.017324337966198845
CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,Human,Activity,mean,10,0.0,0.0,0.0,0.8079617834394904,0.8161831863724585,-0.008221402932968047,0.9984716988370046,0.9604557437744219,0.03801595506258269
CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,Human,Activity,mean,10,0.0,0.0,0.0,0.8175595238095239,0.7857336258600702,0.03182589794945364,0.9743282454515547,1.0169474870123736,-0.042619241560818866
CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,Eukaryote,Stability,mean,10,0.0,0.0,0.0,0.826865671641791,0.8015738970364611,0.025291774605329987,0.9655738639010479,0.9715875555242235,-0.006013691623175488
