fold,repeat,assay_id,uniprot_id,model,calibration_method,evaluation_type,nominal_coverage,spearman,rmse,mae,r2,top_fraction,top_recall,selected_target_mean,selection_gain_sd,best_variant_regret_sd,observed_coverage,mean_interval_width,median_interval_width,position_coverage_mean,position_coverage_p10,position_coverage_min,covered_positions,test_rows,fit_proteins,calibration_proteins,test_proteins,family_id,fit_families,calibration_families,test_families
2,3,RCD1_ARATH_Tsuboyama_2023_5OAO,RCD1_ARATH,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6606568367121459,0.22269408051028167,0.17696195986644006,0.40488754841174723,0.1,0.23232323232323232,0.7838199811884021,0.9814286700882392,0.08064208295440227,0.8856275303643725,0.6798029361243237,0.6900458359526898,0.884596305887246,0.6842105263157895,0.42105263157894735,57,988,111,30,28,cssf_329d15de34fe,84,22,26
2,3,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5814874812319437,0.23291916252929598,0.19166491889664627,0.3489833137031304,0.1,0.15,0.7048099999999999,0.7077509548643606,0.02424872343032905,0.866,0.6845662621372882,0.6909844829739558,0.8654037886340976,0.6470588235294118,0.11764705882352941,59,1000,111,30,28,cssf_310c599ef29a,84,22,26
2,3,RNC_ECOLI_Weeks_2023,RNC_ECOLI,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6269967029967031,0.24364963308195725,0.1946059778012435,0.2876175632058944,0.1,0.19,0.70702,0.7154066232616503,0.006928206694379728,0.846,0.683731187515864,0.6900458359526898,0.8477876106194692,0.5,0.0,226,1000,111,30,28,cssf_a0ac9f2c6c49,84,22,26
2,3,S22A1_HUMAN_Yee_2023_abundance,S22A1_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6364681924681925,0.22927863418063316,0.1913905351465723,0.36917506407422496,0.1,0.25,0.7537399999999999,0.8772495316423602,0.0,0.861,0.6910556672524046,0.6909844829739559,0.8627992633517495,0.5,0.0,543,1000,111,30,28,cssf_dedbcf3c34ac,84,22,26
2,3,S22A1_HUMAN_Yee_2023_activity,S22A1_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5974499974499976,0.23479910187160272,0.19632566294826256,0.3384319195553843,0.1,0.18,0.7114199999999999,0.7306486779892856,0.006928206694379728,0.849,0.6912167059453095,0.690984482973956,0.8459409594095941,0.5,0.0,542,1000,111,30,28,cssf_dedbcf3c34ac,84,22,26
2,3,SCIN_STAAR_Tsuboyama_2023_2QFF,SCIN_STAAR,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6059967354507061,0.28434263076172583,0.23847665642942098,0.029790249768260058,0.1,0.39,0.74993,0.8640512978895672,0.020784620083139187,0.729,0.6780463925237314,0.6897023418208454,0.6892493815708102,0.1419047619047619,0.0,70,1000,111,30,28,cssf_cf940c8da196,84,22,26
2,3,SDA_BACSU_Tsuboyama_2023_1PV0,SDA_BACSU,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.7103199975548742,0.20727297679386275,0.1654437094482936,0.4844542158925945,0.1,0.2261904761904762,0.7457605344295991,0.849263275217832,0.04568962249206863,0.8992805755395683,0.6779296329401173,0.6897023418208454,0.8992557150451886,0.6473684210526316,0.42105263157894735,44,834,111,30,28,cssf_3a5047c87583,84,22,26
2,3,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5273229593229594,0.25378882239232636,0.19561057458583167,0.2270940306386251,0.1,0.23,0.72426,0.7751277649672036,0.006928206694379728,0.845,0.6831030065918686,0.6900458359526898,0.852675634735273,0.5695906432748539,0.05263157894736842,57,1000,111,30,28,cssf_6cc095ce3976,84,22,26
2,3,YAIA_ECOLI_Tsuboyama_2023_2KVT,YAIA_ECOLI,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6148498032454782,0.24868178125948115,0.20064974989522943,0.25788759830033015,0.1,0.3763440860215054,0.8381882647385984,1.1696527591376629,0.014931481148202972,0.8200431034482759,0.6821877132025829,0.6897023418208453,0.8225142345944916,0.631578947368421,0.3157894736842105,52,928,111,30,28,cssf_ac44f5c3e836,84,22,26
2,3,YNZC_BACSU_Tsuboyama_2023_2JVD,YNZC_BACSU,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6177428709398018,0.23109002574820361,0.1820712792321196,0.35916754295929076,0.1,0.2777777777777778,0.7739651416122004,0.9466181765119464,0.02911012615697319,0.8627450980392157,0.6781525759336903,0.6897023418208454,0.8631227232233425,0.5653250773993809,0.1111111111111111,39,714,111,30,28,cssf_ca121528f828,84,22,26
3,3,A0A140D2T1_ZIKV_Sourisseau_2019,A0A140D2T1_ZIKV,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.35286059109491824,0.27393340403831923,0.23411422450361688,0.09952498134872856,0.1,0.24,0.7065299999999999,0.7137092126215269,0.006928206694379728,0.737,0.6784658659924319,0.68469833700824,0.7361111111111112,0.5,0.0,504,1000,107,25,37,cssf_a5d49b9502ef,84,22,26
3,3,A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5506026706026707,0.24805248772245747,0.2092339659657725,0.26163882165522256,0.1,0.34,0.80588,1.0578678801648398,0.0,0.822,0.6769512395651127,0.6846983370082398,0.824468085106383,0.5,0.0,564,1000,107,25,37,cssf_97ae43962602,84,22,26
3,3,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.47942728402091683,0.25905413400365435,0.2170887629796019,0.19459002164816708,0.1,0.23,0.7211699999999999,0.7644714498115439,0.013857279191762268,0.786,0.6745913270697609,0.6826252435285312,0.7895377128953771,0.3333333333333333,0.0,548,1000,107,25,37,cssf_97ae43962602,84,22,26
3,3,ACE2_HUMAN_Chan_2020,ACE2_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.26193437793437796,0.28800152169606724,0.24588801497546683,0.004660486669483155,0.1,0.24,0.66649,0.5750065146000449,0.0,0.717,0.672834725423053,0.6826252435285312,0.7172364672364672,0.23888888888888893,0.0,117,1000,107,25,37,cssf_67d793b1df10,84,22,26
3,3,AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.757414418464298,0.1951556425457528,0.16172159394934038,0.5429706224919947,0.1,0.32926829268292684,0.7875371802498513,0.9939464925371179,0.00844903461235098,0.9329268292682927,0.6784051700307507,0.6846983370082399,0.9370192272504371,0.8701754385964912,0.42105263157894735,47,820,107,25,37,cssf_265b55e38391,84,22,26
3,3,ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.673008553008553,0.20787472931363232,0.17060655289054405,0.48145664441005354,0.1,0.27,0.7535,0.8764181468390349,0.0,0.905,0.6757103152927093,0.6826252435285312,0.9057155404981493,0.7047619047619048,0.3333333333333333,69,1000,107,25,37,cssf_8af86fe1b209,84,22,26
3,3,C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5438915678915679,0.25026387654998977,0.2109378940668472,0.24841515354521138,0.1,0.3,0.7949199999999998,1.0199013074796386,0.03117693012470878,0.807,0.6768851973529364,0.6846983370082398,0.8030035335689046,0.0,0.0,566,1000,107,25,37,cssf_97ae43962602,84,22,26
3,3,CUE1_YEAST_Tsuboyama_2023_2MYX,CUE1_YEAST,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6967728322387768,0.20762331393950031,0.16731153228231063,0.4827101469171179,0.1,0.34375,0.755508289703316,0.8832934975238985,0.007254667045582935,0.8994764397905759,0.6775800278547973,0.6846983370082398,0.8985072976559045,0.5877192982456141,0.21052631578947367,52,955,107,25,37,cssf_265b55e38391,84,22,26
3,3,D7PM05_CLYGR_Somermeyer_2022,D7PM05_CLYGR,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.29770856798036544,0.33724635344718723,0.2787611755176541,-0.3652909141496421,0.1,0.1,0.557845,0.19868308494113102,0.13512320712710996,0.651,0.6753300813794854,0.6826252435285312,0.6168701668701668,0.0,0.0,234,1000,107,25,37,cssf_cba7b508de0e,84,22,26
3,3,DN7A_SACS2_Tsuboyama_2023_1JIC,DN7A_SACS2,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6969608970517798,0.21568224224062002,0.18162570187511048,0.44177348635818836,0.1,0.34,0.77035,0.9347882882391841,0.01732051673594932,0.897,0.6741029653256678,0.6705716904824006,0.8991759702286017,0.7894736842105263,0.10526315789473684,55,1000,107,25,37,cssf_0500559dbf7c,84,22,26
3,3,DNJA1_HUMAN_Tsuboyama_2023_2LO1,DNJA1_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.7214740934740935,0.20988972019305918,0.15505725542065188,0.47135513564248765,0.1,0.32,0.81521,1.0901879643941215,0.0,0.902,0.6727644549481684,0.6705716904824006,0.9025,0.5666666666666667,0.06666666666666667,65,1000,107,25,37,cssf_3bc8071abc2c,84,22,26
3,3,DYR_ECOLI_Nguyen_2023,DYR_ECOLI,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5065861143526792,0.2426867513210913,0.20748069553275597,0.29151116953365863,0.1,0.18,0.61028,0.3807532878978526,0.008670825466793682,0.829,0.6775081264676908,0.6846983370082398,0.8321277878239904,0.5,0.14285714285714285,158,1000,107,25,37,cssf_0932cd92de6e,84,22,26
3,3,DYR_ECOLI_Thompson_2019,DYR_ECOLI,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5356122556122557,0.24289235756281316,0.20360018330773794,0.29203892368986595,0.1,0.15,0.60064,0.3468953091875927,0.006928206694379728,0.834,0.6765248799285889,0.6826252435285312,0.8418125960061443,0.5,0.0,155,1000,107,25,37,cssf_0932cd92de6e,84,22,26
3,3,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.25547299586705224,0.3378741082949367,0.27984604798738527,-0.3699083265815102,0.1,0.14,0.5912,0.3141941735901204,0.03810513681908851,0.634,0.6739279508078468,0.6705716904824007,0.5839490968801314,0.0,0.0,232,1000,107,25,37,cssf_cba7b508de0e,84,22,26
3,3,HEM3_HUMAN_Loggerenberg_2023,HEM3_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.43491188413108217,0.26749987981076434,0.21900456583876735,0.13450445502656594,0.1,0.17,0.6302599999999999,0.45128371722011357,0.003477833825679054,0.788,0.6762300794765228,0.6846983370082398,0.7785087719298246,0.3333333333333333,0.0,342,1000,107,25,37,cssf_afe0fb52df15,84,22,26
3,3,MK01_HUMAN_Brenan_2016,MK01_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.1877912837912838,0.30113089286994493,0.2455801174828045,-0.08815886384666682,0.1,0.09,0.4877599999999999,-0.044132676643198934,0.05542565355503783,0.709,0.6764559989021894,0.6846983370082398,0.7084493964716806,0.3333333333333333,0.0,359,1000,107,25,37,cssf_29a8f9564eb0,84,22,26
3,3,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6274272514272515,0.23879535210882646,0.20326000925217227,0.3157206734553324,0.1,0.17,0.7173099999999998,0.7510522467042332,0.006928206694379728,0.847,0.6768204990093306,0.6846983370082398,0.8395559450774175,0.5714285714285714,0.0,163,1000,107,25,37,cssf_7dd15a2e7599,84,22,26
3,3,NUSG_MYCTU_Tsuboyama_2023_2MI6,NUSG_MYCTU,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6837253917253917,0.23782518808144393,0.1748643381093566,0.3212694802377899,0.1,0.23,0.7987099999999999,1.033030259165488,0.04503334351346824,0.848,0.6781404839294083,0.6846983370082399,0.8471510773368359,0.4304093567251462,0.0,55,1000,107,25,37,cssf_12ebdb52f01c,84,22,26
3,3,PABP_YEAST_Melamed_2013,PABP_YEAST,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6855029776725046,0.21555756083941474,0.17739477591898128,0.4424186879617684,0.1,0.16,0.7089200000000002,0.7219884261192142,0.017320516891834132,0.882,0.6770192270304742,0.6846983370082398,0.8835345395345395,0.7142857142857143,0.4,75,1000,107,25,37,cssf_99a238bc9e63,84,22,26
3,3,PA_I34A1_Wu_2015,PA_I34A1,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.36098615164981934,0.3063937509623282,0.255579723075296,-0.12652669407187633,0.1,0.21,0.7055300000000002,0.7102451092743381,0.05196155020784796,0.701,0.6762078463920647,0.6826252435285312,0.7054507337526205,0.0,0.0,636,1000,107,25,37,cssf_ec35c0fe8f0c,84,22,26
3,3,PIN1_HUMAN_Tsuboyama_2023_1I6C,PIN1_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.7486780916486758,0.19403272742942057,0.1495666811083161,0.54821464820757,0.1,0.36231884057971014,0.8302699961972367,1.1415651847474089,0.010099432348952893,0.9431486880466472,0.6783390811973898,0.6846983370082399,0.9449692607587343,0.8222222222222223,0.3888888888888889,39,686,107,25,37,cssf_6f0217bf6d08,84,22,26
3,3,PKN1_HUMAN_Tsuboyama_2023_1URF,PKN1_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6061026061026061,0.23390330769676296,0.2000044344522571,0.34347025525241626,0.1,0.21,0.71648,0.7481770409260664,0.003464103347189864,0.871,0.6756380071889505,0.6846983370082398,0.8699424988157383,0.6428571428571429,0.07142857142857142,71,1000,107,25,37,cssf_32b373a919b9,84,22,26
3,3,PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6780375420375421,0.21623777329360175,0.17537555621332906,0.4388941437064423,0.1,0.3,0.7901900000000002,1.0035160986474316,0.003464103347189864,0.902,0.6727984767517075,0.6705716904824006,0.9052482103952693,0.7366666666666666,0.23529411764705882,63,1000,107,25,37,cssf_f662b12b6174,84,22,26
3,3,Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,Q53Z42_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.34701584223576976,0.270450777065087,0.23063567372556149,0.12227112994159406,0.1,0.16,0.6445449999999999,0.49898805104414395,0.01732056131917612,0.761,0.6746329368280084,0.6826252435285312,0.7655555555555557,0.4,0.0,180,1000,107,25,37,cssf_77b576379330,84,22,26
3,3,Q53Z42_HUMAN_McShan_2019_expression,Q53Z42_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5711251164057428,0.2466184389597266,0.2073521574040219,0.27014932809751624,0.1,0.3,0.7598000000000001,0.8982432833146753,0.006928216608674704,0.806,0.6746329368280084,0.6826252435285312,0.8058333333333333,0.5,0.0,180,1000,107,25,37,cssf_77b576379330,84,22,26
3,3,Q6WV12_9MAXI_Somermeyer_2022,Q6WV12_9MAXI,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.2822170997635209,0.3391528388592749,0.28027985887064755,-0.3802971575728211,0.1,0.14,0.60651,0.36722959583559733,0.027712826777518913,0.644,0.6785032893569541,0.6846983370082398,0.6209936942813655,0.0,0.0,219,1000,107,25,37,cssf_cba7b508de0e,84,22,26
3,3,Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.14797151417677992,0.344494063477834,0.28525930534954613,-0.4241153755517839,0.1,0.1,0.54785,0.16402529545774547,0.006928206777518294,0.637,0.6757794493839685,0.6826252435285312,0.6005494505494506,0.0,0.0,234,1000,107,25,37,cssf_cba7b508de0e,84,22,26
3,3,R1AB_SARS2_Flynn_2022,R1AB_SARS2,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.42768667968667967,0.2969632211535401,0.2482525499873966,-0.058246914861551646,0.1,0.18,0.6720799999999998,0.5943708523108359,0.03464103347189864,0.73,0.6794727775345887,0.68469833700824,0.7263476347634763,0.0,0.0,303,1000,107,25,37,cssf_9fc1ecf8307b,84,22,26
3,3,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5738756745820618,0.2356222469838582,0.19117828330823042,0.3337851711919033,0.1,0.1958762886597938,0.7411934931324672,0.8337317509523592,0.0,0.8524251805985552,0.6764691794863176,0.6846983370082398,0.8543372610752291,0.6593984962406015,0.21052631578947367,55,969,107,25,37,cssf_12ebdb52f01c,84,22,26
3,3,SAV1_MOUSE_Tsuboyama_2023_2YSB,SAV1_MOUSE,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6563471789591669,0.22766020043392732,0.17644503328453923,0.3780486486453336,0.1,0.08823529411764706,0.7561075976782464,0.8846328173112809,0.010203550432900842,0.8674521354933726,0.678868140128856,0.68469833700824,0.8528917135700638,0.5,0.25,42,679,107,25,37,cssf_6f0217bf6d08,84,22,26
3,3,SERC_HUMAN_Xie_2023,SERC_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5615109335109336,0.23339952243371423,0.19875251714843656,0.3462953014278709,0.1,0.17,0.6854300000000001,0.6406166319958212,0.010392310041569593,0.869,0.6777760019924683,0.6846983370082398,0.8661202185792349,0.5,0.0,366,1000,107,25,37,cssf_f2035d659d6a,84,22,26
3,3,SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.39852834252834257,0.2690591460657786,0.22118456893903563,0.13128524230549055,0.1,0.16,0.6174499999999999,0.40512688645385425,0.03810513681908851,0.764,0.675940524806867,0.6846983370082398,0.759515570934256,0.0,0.0,578,1000,107,25,37,cssf_6f5083a5504d,84,22,26
3,3,TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,-0.17926454049130228,0.3295102070529824,0.28160009485253806,-0.3029250215502135,0.1,0.0,0.4915700000000001,-0.03093444289040486,0.4919026753009603,0.615,0.6854420695985766,0.6857900799544252,0.6099619956762814,0.18727272727272729,0.07692307692307693,84,1000,107,25,37,cssf_99a238bc9e63,84,22,26
3,3,TCRG1_MOUSE_Tsuboyama_2023_1E0L,TCRG1_MOUSE,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.7992788448288736,0.18145151856285294,0.13844077115627246,0.6049031324149445,0.1,0.4126984126984127,0.8454361884313576,1.19383847440037,0.0,0.9484702093397746,0.6731178211668121,0.6826252435285312,0.9491338640719446,0.8805555555555555,0.2222222222222222,35,621,107,25,37,cssf_6f0217bf6d08,84,22,26
3,3,THO1_YEAST_Tsuboyama_2023_2WQG,THO1_YEAST,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5041949929840004,0.2541495159767525,0.20081024228873978,0.22489448118183586,0.1,0.21212121212121213,0.7364190687361418,0.8163403049975483,0.04224519073201077,0.8292682926829268,0.6715568549214571,0.6705716904824006,0.8352254680220399,0.5294117647058824,0.21052631578947367,41,656,107,25,37,cssf_a523304d9a92,84,22,26
3,3,TPK1_HUMAN_Weile_2017,TPK1_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.32301876095687354,0.2843820000095947,0.22998902888331657,0.02952155472232809,0.1,0.13,0.69045,0.6580064347467569,0.02078462020784703,0.743,0.6775061591722785,0.6846983370082398,0.7366528354080223,0.4,0.0,241,1000,107,25,37,cssf_3c2e5ceba3be,84,22,26
3,3,UBE4B_HUMAN_Tsuboyama_2023_3L1X,UBE4B_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.7328939168939169,0.21421437134796847,0.1704189505819533,0.4493458866418226,0.1,0.44,0.8537300000000001,1.2236252253278752,0.01732051673594932,0.892,0.6758318723552698,0.6846983370082398,0.9024000663067159,0.7466666666666667,0.058823529411764705,69,1000,107,25,37,cssf_57451dbef5f4,84,22,26
3,3,UBE4B_MOUSE_Starita_2013,UBE4B_MOUSE,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.44126711059747314,0.26668146220117944,0.2160794868189239,0.14657004980396748,0.1,0.07777777777777778,0.6373995797800025,0.4740399986416599,0.1040387641527486,0.7819799777530589,0.6715479048496209,0.6705716904824006,0.7993815824698177,0.5071428571428572,0.16666666666666666,102,899,107,25,37,cssf_57451dbef5f4,84,22,26
3,3,UBR5_HUMAN_Tsuboyama_2023_1I2T,UBR5_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5884251964251964,0.24345185521611398,0.20612667133452142,0.2887736190756063,0.1,0.21,0.7075100000000003,0.7171040339017745,0.03117693012470878,0.841,0.6780683168878768,0.6846983370082398,0.8402918638719857,0.611764705882353,0.17647058823529413,58,1000,107,25,37,cssf_99a238bc9e63,84,22,26
3,3,VILI_CHICK_Tsuboyama_2023_1YU5,VILI_CHICK,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.7084117444117445,0.20642694388962518,0.1650594559227116,0.48865449069116507,0.1,0.4,0.8331800000000001,1.1524379015431236,0.0,0.91,0.6751127209141202,0.6826252435285312,0.9107905982905983,0.75,0.1875,65,1000,107,25,37,cssf_0815efaffc38,84,22,26
4,3,A0A247D711_LISMN_Stadelmann_2021,A0A247D711_LISMN,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.41104958301234273,0.30072401649086505,0.25445126882218316,-0.0852239407091584,0.1,0.14,0.6061099999999999,0.3658445691167282,0.01039232750071192,0.678,0.6430807254809756,0.6400055733972522,0.6796412399860674,0.16666666666666666,0.0,87,1000,107,23,39,cssf_c9df9de4e934,84,22,26
4,3,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.7280308400308401,0.2089239730802818,0.1731696440162245,0.47620875787695405,0.1,0.22,0.7766200000000001,0.956508216226065,0.003464103347189864,0.869,0.6491427761661982,0.640013777854729,0.8693609022556391,0.5,0.0,266,1000,107,23,39,cssf_579275b2407d,84,22,26
4,3,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.4432970886269799,0.2636502965685725,0.2226297933198977,0.1658614142882281,0.1,0.17,0.5959749999999999,0.33073526806515874,0.031176930218239664,0.769,0.6494513078979258,0.6443996394013409,0.7713584379733448,0.5,0.0,161,1000,107,23,39,cssf_c8ac09285ada,84,22,26
4,3,BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6530325410325412,0.22270992588374902,0.1820514860959816,0.40480287175713203,0.1,0.26,0.78656,0.990941403497132,0.02424872343032905,0.85,0.6494419952431574,0.6443996394013409,0.8439494762794395,0.5393382352941177,0.16666666666666666,64,1000,107,23,39,cssf_784e4bfd3195,84,22,26
4,3,CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6572737292737293,0.2276602746396964,0.18978130685635042,0.3780489702607065,0.1,0.23,0.72488,0.7772755090424611,0.027712826777518913,0.837,0.6451251789543448,0.6443996394013409,0.841958495460441,0.5,0.0,257,1000,107,23,39,cssf_99e3b36fb3c0,84,22,26
4,3,CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.634932310932311,0.2228996983699824,0.18011338089388815,0.40378809738694765,0.1,0.15,0.7521400000000001,0.8717069662868574,0.07274617029098715,0.852,0.6463061802568205,0.6443996394013409,0.8524999999999999,0.6666666666666666,0.0,280,1000,107,23,39,cssf_99e3b36fb3c0,84,22,26
4,3,CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6775705855705856,0.23929113343422798,0.20836977789677327,0.31287635439350425,0.1,0.26,0.7575699999999997,0.8905170474620969,0.006928206694379728,0.833,0.6471168275242348,0.640013777854729,0.8319458319458319,0.5714285714285714,0.14285714285714285,72,1000,107,23,39,cssf_f46e1f61009b,84,22,26
4,3,CCDB_ECOLI_Adkar_2012,CCDB_ECOLI,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5195252960208561,0.24905133794478496,0.21054379923192443,0.25251759255717643,0.1,0.33,0.6625649999999998,0.5626014436117147,0.0,0.802,0.6478052605320952,0.6400055733972523,0.8012408147408149,0.32857142857142857,0.0,100,1000,107,23,39,cssf_e2b2659337b1,84,22,26
4,3,CD19_HUMAN_Klesmith_2019_FMC_singles,CD19_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.19112479265484172,0.2944563104543313,0.2476103163844408,-0.04047206513055901,0.1,0.08,0.6068549999999999,0.36842768582206553,0.034641313132628075,0.67,0.6504523096037459,0.6400137778547292,0.6830873308733088,0.25,0.0,271,1000,107,23,39,cssf_1ca77773c7d8,84,22,26
4,3,CSN4_MOUSE_Tsuboyama_2023_1UFM,CSN4_MOUSE,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6133948453948455,0.22845556040812193,0.18587137146776128,0.3736960567193881,0.1,0.12,0.7268000000000001,0.7839265874690662,0.0866025836797466,0.834,0.6476960899017302,0.640013777854729,0.8351130351130353,0.42857142857142855,0.14285714285714285,72,1000,107,23,39,cssf_322a3fa1e236,84,22,26
4,3,DLG4_HUMAN_Faure_2021,DLG4_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5758549572299874,0.29840656582740416,0.23212703539472393,-0.06855896477831425,0.1,0.19,0.727145,0.7851217596526717,0.0381051395626614,0.712,0.6520031008565121,0.6400137778547292,0.7109070823356538,0.2433566433566434,0.0,84,1000,107,23,39,cssf_784e4bfd3195,84,22,26
4,3,DLG4_RAT_McLaughlin_2012,DLG4_RAT,cross_protein_histgb,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5730216006939067,0.2985277379211926,0.23277359035411188,-0.0694270241233923,0.1,0.11,0.6882600000000001,0.6504201147138153,0.031176933491821147,0.728,0.6502614907345107,0.6400137778547291,0.7283750386160025,0.2666666666666668,0.0,83,1000,107,23,39,cssf_784e4bfd3195,84,22,26
