assay_id,uniprot_id,taxon,coarse_selection_type,model,score_column,modality,evaluation_type,spearman,rmse,mae,r2,top_fraction,top_recall,selected_target_mean,selection_gain_sd,best_variant_regret_sd,test_rows
Q59976_STRSQ_Romero_2015,Q59976_STRSQ,Prokaryote,Activity,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.6572728980320757,5.6985465480811355,4.746647799266422,-40.70114890006509,0.1,0.2866666666666667,-0.2977666666666667,0.7316847110276675,0.9802255479611718,2999
Q6WV12_9MAXI_Somermeyer_2022,Q6WV12_9MAXI,Eukaryote,Activity,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.005165120546063666,15188.997224591458,14510.887220765768,-10.455171609029481,0.1,0.13043478260869565,14162.411085944927,-0.07760964482360135,0.6735946599083773,1141
Q837P4_ENTFA_Meier_2023,Q837P4_ENTFA,Prokaryote,Activity,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.521537179020887,5.440791677007958,4.006452075978718,-17.480777400920875,0.1,0.2571428571428571,-0.3429104193666666,0.6607040737086347,0.0,697
Q837P5_ENTFA_Meier_2023,Q837P5_ENTFA,Prokaryote,Activity,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.36352850287623795,6.3447135060852204,5.239927702012048,-24.129519421238516,0.1,0.18666666666666668,-0.9211322386244444,0.3457915561823518,0.09813268509868416,747
Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,Eukaryote,Activity,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,-0.041961145684723325,8175.152849267103,7589.563422566445,-6.23978401364155,0.1,0.06611570247933884,6913.439214686801,-0.22245585693776557,1.0095670177260743,1201
R1AB_SARS2_Flynn_2022,R1AB_SARS2,Virus,OrganismalFitness,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.01199271446778121,1.8372277908659123,1.4212033729514544,-18.384946508477267,0.1,0.06806282722513089,0.60411428505302,-0.08945949360483672,0.025461392870822625,5725
RAD_ANTMA_Tsuboyama_2023_2CJJ,RAD_ANTMA,Eukaryote,Stability,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.2572008840517476,5.693106404849173,5.035851891235949,-65.99814335414453,0.1,0.11538461538461539,0.07565913114027698,0.5825036677575948,0.6154150740190327,774
RASH_HUMAN_Bandaru_2017,RASH_HUMAN,Human,Activity,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.36608499323336585,12.409981434280333,11.76586037454148,-1670.4130312244752,0.1,0.05732484076433121,0.04071081279936306,0.5464584188474115,0.0,3134
RASK_HUMAN_Weng_2022_abundance,RASK_HUMAN,Human,Expression,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.05572860450057229,11.50429248707844,10.638988396335154,-985.85744996675,0.1,0.10097719869706841,-0.3102310190316102,0.05868970063963353,0.266536618402163,3066
RASK_HUMAN_Weng_2022_binding-DARPin_K55,RASK_HUMAN,Human,Binding,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.5010784306136287,11.497675536507922,10.68734947784438,-1108.3483657346048,0.1,0.19093851132686085,-0.025655240908919925,0.6135948592974388,0.0,3084
RBP1_HUMAN_Tsuboyama_2023_2KWH,RBP1_HUMAN,Human,Stability,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.5980667166346252,2.230456895058681,1.7707284692398184,-8.514430123513296,0.1,0.3469387755102041,0.27259954024491806,0.8143600658229546,0.0,975
RCD1_ARATH_Tsuboyama_2023_5OAO,RCD1_ARATH,Eukaryote,Stability,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.48862278109827695,4.761255192875134,3.8210272501947338,-54.67961809979612,0.1,0.1111111111111111,0.10473175978195293,0.6203715733110148,0.9320627886795428,988
RCRO_LAMBD_Tsuboyama_2023_1ORC,RCRO_LAMBD,Virus,Stability,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.4819082505093605,4.158040577540776,3.414980281432869,-9.379271067725954,0.1,0.11666666666666667,-0.5286781506251198,0.4089235206952628,0.18330266645202425,1195
RD23A_HUMAN_Tsuboyama_2023_1IFY,RD23A_HUMAN,Human,Stability,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.4937125505897191,6.091495994015354,5.444635587184419,-31.65764044274085,0.1,0.25,-0.16880421169013152,0.7172519343342593,0.46386022482034545,798
RDRP_I33A0_Li_2023,RDRP_I33A0,Virus,OrganismalFitness,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.08061808743049739,1.6537821394133427,1.3022298431032422,-5.655419548144566,0.1,0.10907577019150708,-1.381410048501663,0.02975222894345076,0.4592528059142167,12003
REV_HV1H2_Fernandes_2016,REV_HV1H2,Virus,OrganismalFitness,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.39105234110794457,5.086926455092101,3.831628338673221,-543.9901798522495,0.1,0.09302325581395349,-0.036211425127915614,0.38793951154281475,1.284588293229033,2147
RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,Prokaryote,Stability,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.3977007957614431,4.73187378262131,3.7774031275568256,-48.909611128047786,0.1,0.24742268041237114,0.34508691226605454,0.9229322959344409,0.0,969
RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,Prokaryote,Stability,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.3720547342328912,7.257308917799419,6.474727212387118,-99.07753351985019,0.1,0.10619469026548672,-0.03086421745114867,0.5004255777623494,0.4027819683989566,1121
RL40A_YEAST_Mavor_2016,RL40A_YEAST,Eukaryote,OrganismalFitness,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.3887394814219999,9.711408229175438,9.413386090935356,-2646.3105764603374,0.1,0.16666666666666666,-0.01562809107142857,0.7125793818736058,1.0531187766708978,1253
RL40A_YEAST_Roscoe_2013,RL40A_YEAST,Eukaryote,OrganismalFitness,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.4236428938129577,9.491916548710398,9.198428458260638,-753.8648578001081,0.1,0.21666666666666667,-0.028922107189667944,0.6824278038073437,0.016614722868483135,1195
RL40A_YEAST_Roscoe_2014,RL40A_YEAST,Eukaryote,Activity,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.28769387914891775,10.683623141885054,10.414415997558697,-597.6067874973158,0.1,0.11594202898550725,0.9652789622971015,0.5627068681087405,0.48760211962545985,1380
RNC_ECOLI_Weeks_2023,RNC_ECOLI,Prokaryote,Activity,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.627183577934319,7.960330749845391,6.797611480656068,-160.75324769419902,0.1,0.14485981308411214,-0.011792816404205608,0.5818326990375472,0.30144460634067227,4277
RPC1_BP434_Tsuboyama_2023_1R69,RPC1_BP434,Virus,Stability,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.6386571943767214,4.78133329140426,4.025270743690075,-14.119833106168773,0.1,0.25663716814159293,-0.050202163362150956,0.8774969713882763,0.17790219277013034,1124
RS15_GEOSE_Tsuboyama_2023_1A32,RS15_GEOSE,Prokaryote,Stability,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.3539620540491721,7.352619038903739,6.641175311358539,-124.17974701693079,0.1,0.1,0.07885136897004688,0.5829947544332071,0.35680703853806023,1195
S22A1_HUMAN_Yee_2023_abundance,S22A1_HUMAN,Human,Expression,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.6210709534700634,4.307999818133113,3.523987814645925,-9.10595413587121,0.1,0.2701325178389399,0.18206694020183486,0.7494319940478719,0.32895848576931375,9803
S22A1_HUMAN_Yee_2023_activity,S22A1_HUMAN,Human,Activity,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.5576903921482993,5.009745190171456,4.163027347681395,-30.189663482867086,0.1,0.19405940594059407,0.28450582006435643,0.6511585157553116,0.5576504302454477,10094
SAV1_MOUSE_Tsuboyama_2023_2YSB,SAV1_MOUSE,Eukaryote,Stability,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.6606235050944749,3.843627108795511,3.0964796190330377,-19.493103257076676,0.1,0.27941176470588236,0.1094884104023295,0.9069342571730064,0.0,679
SBI_STAAM_Tsuboyama_2023_2JVG,SBI_STAAM,Prokaryote,Stability,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.5757505210230313,3.071637349254697,2.3254296585168297,-19.355409710501757,0.1,0.23300970873786409,-0.21395807919816914,0.5824734243105228,0.5497981356450498,1025
SC6A4_HUMAN_Young_2021,SC6A4_HUMAN,Human,Activity,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.558967407452758,6.22298217634846,5.062854272493331,-21.12157515917305,0.1,0.229706390328152,0.4374689470574266,0.6986822816198967,1.1479290173976127,11576
SCIN_STAAR_Tsuboyama_2023_2QFF,SCIN_STAAR,Prokaryote,Stability,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.3156125552775459,1.4405771899846458,1.1028304172493044,-1.696005081739234,0.1,0.28688524590163933,-0.05813045138107463,0.5966804091192229,1.5121884170435254,1212
SDA_BACSU_Tsuboyama_2023_1PV0,SDA_BACSU,Prokaryote,Stability,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.6562919258126654,7.129889709673438,5.897149259719334,-52.03214536992665,0.1,0.20238095238095238,0.01413501510618621,0.7153413618916655,0.7259915560434099,834
SERC_HUMAN_Xie_2023,SERC_HUMAN,Human,OrganismalFitness,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.5832520468626864,7.1480225407978795,6.20588430171814,-564.6772996100726,0.1,0.109375,0.9709220154767898,0.509850652943819,0.22398383040931455,1914
SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,Human,OrganismalFitness,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.2949805632781408,5.169143695552615,3.9482474783086077,-65.92796191713086,0.1,0.12386156648451731,-0.2840720990705435,0.12260479756085987,4.401292484596811,10972
SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,Human,Stability,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.24961752181306246,5.372984452955164,4.451853004011136,-36.95224038030601,0.1,0.13861386138613863,-0.0053385405445991,0.5926724193470074,0.740334740536587,1010
SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,Prokaryote,Stability,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.20012512574405808,1.4718791883132423,1.1222180268554625,-2.702438790801133,0.1,0.20192307692307693,-0.2315320529555782,0.31171864375491415,0.0,1035
SPG1_STRSG_Olson_2014,SPG1_STRSG,Prokaryote,Binding,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.27523721296952147,6.560782758183378,5.933364747616689,-11.559400592553798,0.1,0.2,0.34320589156298165,0.5399504175529323,0.19124195826009643,1045
SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,Prokaryote,Stability,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.21774285484704725,2.463430227979745,1.8772123344418858,-4.182595201551864,0.1,0.22330097087378642,-0.24271145939105876,0.44943485034178904,0.11775772525996411,1029
SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,Virus,Binding,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,-0.03621925204131481,1.8503549266025392,1.3111009008416625,-0.7214712740081821,0.1,0.09448818897637795,-1.2529133858267716,-0.18395531040657373,0.13472508002130032,3802
SPIKE_SARS2_Starr_2020_expression,SPIKE_SARS2,Virus,Expression,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.009614655242425755,1.5895050548400795,1.207748486045287,-1.3873465990503306,0.1,0.11578947368421053,-1.421,-0.33488370230415426,0.3305024941643396,3798
SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,Eukaryote,Stability,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.5963467554018483,2.577893828095232,2.0079410961470567,-2.5254105907482027,0.1,0.3018867924528302,-0.23062880430112873,0.8211738281884925,0.1265639292549345,1051
SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,Eukaryote,Stability,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.5776630150466189,6.253042071930906,5.673320700746998,-58.32860948213789,0.1,0.30985915492957744,-0.1087238706562503,0.9959371552611493,0.5797169954884516,707
SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH,Eukaryote,Stability,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.6868099985005925,3.284902816490027,2.578223538103947,-8.237060432133195,0.1,0.3707865168539326,0.018193218547617733,0.9244674005987966,0.22315609746623385,889
SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN,Human,Stability,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.643148499062371,5.608440014444519,4.641645628785196,-20.334714180292327,0.1,0.19672131147540983,-0.0707212286668489,0.7864178317835422,0.4312871721355191,1211
SRC_HUMAN_Ahler_2019,SRC_HUMAN,Human,Activity,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.53720135015395,10.235640147700664,9.340735381563464,-109.25257202513066,0.1,0.10059171597633136,0.09253512626035502,0.5263009827757326,1.0812277526259402,3372
SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,SRC_HUMAN,Human,Activity,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.4635278977430276,10.783009796103261,9.840988602956008,-251.23125901785852,0.1,0.09615384615384616,0.30816268133516483,0.39654266426680473,0.302182348211993,3637
SRC_HUMAN_Nguyen_2022,SRC_HUMAN,Human,OrganismalFitness,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.4589992735836471,10.276593078799847,9.32087545157421,-326.94894947141796,0.1,0.08902077151335312,-0.25821096782826086,0.35901920171628904,2.042738453976648,3366
SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN,Human,OrganismalFitness,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.37269668936537775,11.038846558977689,10.664501542864116,-918.7289459003159,0.1,0.1588235294117647,0.6614820149294117,0.6462968679140397,1.5672827919946215,1700
SYUA_HUMAN_Newberry_2020,SYUA_HUMAN,Human,OrganismalFitness,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.18429339356825414,8.985344656593627,8.219291303129443,-3786.575901236324,0.1,0.032,-0.04531774163495538,0.1826316786961961,0.3511662666805572,2497
TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,Human,OrganismalFitness,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.08638910557078064,3.8242296420961805,3.1415723932164115,-1575.4738919108054,0.1,0.075,0.014493049480563562,0.10952824065925655,0.0,1196
TAT_HV1BR_Fernandes_2016,TAT_HV1BR,Virus,OrganismalFitness,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,-0.03250128969553161,1.1089175972263057,0.8186893660094677,-30.557050368356208,0.1,0.10759493670886076,-0.14005483530873317,-0.11988819935983118,2.2183215093353135,1577
TCRG1_MOUSE_Tsuboyama_2023_1E0L,TCRG1_MOUSE,Eukaryote,Stability,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.7432531497647363,4.37883086092192,3.5770448579630947,-27.401562482827053,0.1,0.3333333333333333,-0.15330667886182817,0.8659918512614141,0.0,621
THO1_YEAST_Tsuboyama_2023_2WQG,THO1_YEAST,Eukaryote,Stability,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.5166737949123542,3.18154081358278,2.5483376605845844,-12.904695550872855,0.1,0.3181818181818182,-0.04493887449250843,0.6596804376394614,0.0,656
TNKS2_HUMAN_Tsuboyama_2023_5JRT,TNKS2_HUMAN,Human,Stability,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.600788096957397,3.040996879209112,2.396424983857496,-9.009285232877458,0.1,0.21428571428571427,-0.2495085150444567,0.7596601633645533,0.07169807921320537,1118
TPK1_HUMAN_Weile_2017,TPK1_HUMAN,Human,OrganismalFitness,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.3034598101195362,8.989878543414369,8.150869920033637,-283.883160703752,0.1,0.14106583072100312,0.65478697392163,0.4414876998429986,0.14046530418308836,3181
TPMT_HUMAN_Matreyek_2018,TPMT_HUMAN,Human,Expression,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.5615971453149514,6.17983029634288,5.1633026905512605,-301.61357867882447,0.1,0.18904109589041096,0.9645760678328767,0.5764377796247206,1.0400994091835423,3648
TPOR_HUMAN_Bridgford_2020,TPOR_HUMAN,Human,OrganismalFitness,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.29695520873021963,3.334591408654253,2.5295716721767305,-72.21760296073211,0.1,0.21052631578947367,-0.20051513373387325,0.38539560576708304,0.0,562
TRPC_SACS2_Chan_2017,TRPC_SACS2,Prokaryote,OrganismalFitness,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.6725196527148531,8.173113211133547,7.202408018686636,-178.66808416942087,0.1,0.5,0.2642040429802632,1.332795036243628,0.5427776354458935,1519
TRPC_THEMA_Chan_2017,TRPC_THEMA,Prokaryote,OrganismalFitness,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.5211088661511939,8.329082706576138,7.266575363325873,-187.43341591084965,0.1,0.375,0.04202253282236841,1.2031533538198342,0.8271724400148858,1519
UBC9_HUMAN_Weile_2017,UBC9_HUMAN,Human,OrganismalFitness,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.49293021903023204,9.63877502221229,9.086002468737417,-372.5919397462729,0.1,0.14007782101167315,0.7554703420583657,0.6191758178174184,4.896918910033254,2563
UBE4B_HUMAN_Tsuboyama_2023_3L1X,UBE4B_HUMAN,Human,Stability,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.6258931148294987,4.916314466222212,4.19292752704119,-19.36809498981199,0.1,0.30357142857142855,-0.14165020165054826,0.8922598955121943,0.4672293911810499,1118
UBE4B_MOUSE_Starita_2013,UBE4B_MOUSE,Eukaryote,Activity,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.46020287614487865,4.887505547737071,3.937591822133482,-17.83455972382766,0.1,0.13333333333333333,-0.0013649012999999968,0.4933829106179057,2.0615650834875896,899
UBR5_HUMAN_Tsuboyama_2023_1I2T,UBR5_HUMAN,Human,Stability,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.4534714972150385,4.516802945842271,3.7673683991884457,-25.067743248325677,0.1,0.10909090909090909,-0.1426298549538296,0.41368910093822653,0.3073504340096791,1094
VG08_BPP22_Tsuboyama_2023_2GP8,VG08_BPP22,Virus,Stability,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.5763148397246187,3.2858786039623995,2.4270717977993326,-35.93729564428978,0.1,0.136986301369863,-0.015409605993841493,0.6076443576551862,2.762448271892752,723
VILI_CHICK_Tsuboyama_2023_1YU5,VILI_CHICK,Eukaryote,Stability,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.6356426759047901,4.28062355370794,3.4361720611278286,-23.241353000351488,0.1,0.2892561983471074,-0.031820228328839156,0.8429522086107811,0.0759110075738422,1202
VKOR1_HUMAN_Chiasson_2020_abundance,VKOR1_HUMAN,Human,Expression,esmc_600m,ESMC-600M,single_sequence,official_zero_shot_paired_complete_case,0.45988100576889723,8.653559388582122,7.454447655373333,-598.0659181877459,0.1,0.14074074074074075,0.9063309556976455,0.6557995157259363,0.3792198408422713,2695
