fold,repeat,assay_id,uniprot_id,model,calibration_method,evaluation_type,nominal_coverage,spearman,rmse,mae,r2,top_fraction,top_recall,selected_target_mean,selection_gain_sd,best_variant_regret_sd,observed_coverage,mean_interval_width,median_interval_width,position_coverage_mean,position_coverage_p10,position_coverage_min,covered_positions,test_rows,fit_proteins,calibration_proteins,test_proteins,family_id,fit_families,calibration_families,test_families
1,1,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.5693494013494014,0.23533511368029322,0.1923232519808488,0.33540794663694806,0.1,0.13,0.6989499999999998,0.6874513092498277,0.02424872343032905,0.832,0.6373148655485341,0.6373148655485343,0.8314431704885344,0.5764705882352942,0.11764705882352941,59,1000,110,28,31,sf_310c599ef29a,100,25,31
1,1,RNC_ECOLI_Weeks_2023,RNC_ECOLI,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.5821434901434902,0.24965427540393298,0.2022490583236556,0.25207216534261156,0.1,0.17,0.7093799999999999,0.7235819071610181,0.04156924016627837,0.789,0.6373148655485341,0.6373148655485343,0.7898230088495575,0.5,0.0,226,1000,110,28,31,sf_692c79c706c4,100,25,31
1,1,S22A1_HUMAN_Yee_2023_abundance,S22A1_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.632070404070404,0.2303946469315593,0.1946258270662865,0.3630190430024286,0.1,0.26,0.74442,0.844964088446551,0.0,0.827,0.6373148655485341,0.6373148655485343,0.8268876611418048,0.5,0.0,543,1000,110,28,31,sf_dedbcf3c34ac,100,25,31
1,1,S22A1_HUMAN_Yee_2023_activity,S22A1_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.6026867306867307,0.23423126710800127,0.19729348926810486,0.34162790373566565,0.1,0.18,0.70038,0.6924049770363097,0.006928206694379728,0.816,0.6373148655485341,0.6373148655485343,0.8154981549815498,0.5,0.0,542,1000,110,28,31,sf_dedbcf3c34ac,100,25,31
1,1,SDA_BACSU_Tsuboyama_2023_1PV0,SDA_BACSU,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.7201470240446154,0.20278603531071315,0.16704605935108816,0.5065331771389061,0.1,0.25,0.7502283887175973,0.8647403875988035,0.04568962249206863,0.8860911270983214,0.6373148655485342,0.6373148655485343,0.8862971823498139,0.631578947368421,0.3684210526315789,44,834,110,28,31,sf_3a5047c87583,100,25,31
1,1,SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.34728074223361827,0.2903344670293233,0.24773675977278203,-0.011739437998489866,0.1,0.16,0.65496,0.5351207283085214,0.0398413076236435,0.682,0.6373148655485341,0.6373148655485343,0.6825870646766169,0.2,0.0,201,1000,110,28,31,sf_761ae81d509c,100,25,31
1,1,SPIKE_SARS2_Starr_2020_expression,SPIKE_SARS2,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.2354653479330745,0.2963779188102404,0.25090657614607426,-0.05410914686604862,0.1,0.2,0.7062949999999999,0.7129051725750691,0.01385660822809242,0.665,0.6373148655485341,0.6373148655485343,0.6647595356550581,0.0,0.0,201,1000,110,28,31,sf_761ae81d509c,100,25,31
1,1,TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,-0.20741261639051925,0.3239430668038119,0.2777300821277652,-0.259270585633693,0.1,0.0,0.51399,0.046730754153591236,0.4260847117043529,0.579,0.6373148655485341,0.6373148655485343,0.5721038881753167,0.18181818181818182,0.1,84,1000,110,28,31,sf_b0af6d5185b3,100,25,31
1,1,TCRG1_MOUSE_Tsuboyama_2023_1E0L,TCRG1_MOUSE,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.8266096336750202,0.17097936114547171,0.1322642154606629,0.6491917870718238,0.1,0.3492063492063492,0.8256779899291976,1.1253939783155602,0.0,0.9388083735909822,0.6373148655485342,0.6373148655485343,0.9398293527937491,0.8430555555555556,0.2777777777777778,35,621,110,28,31,sf_a21d29addbd9,100,25,31
1,1,UBE4B_MOUSE_Starita_2013,UBE4B_MOUSE,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.4530403976206469,0.271414156809334,0.2165032345300539,0.11601027413430753,0.1,0.06666666666666667,0.6312816709924607,0.45284691705498853,0.1040387641527486,0.7619577308120133,0.6373148655485343,0.6373148655485343,0.780323217087923,0.5464646464646464,0.0,102,899,110,28,31,sf_2d1d2debf9a5,100,25,31
1,1,UBR5_HUMAN_Tsuboyama_2023_1I2T,UBR5_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.618086022086022,0.23030892174953957,0.19527334542965286,0.3634929702437437,0.1,0.21,0.70163,0.6967351062202969,0.03117693012470878,0.838,0.6373148655485341,0.6373148655485343,0.8372351814288934,0.604248366013072,0.17647058823529413,58,1000,110,28,31,sf_059a8d032aa4,100,25,31
1,1,VKOR1_HUMAN_Chiasson_2020_abundance,VKOR1_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.5198137013731425,0.24889869784453905,0.20598388647022986,0.2565925151280293,0.1,0.2,0.7014600000000002,0.6961462086512754,0.01732051673594932,0.782,0.6373148655485341,0.6373148655485343,0.7783496007098492,0.42857142857142855,0.0,161,1000,110,28,31,sf_893ea5ec829f,100,25,31
1,1,VKOR1_HUMAN_Chiasson_2020_activity,VKOR1_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.43948112635705394,0.25557224588580607,0.21056026158784144,0.2161903677569479,0.1,0.1,0.6034535765525724,0.3558895010159948,0.0,0.7604017216642754,0.6373148655485341,0.6373148655485343,0.7432475601883496,0.41000000000000014,0.0,152,697,110,28,31,sf_893ea5ec829f,100,25,31
2,1,A0A140D2T1_ZIKV_Sourisseau_2019,A0A140D2T1_ZIKV,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.3502519825565183,0.27349739009734386,0.23516203137571073,0.10238923370852937,0.1,0.25,0.66971,0.5861609273779967,0.006928206694379728,0.695,0.6542997400248531,0.6542997400248529,0.6944444444444444,0.0,0.0,504,1000,108,26,35,sf_a5d49b9502ef,100,25,31
2,1,A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.586970194970195,0.24279604463672763,0.20364863047152296,0.29260026110538295,0.1,0.33,0.79939,1.0353858494415775,0.0,0.807,0.6542997400248531,0.6542997400248529,0.8076241134751773,0.5,0.0,564,1000,108,26,35,sf_97ae43962602,100,25,31
2,1,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.49715595692759446,0.2548705115375587,0.2129165893101736,0.2203940721387483,0.1,0.18,0.6904500000000001,0.6580475456188107,0.013857279191762268,0.776,0.6542997400248531,0.6542997400248529,0.7764598540145985,0.3333333333333333,0.0,548,1000,108,26,35,sf_97ae43962602,100,25,31
2,1,A4_HUMAN_Seuma_2022,A4_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.3382387840264053,0.27191364068543905,0.22742109473178732,0.11275426382093034,0.1,0.0625,0.6607726130653266,0.5547571631348964,0.069630238165588,0.7286432160804021,0.654299740024853,0.6542997400248529,0.7283486494012811,0.5578947368421053,0.3684210526315789,42,796,108,26,35,sf_6a1f189f4e62,100,25,31
2,1,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.4417449650702,0.2683108880440512,0.22510504149730112,0.1361103392111529,0.1,0.16,0.5909949999999999,0.31348403334439956,0.0,0.768,0.6542997400248531,0.6542997400248529,0.7620499583232503,0.42857142857142855,0.0,161,1000,108,26,35,sf_c8ac09285ada,100,25,31
2,1,AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.7653316688164138,0.1948870334067631,0.15669249785043923,0.5442278526900419,0.1,0.2926829268292683,0.7835663295657347,0.9801910520401805,0.00844903461235098,0.9170731707317074,0.6542997400248529,0.6542997400248529,0.9221980692239568,0.7894736842105263,0.2631578947368421,47,820,108,26,35,sf_cf49a18e12cd,100,25,31
2,1,C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.5640934080934081,0.2507379678795035,0.21198282357226667,0.24556490312878798,0.1,0.31,0.78583,0.9884126080536834,0.013856413388759457,0.79,0.6542997400248531,0.6542997400248529,0.7835689045936396,0.0,0.0,566,1000,108,26,35,sf_97ae43962602,100,25,31
2,1,CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.249988953988954,0.29060010302266837,0.2432439608033525,-0.013382051903477521,0.1,0.15,0.56873,0.2363557713787643,0.003464103347189864,0.716,0.6542997400248531,0.6542997400248529,0.716,0.0,0.0,1000,1000,108,26,35,sf_2fb7a12de8e4,100,25,31
2,1,CBS_HUMAN_Sun_2020,CBS_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.3498686765838623,0.2731802090422949,0.2251239796192968,0.08628498035920085,0.1,0.16,0.5769099999999999,0.26736610458748666,0.0034990983456024993,0.762,0.6542997400248531,0.6542997400248529,0.7495327102803738,0.0,0.0,535,1000,108,26,35,sf_c188af622fce,100,25,31
2,1,CD19_HUMAN_Klesmith_2019_FMC_singles,CD19_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.22755704463248136,0.28828793304242706,0.24312976574136394,0.0026637116175005637,0.1,0.13,0.6197349999999999,0.41304569713689043,0.010392393939788424,0.691,0.6542997400248531,0.6542997400248529,0.6985854858548586,0.25,0.0,271,1000,108,26,35,sf_1ca77773c7d8,100,25,31
2,1,D7PM05_CLYGR_Somermeyer_2022,D7PM05_CLYGR,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.24021562433600238,0.3451539438382773,0.284833767206214,-0.4300669024007626,0.1,0.13,0.54552,0.15598068679134558,0.05197046427965767,0.625,0.654299740024853,0.6542997400248529,0.5868437118437118,0.0,0.0,234,1000,108,26,35,sf_d5ee7a876864,100,25,31
2,1,DN7A_SACS2_Tsuboyama_2023_1JIC,DN7A_SACS2,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.6945032465867563,0.21718213992891078,0.1847845443347345,0.4339824511332394,0.1,0.28,0.74894,0.8606218355758495,0.020784620083139187,0.891,0.6542997400248531,0.6542997400248529,0.8890918756947465,0.7,0.15789473684210525,55,1000,108,26,35,sf_0500559dbf7c,100,25,31
2,1,GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.431069690452756,0.2684453173837032,0.22240156445557582,0.13524094592115965,0.1,0.14,0.6442,0.49779266649027387,0.0034641104139893843,0.778,0.6542997400248531,0.6542997400248529,0.7709946848899013,0.3333333333333333,0.0,439,1000,108,26,35,sf_8931019bd293,100,25,31
2,1,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.2525210270664056,0.34220497774726877,0.28293381928658273,-0.40525236679247145,0.1,0.15,0.55984,0.20555989262224658,0.003464103347189864,0.63,0.654299740024853,0.6542997400248529,0.5801724137931035,0.0,0.0,232,1000,108,26,35,sf_d5ee7a876864,100,25,31
2,1,HEM3_HUMAN_Loggerenberg_2023,HEM3_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.42357547673384494,0.2778527657146598,0.22655160924362364,0.06621455037388924,0.1,0.18,0.62627,0.43740716025565435,0.003477833825679054,0.749,0.6542997400248531,0.6542997400248529,0.7409844054580897,0.3333333333333333,0.0,342,1000,108,26,35,sf_afe0fb52df15,100,25,31
2,1,MAFG_MOUSE_Tsuboyama_2023_1K1V,MAFG_MOUSE,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.6349463568497596,0.22864290102357596,0.18616473590531768,0.3726680053310163,0.1,0.38961038961038963,0.773187442478781,0.9440768411272668,0.009092138052818659,0.8398950131233596,0.6542997400248529,0.6542997400248529,0.8385813889098643,0.6666666666666666,0.0,41,762,108,26,35,sf_a1eda43852c5,100,25,31
2,1,MBD11_ARATH_Tsuboyama_2023_6ACV,MBD11_ARATH,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.6956249057117805,0.23623708019052278,0.2002755752151247,0.33030383362051163,0.1,0.19,0.7060299999999999,0.7119771609479322,0.0,0.83,0.6542997400248531,0.6542997400248529,0.8111042069932444,0.3033088235294118,0.0,66,1000,108,26,35,sf_029b997580c1,100,25,31
2,1,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.6514791519294821,0.22841549420717616,0.18719458311138243,0.3640606527319178,0.1,0.23,0.7385199999999998,0.8309898878759304,0.057605802663443506,0.845,0.6542997400248531,0.6542997400248529,0.8437183383991894,0.5,0.0,329,1000,108,26,35,sf_9a90786f7320,100,25,31
2,1,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.587024865029766,0.23655227502628726,0.19228268296390164,0.32851459931217475,0.1,0.390625,0.8001618916797488,1.0370734966314772,0.0,0.8226059654631083,0.6542997400248529,0.6542997400248529,0.8245405179615706,0.45,0.0,114,637,108,26,35,sf_9d5fffe3ecc6,100,25,31
2,1,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.6338796098796099,0.23676523078651188,0.19976450869927256,0.3273060331933504,0.1,0.18,0.7098399999999998,0.7251753947007251,0.006928206694379728,0.843,0.6542997400248531,0.6542997400248529,0.8365761028337715,0.5714285714285714,0.0,163,1000,108,26,35,sf_7dd15a2e7599,100,25,31
2,1,ODP2_GEOSE_Tsuboyama_2023_1W4G,ODP2_GEOSE,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.620677499161372,0.22556712327951225,0.18390953219349485,0.38943231053375194,0.1,0.26865671641791045,0.7544787274390379,0.8789521380158543,0.005178035104814999,0.8550074738415545,0.6542997400248529,0.6542997400248529,0.8422399023405215,0.5852631578947368,0.3333333333333333,44,669,108,26,35,sf_a7d25cc6753c,100,25,31
2,1,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.4477505117802665,0.264228309177993,0.22006034076057165,0.16219995466682124,0.1,0.32,0.758105,0.8923703507841857,0.0,0.779,0.6542997400248531,0.6542997400248529,0.7742673992673992,0.3333333333333333,0.0,364,1000,108,26,35,sf_08db490a0d52,100,25,31
2,1,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.35123942723942725,0.2787997798756198,0.22993107152739237,0.06724726014293125,0.1,0.14,0.65649,0.5403654811281468,0.013856413388759457,0.747,0.6542997400248531,0.6542997400248529,0.7467948717948719,0.3333333333333333,0.0,364,1000,108,26,35,sf_08db490a0d52,100,25,31
2,1,POLG_DEN26_Suphatrakul_2023,POLG_DEN26,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.42207282333904184,0.28598041820018816,0.23890552217947214,0.01858141756545184,0.1,0.23,0.6807199999999999,0.6243007071034606,0.0034641033575821853,0.716,0.6542997400248531,0.6542997400248529,0.7131696428571429,0.0,0.0,896,1000,108,26,35,sf_1d81bb997017,100,25,31
2,1,PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.6207730446070395,0.22276748392741594,0.18438415671959044,0.40449362033167446,0.1,0.2,0.692495,0.6650913940799787,0.024248755220499775,0.861,0.6542997400248531,0.6542997400248529,0.8626984126984126,0.5,0.0,420,1000,108,26,35,sf_c26e504ac4d4,100,25,31
2,1,Q6WV12_9MAXI_Somermeyer_2022,Q6WV12_9MAXI,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.2589407251381025,0.3457977287366268,0.28503700139654387,-0.43491426530718225,0.1,0.26,0.6509900000000001,0.5213129127186027,0.010392310041569593,0.625,0.654299740024853,0.6542997400248529,0.5972928897586431,0.0,0.0,219,1000,108,26,35,sf_e786ad53cfe1,100,25,31
2,1,Q837P4_ENTFA_Meier_2023,Q837P4_ENTFA,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.5428989028823492,0.23740329602023333,0.1976796908326089,0.32367469631759027,0.1,0.3,0.7217052674728428,0.7655253614749598,0.0,0.8235294117647058,0.6542997400248529,0.6542997400248529,0.8237149892274547,0.5921052631578947,0.21052631578947367,38,697,108,26,35,sf_cdfaa4cd70ca,100,25,31
2,1,Q837P5_ENTFA_Meier_2023,Q837P5_ENTFA,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.46415539867315747,0.2555883128393363,0.21752869083491372,0.21609396725243601,0.1,0.3466666666666667,0.729888442659527,0.7940389612317812,0.009274711430055182,0.7991967871485943,0.6542997400248529,0.6542997400248529,0.8004799181118747,0.5555555555555556,0.05263157894736842,41,747,108,26,35,sf_cdfaa4cd70ca,100,25,31
2,1,Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.13583418913172252,0.3489071757953873,0.2874225053739938,-0.4608361037543298,0.1,0.11,0.5292699999999999,0.09966225449460045,0.0727461711639421,0.626,0.654299740024853,0.6542997400248529,0.5888685388685388,0.0,0.0,234,1000,108,26,35,sf_d5ee7a876864,100,25,31
2,1,SC6A4_HUMAN_Young_2021,SC6A4_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.5742889611804287,0.2381395497420526,0.19375819398910663,0.3194739613251658,0.1,0.2,0.70408,0.7052221678835868,0.0,0.841,0.6542997400248531,0.6542997400248529,0.8415032679738562,0.5,0.0,612,1000,108,26,35,sf_5602ca7080fe,100,25,31
2,1,SCIN_STAAR_Tsuboyama_2023_2QFF,SCIN_STAAR,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.6362079921166162,0.3012488022475723,0.2527818809015551,-0.0890111792783419,0.1,0.33,0.7466999999999999,0.8528622440781437,0.006928206694379728,0.662,0.654299740024853,0.6542997400248529,0.6220153061224488,0.0,0.0,70,1000,108,26,35,sf_cf940c8da196,100,25,31
2,1,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.5465121665121665,0.2466022022506043,0.19328294017850298,0.27024751638934075,0.1,0.28,0.7586200000000001,0.8941543559766474,0.006928206694379728,0.841,0.6542997400248531,0.6542997400248529,0.8459076223476582,0.5695906432748539,0.05263157894736842,57,1000,108,26,35,sf_6cc095ce3976,100,25,31
2,1,SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.7476800196800197,0.1950435698950419,0.15618542732757798,0.5434956136067883,0.1,0.22,0.78018,0.9688404241420605,0.03117693012470878,0.901,0.6542997400248531,0.6542997400248529,0.8994136460554372,0.6971428571428572,0.2857142857142857,67,1000,108,26,35,sf_fd69b9c71495,100,25,31
2,1,TAT_HV1BR_Fernandes_2016,TAT_HV1BR,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.3616968431222958,0.3036929073287321,0.2558561810404955,-0.1067536902950248,0.1,0.2,0.6192799999999999,0.4114661955792117,0.006928206694379728,0.676,0.6542997400248531,0.6542997400248529,0.6756255792400371,0.23461538461538464,0.08333333333333333,83,1000,108,26,35,sf_0d06a357cd85,100,25,31
2,1,TPOR_HUMAN_Bridgford_2020,TPOR_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.43885358081112913,0.2622336575727244,0.22457261172296603,0.17479949334855938,0.1,0.2982456140350877,0.682524817381532,0.6292035698231404,0.0,0.7722419928825622,0.6542997400248529,0.6542997400248529,0.7790039615166949,0.5789473684210527,0.21052631578947367,31,562,108,26,35,sf_540579521118,100,25,31
2,1,UBE4B_HUMAN_Tsuboyama_2023_3L1X,UBE4B_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.7483721203721203,0.21467022427219531,0.16854435470334314,0.4469997847308892,0.1,0.43,0.8586800000000001,1.240772536896465,0.01732051673594932,0.883,0.6542997400248531,0.6542997400248529,0.894407738940987,0.7126050420168067,0.058823529411764705,69,1000,108,26,35,sf_a47101dcf200,100,25,31
2,1,YAIA_ECOLI_Tsuboyama_2023_2KVT,YAIA_ECOLI,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.6504174770495134,0.2365708803813315,0.19166623494368346,0.32840984282208074,0.1,0.3548387096774194,0.8352915276232851,1.1596181615918275,0.014931481148202972,0.8297413793103449,0.654299740024853,0.6542997400248529,0.8311481875008906,0.6111111111111112,0.3684210526315789,52,928,108,26,35,sf_ac44f5c3e836,100,25,31
3,1,A0A192B1T2_9HIV1_Haddox_2018,A0A192B1T2_9HIV1,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.3739619310838169,0.2791903058096923,0.2371981701588896,0.06463234233502835,0.1,0.19,0.6929099999999999,0.6665281250328007,0.03117693012470878,0.678,0.6309932203647097,0.6309932203647098,0.6797583081570997,0.0,0.0,662,1000,108,26,35,sf_1bf288bd319a,100,25,31
3,1,A0A1I9GEU1_NEIME_Kennouche_2019,A0A1I9GEU1_NEIME,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.06378479336179109,0.31485526182643025,0.2660337889327075,-0.18960830444447496,0.1,0.12903225806451613,0.5086826207636508,0.028198927507107435,0.03005730954912292,0.6399132321041214,0.6309932203647098,0.6309932203647098,0.6424430641821947,0.4,0.0,161,922,108,26,35,sf_977f4be4ca9f,100,25,31
3,1,BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.6481145720589158,0.2216105164704254,0.17928611372658435,0.41066475854129425,0.1,0.24,0.7858799999999999,0.9885858132210424,0.03810513681908851,0.845,0.6309932203647097,0.6309932203647098,0.8400206130674881,0.5,0.16666666666666666,64,1000,108,26,35,sf_c5f7073ffbdb,100,25,31
3,1,BLAT_ECOLX_Deng_2012,BLAT_ECOLX,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.5254671635947514,0.26076518290862843,0.21952133547187475,0.18401644721954147,0.1,0.34,0.7505850000000001,0.8663208001771994,0.006928210809742286,0.769,0.6309932203647097,0.6309932203647098,0.7690114068441065,0.3333333333333333,0.0,263,1000,108,26,35,sf_1ca89f8f1279,100,25,31
3,1,BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.7652797148437872,0.22314047020111252,0.1859596711838445,0.40247036508300316,0.1,0.38,0.8341300000000001,1.1557568503101596,0.0,0.845,0.6309932203647097,0.6309932203647098,0.846641318124208,0.5,0.0,263,1000,108,26,35,sf_1ca89f8f1279,100,25,31
3,1,BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.738601896642443,0.20505000057566075,0.17465403247193434,0.47546838802743996,0.1,0.2727272727272727,0.765690269734759,0.9366439585479196,0.03214195409371247,0.8988877654196158,0.6309932203647097,0.6309932203647098,0.8977820025348543,0.6666666666666666,0.0,263,989,108,26,35,sf_1ca89f8f1279,100,25,31
3,1,BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.7758228918228919,0.2245261445729166,0.1849170706407986,0.39505551989418086,0.1,0.37,0.8231000000000002,1.11751973980345,0.0,0.822,0.6309932203647097,0.6309932203647098,0.8181242078580482,0.36666666666666714,0.0,263,1000,108,26,35,sf_1ca89f8f1279,100,25,31
3,1,BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.5140454020454022,0.2550440287703509,0.2104720137805281,0.21942974009280114,0.1,0.16,0.65987,0.5520741504416482,0.003464103347189864,0.76,0.6309932203647097,0.6309932203647098,0.7584615384615384,0.3333333333333333,0.0,325,1000,108,26,35,sf_234425dd63e3,100,25,31
3,1,CALM1_HUMAN_Weile_2017,CALM1_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.20499738345735208,0.30417416094996946,0.24571537301622393,-0.11026417918593423,0.1,0.07,0.6011899999999999,0.34880057021415795,0.03464103388759147,0.675,0.6309932203647097,0.6309932203647098,0.6746341308841308,0.4396825396825397,0.0,148,1000,108,26,35,sf_90261541b92a,100,25,31
3,1,CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.6609535689535689,0.22849033222866122,0.19067471848600334,0.37350539044182285,0.1,0.19,0.71756,0.7519182725410314,0.027712826777518913,0.823,0.6309932203647097,0.6309932203647098,0.8267833981841765,0.5,0.0,257,1000,108,26,35,sf_99e3b36fb3c0,100,25,31
3,1,CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.6453950592674296,0.22377112074065944,0.18027539095027004,0.3991172253868559,0.1,0.15,0.73199,0.8019052838409813,0.07274617029098715,0.848,0.6309932203647097,0.6309932203647098,0.8483333333333333,0.6666666666666666,0.0,280,1000,108,26,35,sf_99e3b36fb3c0,100,25,31
3,1,CCDB_ECOLI_Adkar_2012,CCDB_ECOLI,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.43959208155254875,0.2620414785967168,0.2184851238099263,0.17250896002479554,0.1,0.26,0.62463,0.4309117773456465,0.0,0.736,0.6309932203647097,0.6309932203647098,0.7357080142080143,0.09090909090909091,0.0,100,1000,108,26,35,sf_e2b2659337b1,100,25,31
3,1,DYR_ECOLI_Nguyen_2023,DYR_ECOLI,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.5093869164759298,0.24168302088556118,0.20100027111473695,0.29735954164402323,0.1,0.16,0.6080350000000001,0.37296688662867195,0.008670825466793682,0.799,0.6309932203647097,0.6309932203647098,0.8044906570223026,0.47857142857142865,0.0,158,1000,108,26,35,sf_0932cd92de6e,100,25,31
3,1,DYR_ECOLI_Thompson_2019,DYR_ECOLI,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.5427715707715708,0.2377997616484144,0.1945176101759675,0.3214146017340893,0.1,0.12,0.6251300000000001,0.43173120016027283,0.05196155020784796,0.818,0.6309932203647097,0.6309932203647098,0.8291551459293395,0.5,0.0,155,1000,108,26,35,sf_0932cd92de6e,100,25,31
3,1,ENV_HV1BR_Haddox_2016,ENV_HV1BR,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.24504128451153223,0.2861867041874096,0.2444230883716529,0.01716506132123885,0.1,0.13,0.59612,0.3312375620582947,0.003464103347189864,0.669,0.6309932203647097,0.6309932203647098,0.6639586410635155,0.0,0.0,677,1000,108,26,35,sf_1bf288bd319a,100,25,31
3,1,HECD1_HUMAN_Tsuboyama_2023_3DKM,HECD1_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_family,0.8,0.7350679590679592,0.21597890578044449,0.17704994325255574,0.44023678733136984,0.1,0.33,0.81363,1.0847146811055612,0.0,0.832,0.6309932203647097,0.6309932203647098,0.8175194404361071,0.4404166666666667,0.0,72,1000,108,26,35,sf_45f2530c8897,100,25,31
