fold,assay_id,uniprot_id,model,calibration_method,evaluation_type,nominal_coverage,spearman,rmse,mae,r2,top_fraction,top_recall,selected_target_mean,selection_gain_sd,best_variant_regret_sd,observed_coverage,mean_interval_width,median_interval_width,position_coverage_mean,position_coverage_p10,position_coverage_min,covered_positions,test_rows,fit_proteins,calibration_proteins,test_proteins
1,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.6533660595376368,0.22745078002937164,0.1892493354176733,0.3791921820145784,0.1,0.390625,0.8187058477237048,1.1013117238705918,0.0,0.8602825745682888,0.6711504050966629,0.671150405096663,0.8601712614870509,0.6,0.2,114,637,108,28,33
1,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI,cross_protein_ridge,standard_split,held_out_protein,0.8,0.7224894984894985,0.22190702285614972,0.19014247623038288,0.4090866875721306,0.1,0.28,0.7711399999999999,0.9375249298834636,0.0,0.89,0.6711504050966629,0.671150405096663,0.8913733609385783,0.7142857142857143,0.5333333333333333,69,1000,108,28,33
1,PABP_YEAST_Melamed_2013,PABP_YEAST,cross_protein_ridge,standard_split,held_out_protein,0.8,0.6591366650688951,0.21846366849445154,0.18163252273631092,0.4272829235493727,0.1,0.23,0.7274400000000001,0.7861436206865673,0.0,0.868,0.6711504050966629,0.671150405096663,0.8698280423280423,0.6675324675324675,0.3333333333333333,75,1000,108,28,33
1,POLG_CXB3N_Mattenberger_2021,POLG_CXB3N,cross_protein_ridge,standard_split,held_out_protein,0.8,0.4147358467358468,0.269377472039077,0.22417278353667258,0.1292284599224951,0.1,0.23,0.6658699999999999,0.5728587705247871,0.003464103347189864,0.789,0.6711504050966629,0.671150405096663,0.7855464159811986,0.0,0.0,851,1000,108,28,33
1,PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.6643236283236283,0.22952723910246522,0.1966770360467434,0.367806325926323,0.1,0.28,0.7674600000000001,0.9247770295658061,0.010392310041569593,0.87,0.6711504050966629,0.671150405096663,0.8730542216886754,0.625,0.058823529411764705,63,1000,108,28,33
1,Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,Q53Z42_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.3247080985078198,0.2735572406750204,0.2326196168270111,0.10199171193627266,0.1,0.17,0.6650550000000002,0.5700369935754052,0.0,0.755,0.6711504050966629,0.671150405096663,0.7594444444444444,0.4,0.0,180,1000,108,28,33
1,Q53Z42_HUMAN_McShan_2019_expression,Q53Z42_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5254250273087793,0.24919298068312135,0.21006251392650602,0.25483142269809256,0.1,0.29,0.760785,0.9016554299944471,0.0,0.808,0.6711504050966629,0.671150405096663,0.8086111111111108,0.6,0.0,180,1000,108,28,33
1,Q6WV12_9MAXI_Somermeyer_2022,Q6WV12_9MAXI,cross_protein_ridge,standard_split,held_out_protein,0.8,0.19345670003707013,0.31141746383151614,0.26176662462472916,-0.1637712051222493,0.1,0.11,0.53168,0.1080107423653802,0.12124361715164525,0.679,0.6711504050966629,0.671150405096663,0.6584148727984344,0.0,0.0,219,1000,108,28,33
1,Q837P4_ENTFA_Meier_2023,Q837P4_ENTFA,cross_protein_ridge,standard_split,held_out_protein,0.8,0.4828920003652718,0.24609653304208418,0.207469295880414,0.2732364482318832,0.1,0.2857142857142857,0.6787251485960238,0.6166377076989452,0.0,0.8163558106169297,0.6711504050966628,0.671150405096663,0.8164729419006752,0.4763157894736842,0.15789473684210525,38,697,108,28,33
1,RDRP_I33A0_Li_2023,RDRP_I33A0,cross_protein_ridge,standard_split,held_out_protein,0.8,0.3773123198400677,0.2677165891214904,0.2302424720900059,0.13993305420130875,0.1,0.36,0.728985,0.7914956627806332,0.041569240665109766,0.76,0.6711504050966629,0.671150405096663,0.7611336032388664,0.0,0.0,741,1000,108,28,33
1,RS15_GEOSE_Tsuboyama_2023_1A32,RS15_GEOSE,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5804611844611844,0.2373678260106299,0.19450456455039977,0.323877505977354,0.1,0.16,0.71817,0.7540313755828172,0.010392310041569593,0.857,0.6711504050966629,0.671150405096663,0.8573412698412699,0.625,0.0625,63,1000,108,28,33
1,SDA_BACSU_Tsuboyama_2023_1PV0,SDA_BACSU,cross_protein_ridge,standard_split,held_out_protein,0.8,0.7128922201715736,0.21534261498449347,0.18513837704554567,0.4435298980233059,0.1,0.2261904761904762,0.7391658102089756,0.8264184639717979,0.04568962249206863,0.9064748201438849,0.671150405096663,0.671150405096663,0.9066321105794791,0.7,0.5263157894736842,44,834,108,28,33
1,SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.3977752337752338,0.2674457255635479,0.220543819149971,0.14167254820599717,0.1,0.17,0.64023,0.48403916070283937,0.0,0.769,0.6711504050966629,0.671150405096663,0.7664359861591695,0.0,0.0,578,1000,108,28,33
1,SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,cross_protein_ridge,standard_split,held_out_protein,0.8,0.6841637521637522,0.22901365007197483,0.19726387342119217,0.3706323476008805,0.1,0.28,0.76534,0.9174331304697632,0.006928206694379728,0.88,0.6711504050966629,0.671150405096663,0.8665599597913839,0.66,0.16666666666666666,60,1000,108,28,33
1,TAT_HV1BR_Fernandes_2016,TAT_HV1BR,cross_protein_ridge,standard_split,held_out_protein,0.8,0.32888975387642316,0.2832375056604394,0.24166667200160027,0.03731722196425247,0.1,0.18,0.61164,0.38500044600668126,0.006928206694379728,0.749,0.6711504050966629,0.671150405096663,0.7490732159406858,0.3500000000000001,0.0,83,1000,108,28,33
1,TRPC_THEMA_Chan_2017,TRPC_THEMA,cross_protein_ridge,standard_split,held_out_protein,0.8,0.4997583977554985,0.2654663089210346,0.22100400807857515,0.15433079996884103,0.1,0.31,0.7498599999999999,0.8638088210209799,0.006928206777518294,0.767,0.6711504050966629,0.671150405096663,0.7663461538461538,0.25,0.16666666666666666,80,1000,108,28,33
1,VKOR1_HUMAN_Chiasson_2020_abundance,VKOR1_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5393425433425434,0.24673893045313694,0.20517152890729903,0.26943807182417634,0.1,0.21,0.7264299999999999,0.7826448692306053,0.02424872343032905,0.815,0.6711504050966629,0.671150405096663,0.808000591540964,0.5,0.0,161,1000,108,28,33
1,VKOR1_HUMAN_Chiasson_2020_activity,VKOR1_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.4042072149112417,0.26262725170388235,0.21389321637934827,0.1723193629743851,0.1,0.14285714285714285,0.6149518343922936,0.3957207249701041,0.0,0.7704447632711621,0.6711504050966628,0.671150405096663,0.7648422666514773,0.5,0.0,152,697,108,28,33
2,A4D664_9INFA_Soh_2019,A4D664_9INFA,cross_protein_ridge,standard_split,held_out_protein,0.8,0.3803126483126484,0.2680689237433427,0.2272109445090294,0.13766776314479412,0.1,0.2,0.6741199999999999,0.6014376231391036,0.027712826777518913,0.767,0.6867925777435302,0.6867925777435304,0.7621870882740448,0.0,0.0,759,1000,108,27,34
2,AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,cross_protein_ridge,standard_split,held_out_protein,0.8,0.532016347325003,0.24716879002820746,0.20607462707328797,0.266889567955517,0.1,0.24,0.6925849999999998,0.6654026407817915,0.006928210331694745,0.843,0.6867925777435302,0.6867925777435304,0.8413978494623655,0.3333333333333333,0.0,341,1000,108,27,34
2,C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,cross_protein_ridge,standard_split,held_out_protein,0.8,0.4782104142104142,0.2585445599095924,0.21697003097486495,0.19785572434958631,0.1,0.23,0.72712,0.7850351005401665,0.013856413388759457,0.792,0.6867925777435302,0.6867925777435304,0.7871024734982333,0.0,0.0,566,1000,108,27,34
2,CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5945898545898546,0.2376103518102567,0.19181626712584496,0.32249517104644343,0.1,0.11,0.68343,0.6336884253014414,0.003464103347189864,0.839,0.6867925777435302,0.6867925777435304,0.8406618844118844,0.5071428571428572,0.14285714285714285,72,1000,108,27,34
2,CD19_HUMAN_Klesmith_2019_FMC_singles,CD19_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.12715749208553878,0.2974868396132652,0.2503856779677868,-0.06199924595613404,0.1,0.09,0.49893,-0.005438686161822466,0.03810544444589089,0.702,0.6867925777435302,0.6867925777435304,0.7069495694956949,0.25,0.0,271,1000,108,27,34
2,CP2C9_HUMAN_Amorosi_2021_abundance,CP2C9_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.6622816342816343,0.22562536888379084,0.1842087089881897,0.38911770411034374,0.1,0.25,0.7526199999999998,0.8733697358935074,0.01732051673594932,0.87,0.6867925777435302,0.6867925777435304,0.867296918767507,0.5,0.0,476,1000,108,27,34
2,CP2C9_HUMAN_Amorosi_2021_activity,CP2C9_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.6582920142920143,0.2247545217590086,0.18550954291176797,0.39382425321080516,0.1,0.33,0.7637599999999999,0.9119598471812027,0.0,0.878,0.6867925777435302,0.6867925777435304,0.8838888888888888,0.5,0.0,450,1000,108,27,34
2,DN7A_SACS2_Tsuboyama_2023_1JIC,DN7A_SACS2,cross_protein_ridge,standard_split,held_out_protein,0.8,0.7249010209010209,0.2408960898101603,0.20855297739863396,0.3036281905982927,0.1,0.33,0.7738299999999999,0.9468433678874046,0.010392310041569593,0.838,0.6867925777435302,0.6867925777435304,0.8218875356435166,0.43444976076555025,0.10526315789473684,55,1000,108,27,34
2,EPHB2_HUMAN_Tsuboyama_2023_1F0M,EPHB2_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.7530878730878731,0.20428040696738747,0.17035362786626818,0.499233683184546,0.1,0.23,0.76237,0.9071447435286087,0.0,0.921,0.6867925777435302,0.6867925777435304,0.9191132100223011,0.8,0.0,66,1000,108,27,34
2,GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.4238060023711291,0.2618469006788599,0.21939132653856278,0.17723022758805929,0.1,0.13,0.63022,0.44936440290270235,0.010392331241968153,0.801,0.6867925777435302,0.6867925777435304,0.7929764616552771,0.5,0.0,439,1000,108,27,34
2,HEM3_HUMAN_Loggerenberg_2023,HEM3_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.4296507921137791,0.2679379276891023,0.2220161663429737,0.13166752731783526,0.1,0.2,0.65951,0.5530103566212262,0.003477833825679054,0.793,0.6867925777435302,0.6867925777435304,0.7860623781676415,0.3333333333333333,0.0,342,1000,108,27,34
2,KKA2_KLEPN_Melnikov_2014,KKA2_KLEPN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.6021134578529475,0.2329496869753319,0.19179912614607814,0.34881258291298245,0.1,0.18,0.7156699999999999,0.7453711664093903,0.0,0.846,0.6867925777435302,0.6867925777435304,0.8462752525252526,0.5,0.0,264,1000,108,27,34
2,MLAC_ECOLI_MacRae_2023,MLAC_ECOLI,cross_protein_ridge,standard_split,held_out_protein,0.8,0.3935975015975016,0.26431253073616945,0.22052053222680093,0.1616657948158925,0.1,0.13,0.6635399999999998,0.5647874097258344,0.01732051673594932,0.789,0.6867925777435302,0.6867925777435304,0.7898104265402844,0.4,0.0,211,1000,108,27,34
2,NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.7137120177120178,0.21455700435002217,0.1850055469081402,0.447582950195085,0.1,0.36,0.8091699999999998,1.069264780177094,0.0,0.925,0.6867925777435302,0.6867925777435304,0.9245459659273545,0.8125,0.4117647058823529,61,1000,108,27,34
2,OTC_HUMAN_Lo_2023,OTC_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5962078728965292,0.23880763443173128,0.20147877709794046,0.31563564603374794,0.1,0.36,0.7724250000000003,0.9419863744668355,0.024248982702097445,0.851,0.6867925777435302,0.6867925777435304,0.8495859213250517,0.5,0.0,322,1000,108,27,34
2,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,cross_protein_ridge,standard_split,held_out_protein,0.8,0.415941251684723,0.2659047161549091,0.22465237576913835,0.15153531938188158,0.1,0.26,0.6705699999999999,0.5891400615588454,0.0,0.782,0.6867925777435302,0.6867925777435304,0.7770146520146519,0.3333333333333333,0.0,364,1000,108,27,34
2,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,cross_protein_ridge,standard_split,held_out_protein,0.8,0.29382008982008984,0.2785985237700065,0.23363420011639596,0.06859341923149664,0.1,0.08,0.58075,0.2779942936119865,0.09006668702693647,0.762,0.6867925777435302,0.6867925777435304,0.7632783882783883,0.3333333333333333,0.0,364,1000,108,27,34
2,PHOT_CHLRE_Chen_2023,PHOT_CHLRE,cross_protein_ridge,standard_split,held_out_protein,0.8,0.6137136857136858,0.23464217704296958,0.19053472923135759,0.33931592434635305,0.1,0.11,0.7020599999999999,0.6982246706595883,0.04156924016627837,0.852,0.6867925777435302,0.6867925777435304,0.8517958030669894,0.5714285714285714,0.3333333333333333,118,1000,108,27,34
2,PIN1_HUMAN_Tsuboyama_2023_1I6C,PIN1_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.741999503946635,0.2113740585585334,0.17761786264799076,0.4638509491239896,0.1,0.3333333333333333,0.8279672117294123,1.1335880968775838,0.010099432348952893,0.9256559766763849,0.6867925777435303,0.6867925777435304,0.9278431120536385,0.7777777777777778,0.5,39,686,108,27,34
2,PITX2_HUMAN_Tsuboyama_2023_2L7M,PITX2_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.6932273682176875,0.221059216531186,0.18548973312863457,0.41359320694991253,0.1,0.425531914893617,0.8383727260354762,1.170311635803754,0.0,0.8976545842217484,0.6867925777435303,0.6867925777435304,0.8984392015396419,0.7020242914979757,0.3157894736842105,52,938,108,27,34
2,PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5750208513008093,0.24434042930819613,0.20813064737510684,0.2835719992509639,0.1,0.23,0.7501150000000003,0.8646923619411174,0.024248729177284295,0.832,0.6867925777435302,0.6867925777435304,0.8313492063492064,0.5,0.0,504,1000,108,27,34
2,Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1,cross_protein_ridge,standard_split,held_out_protein,0.8,0.3760825240825241,0.29130870739801906,0.24579936536097524,-0.018330174401030686,0.1,0.16,0.65008,0.5181605786726596,0.006928206694379728,0.719,0.6867925777435302,0.6867925777435304,0.7261194029850746,0.0,0.0,670,1000,108,27,34
2,RASH_HUMAN_Bandaru_2017,RASH_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.49326866526866536,0.2652227786682513,0.20639099616909026,0.15588168798758983,0.1,0.09,0.65236,0.5260587343042527,0.09006668702693647,0.812,0.6867925777435302,0.6867925777435304,0.8118326118326119,0.3333333333333333,0.0,165,1000,108,27,34
2,RCD1_ARATH_Tsuboyama_2023_5OAO,RCD1_ARATH,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5980034965425209,0.23557313620613118,0.19604803461800496,0.33406288776412996,0.1,0.23232323232323232,0.7561648877438352,0.885628567149435,0.02454324263829651,0.8522267206477733,0.6867925777435302,0.6867925777435304,0.8375361320102236,0.6011695906432749,0.2,57,988,108,27,34
2,RD23A_HUMAN_Tsuboyama_2023_1IFY,RD23A_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.6898463151202473,0.22602766267522578,0.18681755659572943,0.3869369857483568,0.1,0.2875,0.7953007518796993,1.0207821232928456,0.017363931504024585,0.893483709273183,0.6867925777435303,0.6867925777435304,0.8961143947212058,0.6956140350877194,0.3157894736842105,44,798,108,27,34
2,RNC_ECOLI_Weeks_2023,RNC_ECOLI,cross_protein_ridge,standard_split,held_out_protein,0.8,0.6163598443598444,0.23620872587019145,0.18743157500219346,0.3304645843379531,0.1,0.19,0.69414,0.6707889721498449,0.006928206694379728,0.872,0.6867925777435302,0.6867925777435304,0.8743362831858408,0.6,0.0,226,1000,108,27,34
2,SCIN_STAAR_Tsuboyama_2023_2QFF,SCIN_STAAR,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5792594509972294,0.2748064458301248,0.23590303247833252,0.09377610173867801,0.1,0.32,0.75262,0.8733697358935079,0.003464103347189864,0.742,0.6867925777435302,0.6867925777435304,0.7012925170068028,0.13857142857142857,0.0,70,1000,108,27,34
2,SPG1_STRSG_Olson_2014,SPG1_STRSG,cross_protein_ridge,standard_split,held_out_protein,0.8,0.4064658707804175,0.27380175891429664,0.21891709476280213,0.09983752585715178,0.1,0.22,0.7039900000000001,0.7051269116439229,0.01386066954924415,0.763,0.6867925777435302,0.6867925777435304,0.7641148325358851,0.23859649122807017,0.05555555555555555,55,1000,108,27,34
2,SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,cross_protein_ridge,standard_split,held_out_protein,0.8,0.28963810884270946,0.29813381616708406,0.2529298691825867,-0.06682691846972655,0.1,0.12,0.5906699999999999,0.3123904963846907,0.0,0.708,0.6867925777435302,0.6867925777435304,0.7082089552238806,0.2,0.0,201,1000,108,27,34
2,SPIKE_SARS2_Starr_2020_expression,SPIKE_SARS2,cross_protein_ridge,standard_split,held_out_protein,0.8,0.18711816776656937,0.30782048695521114,0.2584510631885529,-0.13707454015687826,0.1,0.14,0.57823,0.26926853939240597,0.08833587745408898,0.679,0.6867925777435302,0.6867925777435304,0.67893864013267,0.0,0.0,201,1000,108,27,34
2,SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH,cross_protein_ridge,standard_split,held_out_protein,0.8,0.7671201686640065,0.21920814914338083,0.1890094550294261,0.423372718578111,0.1,0.3595505617977528,0.7968554492486193,1.0263897769354118,0.0,0.8998875140607424,0.6867925777435302,0.6867925777435304,0.8986043303961261,0.7368421052631579,0.5789473684210527,48,889,108,27,34
2,SRC_HUMAN_Ahler_2019,SRC_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5717817677817678,0.24147047244942973,0.19302201987504958,0.30030343152402184,0.1,0.11,0.6535899999999999,0.5303195814212956,0.01732051673594932,0.854,0.6867925777435302,0.6867925777435304,0.8486750348675034,0.5,0.0,239,1000,108,27,34
2,SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,SRC_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.48358266358266366,0.25860606348885196,0.20509083387780191,0.19747404459564288,0.1,0.14,0.6595400000000001,0.5509309963370762,0.05542565355503783,0.818,0.6867925777435302,0.6867925777435304,0.8099585062240663,0.5,0.0,241,1000,108,27,34
2,SRC_HUMAN_Nguyen_2022,SRC_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.4390544350544351,0.2658355865391098,0.2127771161663532,0.15197644312933278,0.1,0.08,0.62651,0.4365116627793946,0.03464103347189864,0.811,0.6867925777435302,0.6867925777435304,0.8126241134751773,0.5,0.0,235,1000,108,27,34
2,SYUA_HUMAN_Newberry_2020,SYUA_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.2648665928665929,0.2732036012070338,0.2291505809648037,0.10431661176670814,0.1,0.02,0.55179,0.17767386067736818,0.10392310041569593,0.78,0.6867925777435302,0.6867925777435304,0.7673518328194587,0.48571428571428577,0.0,139,1000,108,27,34
2,TPMT_HUMAN_Matreyek_2018,TPMT_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5575194655194655,0.2367923698503363,0.19922165856480598,0.3271518101197486,0.1,0.2,0.6696000000000001,0.585779876009806,0.020784620083139187,0.855,0.6867925777435302,0.6867925777435304,0.8525587828492391,0.5,0.0,241,1000,108,27,34
2,TPOR_HUMAN_Bridgford_2020,TPOR_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.3582807251537412,0.2747473841871272,0.23058664660691217,0.09416363060134281,0.1,0.2631578947368421,0.676219017294125,0.6073596029752807,0.0,0.7829181494661922,0.6867925777435304,0.6867925777435304,0.7928692699490663,0.5263157894736842,0.15789473684210525,31,562,108,27,34
2,UBR5_HUMAN_Tsuboyama_2023_1I2T,UBR5_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5431385191385192,0.2550965519319175,0.22118377584290505,0.2191082094175676,0.1,0.17,0.6904899999999999,0.6581449949326017,0.03117693012470878,0.808,0.6867925777435302,0.6867925777435304,0.8072670160018031,0.4911764705882353,0.17647058823529413,58,1000,108,27,34
2,YNZC_BACSU_Tsuboyama_2023_2JVD,YNZC_BACSU,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5987709345353104,0.2379402203646474,0.20058928130803821,0.32061208572764466,0.1,0.19444444444444445,0.7437363834422658,0.8419025838083897,0.00970337538565773,0.8473389355742297,0.6867925777435303,0.6867925777435304,0.8473131830329973,0.518266253869969,0.3333333333333333,39,714,108,27,34
3,A0A247D711_LISMN_Stadelmann_2021,A0A247D711_LISMN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.4062891208554172,0.2835816899640848,0.24039418523573877,0.03497289388718172,0.1,0.16,0.6175799999999999,0.40557790126111665,0.0,0.723,0.6638160696029661,0.6638160696029662,0.7243120863810518,0.309090909090909,0.0,87,1000,108,27,34
3,ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5566553566553567,0.23504766301323787,0.19400524024128912,0.3370304903746748,0.1,0.12,0.65449,0.533437274433767,0.006928206694379728,0.848,0.6638160696029661,0.6638160696029662,0.8450647249190938,0.5,0.0,412,1000,108,27,34
3,BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.46403096142305433,0.25158567285941785,0.2084579760708809,0.24045503099751875,0.1,0.13,0.6175600000000001,0.40550793782204575,0.003464103347189864,0.795,0.6638160696029661,0.6638160696029662,0.7994871794871794,0.3333333333333333,0.0,325,1000,108,27,34
3,CAR11_HUMAN_Meitlis_2020_gof,CAR11_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.3197802677802678,0.27776311854784275,0.22948985936427116,0.07417087386579846,0.1,0.07,0.61547,0.3982679618264184,0.1939897874426324,0.749,0.6638160696029661,0.6638160696029662,0.7231931779804119,0.375,0.0,141,1000,108,27,34
3,CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.4519364599364599,0.25974377322915687,0.21511218039107322,0.19039725762142135,0.1,0.1,0.6903900000000002,0.6577985845978835,0.1177795138044554,0.77,0.6638160696029661,0.6638160696029662,0.7693515704154001,0.42857142857142855,0.0,141,1000,108,27,34
3,CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.6154855474855475,0.23550920319513344,0.1920349752655029,0.33442431694903707,0.1,0.16,0.72468,0.7765826883730232,0.05196155020784796,0.842,0.6638160696029661,0.6638160696029662,0.8433333333333333,0.5,0.0,280,1000,108,27,34
3,CBX4_HUMAN_Tsuboyama_2023_2K28,CBX4_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.7066897717007622,0.22305575369438352,0.18246496756488112,0.4029528589069967,0.1,0.2826086956521739,0.7878123370157887,0.9951229500948856,0.03022118800370686,0.8658669574700109,0.663816069602966,0.6638160696029662,0.8686198830409357,0.6657894736842106,0.21052631578947367,50,917,108,27,34
3,CCR5_HUMAN_Gill_2023,CCR5_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.31085020201913915,0.2796701563651121,0.23261718098306655,0.06139962347709893,0.1,0.14,0.58257,0.2843011852343606,0.0051961956604308105,0.754,0.6638160696029661,0.6638160696029662,0.7541279669762643,0.3333333333333333,0.0,323,1000,108,27,34
3,DLG4_RAT_McLaughlin_2012,DLG4_RAT,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5683157936939027,0.29247004820035205,0.229124412699461,-0.02646599731444743,0.1,0.1,0.6773,0.6124535379282195,0.03464103721313461,0.737,0.6638160696029661,0.6638160696029662,0.7373339511893728,0.2666666666666668,0.0,83,1000,108,27,34
3,ENV_HV1BR_Haddox_2016,ENV_HV1BR,cross_protein_ridge,standard_split,held_out_protein,0.8,0.28881088881088884,0.28149931368755343,0.23923820492196082,0.04909668581792259,0.1,0.13,0.5772799999999999,0.2659738549972374,0.003464103347189864,0.714,0.6638160696029661,0.6638160696029662,0.7038404726735599,0.0,0.0,677,1000,108,27,34
3,GAL4_YEAST_Kitzman_2015,GAL4_YEAST,cross_protein_ridge,standard_split,held_out_protein,0.8,0.615191264494681,0.2382009914211892,0.19776519054722785,0.31912111273169397,0.1,0.21,0.7438049999999997,0.8428346914623344,0.010392322699439007,0.825,0.6638160696029661,0.6638160696029662,0.8236554461163836,0.6375000000000001,0.4,64,1000,108,27,34
3,HECD1_HUMAN_Tsuboyama_2023_3DKM,HECD1_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.7533676173676174,0.22361503389772963,0.1852353996002674,0.39995519933420587,0.1,0.23,0.7849499999999999,0.9853641971081559,0.006928206694379728,0.843,0.6638160696029661,0.6638160696029662,0.836725639329806,0.4357142857142857,0.2,72,1000,108,27,34
3,ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5429096549096548,0.2720744943482556,0.2151520624537468,0.11170474600643854,0.1,0.16,0.68761,0.6481683772926953,0.01732051673594932,0.761,0.6638160696029661,0.6638160696029662,0.7633286900892534,0.4666666666666667,0.07142857142857142,71,1000,108,27,34
3,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW,cross_protein_ridge,standard_split,held_out_protein,0.8,0.5706460663910001,0.2728540707675383,0.2320897605240804,0.10660686170377265,0.1,0.2978723404255319,0.725203712086917,0.7782863759398424,0.01105564970859531,0.7382978723404255,0.663816069602966,0.6638160696029662,0.6943088467807016,0.19797979797979798,0.0,55,940,108,27,34
3,KCNJ2_MOUSE_Coyote-Maestas_2022_function,KCNJ2_MOUSE,cross_protein_ridge,standard_split,held_out_protein,0.8,0.37480828105713077,0.27562335925680803,0.22537756486296656,0.08838024342471651,0.1,0.16,0.61019,0.3799774984331234,0.010392310103923516,0.761,0.6638160696029661,0.6638160696029662,0.7576923076923077,0.3333333333333333,0.0,390,1000,108,27,34
3,KCNJ2_MOUSE_Coyote-Maestas_2022_surface,KCNJ2_MOUSE,cross_protein_ridge,standard_split,held_out_protein,0.8,0.2769047117354259,0.2878038661516806,0.23708700931715967,0.006026221563968037,0.1,0.06,0.57829,0.2694725993778994,0.003464103347189864,0.736,0.6638160696029661,0.6638160696029662,0.7333333333333333,0.3333333333333333,0.0,390,1000,108,27,34
3,MK01_HUMAN_Brenan_2016,MK01_HUMAN,cross_protein_ridge,standard_split,held_out_protein,0.8,0.1695852735852736,0.31261287578843483,0.2567723257374763,-0.17272289402747876,0.1,0.1,0.50922,0.0302069811874958,0.0866025836797466,0.667,0.6638160696029661,0.6638160696029662,0.6666666666666667,0.3333333333333333,0.0,359,1000,108,27,34
3,NCAP_I34A1_Doud_2015,NCAP_I34A1,cross_protein_ridge,standard_split,held_out_protein,0.8,0.1876765996765997,0.3062114438759871,0.2576544303348064,-0.1251865055139072,0.1,0.16,0.5352699999999999,0.12044687338179136,0.0,0.687,0.6638160696029661,0.6638160696029662,0.6874163319946452,0.0,0.0,498,1000,108,27,34
