assay_id,uniprot_id,seed,fold,split,model,calibration_method,retained_fraction,retained_rows,mae,normalized_mae,uncertainty_threshold
POLG_HCVJF_Qi_2014,POLG_HCVJF,42,0,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,161,0.27338138023300074,0.7300131594051522,0.2716730625761414
POLG_HCVJF_Qi_2014,POLG_HCVJF,42,0,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,242,0.3143161602969642,0.8393217308176604,0.2716730625761414
POLG_HCVJF_Qi_2014,POLG_HCVJF,42,0,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,322,0.30095667509628826,0.8036477577363197,0.2716730625761414
POLG_HCVJF_Qi_2014,POLG_HCVJF,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,81,0.32400553525073333,0.7798805113444417,0.3004001975059509
POLG_HCVJF_Qi_2014,POLG_HCVJF,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,162,0.3167936500001949,0.7625215216204085,0.3004001975059509
POLG_HCVJF_Qi_2014,POLG_HCVJF,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,243,0.32814775426364096,0.7898508221275189,0.3004001975059509
POLG_HCVJF_Qi_2014,POLG_HCVJF,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,323,0.35079580324158016,0.8443646192581782,0.3004001975059509
POLG_HCVJF_Qi_2014,POLG_HCVJF,44,2,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,81,0.3378452740004067,1.0974597571681088,0.32648468132928465
POLG_HCVJF_Qi_2014,POLG_HCVJF,44,2,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,161,0.33417365941062993,1.0855328498936667,0.32648468132928465
POLG_HCVJF_Qi_2014,POLG_HCVJF,44,2,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,242,0.34371495854313616,1.1165268954963765,0.32648468132928465
POLG_HCVJF_Qi_2014,POLG_HCVJF,44,2,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,322,0.32543728195718746,1.0571535194236708,0.32648468132928465
POLG_HCVJF_Qi_2014,POLG_HCVJF,45,3,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,81,0.3921125390794878,1.0159062724477526,0.3247327545576477
POLG_HCVJF_Qi_2014,POLG_HCVJF,45,3,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,162,0.427173091241453,1.1067430381896448,0.3247327545576477
POLG_HCVJF_Qi_2014,POLG_HCVJF,45,3,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,243,0.3847605691215033,0.9968583929468886,0.3247327545576477
POLG_HCVJF_Qi_2014,POLG_HCVJF,45,3,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,323,0.34021774705053626,0.8814544519236039,0.3247327545576477
POLG_HCVJF_Qi_2014,POLG_HCVJF,46,4,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,81,0.2918206403441437,0.9895018365659757,0.2931400537490845
POLG_HCVJF_Qi_2014,POLG_HCVJF,46,4,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,161,0.29465485531188057,0.9991120578049227,0.2931400537490845
POLG_HCVJF_Qi_2014,POLG_HCVJF,46,4,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,242,0.32509799691362096,1.102338287759855,0.2931400537490845
POLG_HCVJF_Qi_2014,POLG_HCVJF,46,4,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,322,0.3489759214637207,1.1833032605179297,0.2931400537490845
POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,42,0,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,52,0.6804275337813261,1.3300720997164495,0.6821406593471264
POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,42,0,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,103,0.63293877178541,1.2372429970641423,0.6821406593471264
POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,42,0,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,155,0.5683745377378772,1.1110354553602455,0.6821406593471264
POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,42,0,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,206,0.5859393896769656,1.145370514334123,0.6821406593471264
POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,52,0.689031338205059,0.7503639818432157,0.785960727154829
POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,104,0.6167521628989778,0.6716510310965922,0.785960727154829
POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,156,0.5909600124975859,0.6435630478621811,0.785960727154829
POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,208,0.6120435780368132,0.6665233216730636,0.785960727154829
POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,44,2,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,52,0.6335195785013441,0.6415182649554577,0.8581255376934012
POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,44,2,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,104,0.6390740809726705,0.6471428974198963,0.8581255376934012
POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,44,2,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,156,0.628035673375467,0.6359651211838708,0.8581255376934012
POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,44,2,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,208,0.6976775696273342,0.7064863015353808,0.8581255376934012
POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,45,3,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,52,0.5013672060891106,0.5182448859160004,0.792604744979291
POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,45,3,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,104,0.5994803357261833,0.6196608282793893,0.792604744979291
POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,45,3,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,156,0.5697525805729353,0.5889323384802467,0.792604744979291
POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,45,3,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,207,0.6142409951237112,0.6349183803342742,0.792604744979291
POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,46,4,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,52,1.0193112590601205,0.9880533868552073,0.7552478087386643
POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,46,4,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,104,0.8288347456245097,0.8034179650999704,0.7552478087386643
POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,46,4,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,156,0.7284260634068956,0.7060883833329057,0.7552478087386643
POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,46,4,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,207,0.7240317866354492,0.7018288600438073,0.7552478087386643
PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,42,0,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,480,1.8676601695527633,0.7439504144942171,1.2547147064208986
PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,42,0,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,960,1.5905542737243077,0.6335700308349472,1.2547147064208986
PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,42,0,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,1440,1.5413130597960616,0.6139556373230434,1.2547147064208986
PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,42,0,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,1919,1.567364794269833,0.6243328991911361,1.2547147064208986
PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,480,1.4215649847085277,0.5571745155708547,1.3666122856140137
PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,960,1.5699065233401952,0.615316159333332,1.3666122856140137
PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,1440,1.5506684135466815,0.6077758888427095,1.3666122856140137
PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,1919,1.5149144779861814,0.5937623319951779,1.3666122856140137
PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,44,2,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,480,1.5586743678604562,0.5922345229017574,1.2666812512874603
PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,44,2,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,960,1.9542193279715874,0.7425259407680597,1.2666812512874603
PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,44,2,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,1440,1.7459777675170038,0.6634023959487361,1.2666812512874603
PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,44,2,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,1919,1.6768213801911995,0.637125707951533,1.2666812512874603
PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,45,3,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,480,2.356998068356762,0.9035420748335359,1.3503667602539062
PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,45,3,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,960,1.9586588817346842,0.7508409674376612,1.3503667602539062
PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,45,3,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,1440,1.8663548704109258,0.7154567390725223,1.3503667602539062
PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,45,3,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,1919,1.7614344100934753,0.6752360652924156,1.3503667602539062
PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,46,4,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,480,1.7995929692755142,0.7458683001517323,1.340620421409607
PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,46,4,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,960,1.6179700141544144,0.6705919420432398,1.340620421409607
PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,46,4,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,1440,1.6126647481974625,0.6683930949879762,1.340620421409607
PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,46,4,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,1919,1.5327852473728603,0.6352858376724506,1.340620421409607
PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,42,0,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,397,0.210774596799534,0.7524027285756534,0.27667719751596453
PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,42,0,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,793,0.21556394508522891,0.7694992799294357,0.27667719751596453
PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,42,0,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,1190,0.20553422701544713,0.733696164387359,0.27667719751596453
PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,42,0,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,1586,0.2081928313565031,0.7431865925071959,0.27667719751596453
PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,396,0.20144383724457388,0.6660992111708974,0.26270926790237425
PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,791,0.21918063212529898,0.7247481390326469,0.26270926790237425
PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,1187,0.22171392549813249,0.7331247900158196,0.26270926790237425
PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,1582,0.22066334873418608,0.7296509267132181,0.26270926790237425
PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,44,2,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,397,0.2910829495351621,0.9849834626618535,0.2710080281496048
PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,44,2,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,794,0.2783561562229659,0.9419177971350774,0.2710080281496048
PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,44,2,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,1191,0.24463889816834086,0.8278233726999009,0.2710080281496048
PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,44,2,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,1587,0.23142967828333838,0.7831252439975193,0.2710080281496048
PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,45,3,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,396,0.24632293992885435,0.8563634903541156,0.28077226891517637
PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,45,3,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,791,0.23957626388094067,0.8329080742635615,0.28077226891517637
PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,45,3,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,1186,0.23140901442273637,0.8045139090484146,0.28077226891517637
PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,45,3,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,1581,0.2221533118531416,0.7723356403071148,0.28077226891517637
PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,46,4,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,397,0.2200333652704639,0.7448049783377149,0.2712684926986695
PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,46,4,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,793,0.2386125716790925,0.8076949196413944,0.2712684926986695
PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,46,4,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,1190,0.2253880175856049,0.7629302826372802,0.2712684926986695
PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,46,4,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,1586,0.21925939489110083,0.7421851166138942,0.2712684926986695
PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,42,0,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,59,0.2652553456890463,0.3011162178918131,0.4586020357953142
PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,42,0,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,117,0.5124888435109862,0.5817741462246806,0.4586020357953142
PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,42,0,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,176,0.5972919390439579,0.6780420925918819,0.4586020357953142
PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,42,0,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,234,0.6483140124132195,0.7359620327990853,0.4586020357953142
PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,60,1.0730246236139427,1.196114277208604,0.5350101122735245
PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,120,0.8141720029629078,0.907567948969858,0.5350101122735245
PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,180,0.6925486639149456,0.7719928567719831,0.5350101122735245
PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,240,0.7177934468590543,0.8001335393248046,0.5350101122735245
PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,44,2,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,61,0.37737235210803644,0.5186300007926833,0.4454643336914901
PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,44,2,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,121,0.3618218568174234,0.49725865935803476,0.4454643336914901
PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,44,2,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,182,0.40423295872117715,0.5555450433262629,0.4454643336914901
PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,44,2,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,242,0.4613233575441313,0.6340054642378794,0.4454643336914901
PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,45,3,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,61,0.49235523504875156,0.695248258698843,0.43597382262099127
PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,45,3,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,121,0.4939736997306443,0.6975336710835414,0.43597382262099127
PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,45,3,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,181,0.5032857889736049,0.7106831480671171,0.43597382262099127
PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,45,3,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,241,0.565547644829908,0.7986022840608005,0.43597382262099127
PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,46,4,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,60,0.9460726522483618,1.0669201667616597,0.5063384044003767
PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,46,4,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,119,0.8329502461702057,0.9393479596266602,0.5063384044003767
PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,46,4,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,178,0.7386878172693759,0.83304482727924,0.5063384044003767
PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,46,4,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,237,0.7112315650114354,0.8020814238153778,0.5063384044003767
PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,42,0,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,435,0.31270048528606914,0.8452624535911503,0.27421100874894677
PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,42,0,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,869,0.35903175780160645,0.9705007788488053,0.27421100874894677
PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,42,0,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,1303,0.3504105263439477,0.9471966792462374,0.27421100874894677
PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,42,0,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,1737,0.344203594698762,0.9304186871466007,0.27421100874894677
PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,441,0.2897254635227227,0.7767858474799455,0.27806084053523594
PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,881,0.2951184125070677,0.7912449371170287,0.27806084053523594
PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,1322,0.28709928900196613,0.769744784620187,0.27806084053523594
PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,1762,0.2972183535943131,0.796875110237749,0.27806084053523594
PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,44,2,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,437,0.2497142767207921,0.6418733581635213,0.28937004824415713
PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,44,2,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,874,0.29700526072141276,0.763431577060536,0.28937004824415713
PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,44,2,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,1311,0.29317972068700654,0.7535982897494591,0.28937004824415713
PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,44,2,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,1747,0.29008243842825415,0.7456369389179703,0.28937004824415713
PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,45,3,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,432,0.30899477739696696,0.8724076160771488,0.2800944901955764
PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,45,3,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,864,0.31614123692449886,0.8925847393681237,0.2800944901955764
PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,45,3,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,1296,0.30266857182790785,0.8545463759428973,0.2800944901955764
PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,45,3,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,1728,0.3096670213452844,0.8743056117174456,0.2800944901955764
PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,46,4,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,435,0.2873355746727202,0.758897501666067,0.2759317382102616
PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,46,4,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,870,0.31384917466326545,0.8289240022687734,0.2759317382102616
PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,46,4,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,1305,0.3098902033621611,0.8184677493909394,0.2759317382102616
PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,46,4,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,1740,0.31823207146695237,0.8404999076823887,0.2759317382102616
PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,42,0,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,63,0.5469697316928538,0.8503193677989532,0.47685463672318185
PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,42,0,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,126,0.4985443279453188,0.7750372153979943,0.47685463672318185
PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,42,0,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,189,0.46599842552451376,0.7244413422310204,0.47685463672318185
PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,42,0,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,252,0.5301607368058348,0.8241880974973417,0.47685463672318185
PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,64,0.9230967892990569,1.3533680523142038,0.4998214549159228
PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,128,0.6396105838658073,0.937744059085422,0.4998214549159228
PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,192,0.6699952048428942,0.982291473602258,0.4998214549159228
PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,255,0.6116478798143461,0.8967474585574311,0.4998214549159228
PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,44,2,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,63,0.7216657114138317,1.1621380830250674,0.40880159472874644
PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,44,2,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,126,0.6959725266117215,1.120762930983777,0.40880159472874644
PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,44,2,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,189,0.7961547042800856,1.2820918150743035,0.40880159472874644
PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,44,2,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,252,0.6683550257711716,1.0762889467315655,0.40880159472874644
PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,45,3,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,64,0.5058788410612236,0.9624512721410521,0.4302898285914565
PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,45,3,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,127,0.5177036744263934,0.9849484097783748,0.4302898285914565
PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,45,3,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,190,0.5230716046197581,0.9951610749938843,0.4302898285914565
PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,45,3,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,253,0.5053764037653079,0.9614953685226862,0.4302898285914565
PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,46,4,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,64,0.37465692759126207,0.5393233556312652,0.4369132317609279
PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,46,4,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,127,0.4506389947044907,0.6487004961175423,0.4369132317609279
PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,46,4,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,190,0.5156860318484566,0.7423365235410839,0.4369132317609279
PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,46,4,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,253,0.52134362409957,0.7504806986862791,0.4369132317609279
PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN,42,0,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,250,0.20405035167324406,0.6427771064363829,0.2749722632530222
PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN,42,0,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,500,0.25030627403001154,0.7884874552998865,0.2749722632530222
PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN,42,0,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,750,0.254244064367445,0.800891851852468,0.2749722632530222
PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN,42,0,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,1000,0.244954222043044,0.7716280063380488,0.2749722632530222
PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,258,0.235442711787871,0.7778794300581053,0.2744042716992008
PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,0.5,515,0.25839544469569325,0.85371298913085,0.2744042716992008
PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,0.75,773,0.25362698067141853,0.83795845568495,0.2744042716992008
PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN,43,1,position_holdout,esm2_residue_ridge_probe,standard_split,1.0,1030,0.24766668993358074,0.8182662446713972,0.2744042716992008
PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN,44,2,position_holdout,esm2_residue_ridge_probe,standard_split,0.25,273,0.22575157850961794,0.7159144841502498,0.28888225182211535
