fold,repeat,assay_id,uniprot_id,model,calibration_method,retained_fraction,retained_rows,mae,normalized_mae,uncertainty_threshold,family_id
2,2,NCAP_I34A1_Doud_2015,NCAP_I34A1,cross_protein_ridge,mondrian_substitution,0.5,500,0.26280756813144684,0.9103925764309725,0.3412994050979614,ssf_ac5654d2afd9
2,2,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,319,0.18743582688842186,0.6492975507421007,0.3362464170455932,ssf_9d5fffe3ecc6
2,2,OBSCN_HUMAN_Tsuboyama_2023_1V1C,OBSCN_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.18500226751852034,0.6408669741486205,0.3412994050979614,ssf_09af8f8b7309
2,2,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.2165084482374191,0.7500076402341264,0.3362464170455932,ssf_a3526b63cbae
2,2,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.21787635634851454,0.7547462153004202,0.3362464170455932,ssf_a3526b63cbae
2,2,P53_HUMAN_Giacomelli_2018_WT_Nutlin,P53_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.21753117854118348,0.753550483702669,0.3362464170455932,ssf_a3526b63cbae
2,2,P53_HUMAN_Kotler_2018,P53_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.17905044378089907,0.6202492416172426,0.3362464170455932,ssf_a3526b63cbae
2,2,PABP_YEAST_Melamed_2013,PABP_YEAST,cross_protein_ridge,mondrian_substitution,0.5,500,0.19091186099052426,0.6613384226275724,0.3412994050979614,ssf_a34f78cda012
2,2,PHOT_CHLRE_Chen_2023,PHOT_CHLRE,cross_protein_ridge,mondrian_substitution,0.5,500,0.18668094868516924,0.6466820991968735,0.3412994050979614,ssf_3193156583c0
2,2,PIN1_HUMAN_Tsuboyama_2023_1I6C,PIN1_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,343,0.17704148865285455,0.6132903583993463,0.3347962079048157,ssf_27b2fd965bcd
2,2,PKN1_HUMAN_Tsuboyama_2023_1URF,PKN1_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.2073543431930542,0.7182968743094144,0.3362464170455932,ssf_32b373a919b9
2,2,POLG_DEN26_Suphatrakul_2023,POLG_DEN26,cross_protein_ridge,mondrian_substitution,0.5,500,0.2339461936173439,0.8104137948034122,0.3362464170455932,ssf_1d81bb997017
2,2,PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.1907062574007511,0.6606270506754904,0.3362464170455932,ssf_c26e504ac4d4
2,2,Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,Q53Z42_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.22634473811197278,0.7840835831482562,0.3362464170455932,ssf_77b576379330
2,2,Q53Z42_HUMAN_McShan_2019_expression,Q53Z42_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.21369320248317716,0.7402563973024165,0.3362464170455932,ssf_77b576379330
2,2,Q6WV12_9MAXI_Somermeyer_2022,Q6WV12_9MAXI,cross_protein_ridge,mondrian_substitution,0.5,500,0.2673484754076004,0.926122748525575,0.3412994050979614,ssf_cba7b508de0e
2,2,Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,cross_protein_ridge,mondrian_substitution,0.5,500,0.260388531955719,0.9020127959418248,0.3412994050979614,ssf_cba7b508de0e
2,2,RAD_ANTMA_Tsuboyama_2023_2CJJ,RAD_ANTMA,cross_protein_ridge,mondrian_substitution,0.5,387,0.24228408075821076,0.8392973759702159,0.3362464170455932,ssf_0eef6f01f081
2,2,RDRP_I33A0_Li_2023,RDRP_I33A0,cross_protein_ridge,mondrian_substitution,0.5,500,0.23580063842487337,0.8168377906391735,0.3362464170455932,ssf_bcc2d8a187a4
2,2,SERC_HUMAN_Xie_2023,SERC_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.204894251683712,0.7097748630775086,0.3412994050979614,ssf_f2035d659d6a
2,2,SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,cross_protein_ridge,mondrian_substitution,0.5,354,0.19473021298256113,0.674565920079047,0.3412994050979614,ssf_fd3d638b0af8
2,2,SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.18142496946191788,0.628474843976848,0.3362464170455932,ssf_09af8f8b7309
2,2,SRC_HUMAN_Ahler_2019,SRC_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.19513724527525902,0.6759755845194337,0.3412994050979614,ssf_c38d9b4005f8
2,2,SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,SRC_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.19674646717739108,0.6815500954969806,0.3412994050979614,ssf_c38d9b4005f8
2,2,SRC_HUMAN_Nguyen_2022,SRC_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.20825183607578276,0.7214058824085534,0.3412994050979614,ssf_c38d9b4005f8
2,2,UBR5_HUMAN_Tsuboyama_2023_1I2T,UBR5_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.20136301310300825,0.6975422876903667,0.34406095260442043,ssf_059a8d032aa4
2,2,VILI_CHICK_Tsuboyama_2023_1YU5,VILI_CHICK,cross_protein_ridge,mondrian_substitution,0.5,500,0.1874491950216293,0.6493433839024711,0.3362464170455932,ssf_0815efaffc38
2,2,YAIA_ECOLI_Tsuboyama_2023_2KVT,YAIA_ECOLI,cross_protein_ridge,mondrian_substitution,0.5,464,0.21087657572318413,0.7304983106819336,0.3362464170455932,ssf_ac44f5c3e836
3,2,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,cross_protein_ridge,mondrian_substitution,0.5,500,0.18367900358486172,0.636283051126818,0.3419808959960937,ssf_579275b2407d
3,2,ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.19673100180482866,0.6814965218481216,0.3419808959960937,ssf_e2a3e4f1f860
3,2,BLAT_ECOLX_Deng_2012,BLAT_ECOLX,cross_protein_ridge,mondrian_substitution,0.5,500,0.22561799787664416,0.7815645258806884,0.3419808959960937,ssf_1ca89f8f1279
3,2,BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,cross_protein_ridge,mondrian_substitution,0.5,500,0.18219060922145844,0.6311424172582856,0.3419808959960937,ssf_1ca89f8f1279
3,2,BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,cross_protein_ridge,mondrian_substitution,0.5,495,0.18669432832314678,0.659412511631484,0.3419808959960937,ssf_1ca89f8f1279
3,2,BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,cross_protein_ridge,mondrian_substitution,0.5,500,0.18887752457952497,0.6542912651048678,0.3419808959960937,ssf_1ca89f8f1279
3,2,CAPSD_AAV2S_Sinai_2021,CAPSD_AAV2S,cross_protein_ridge,mondrian_substitution,0.5,266,0.26788957336983543,0.9279983432244703,0.33561251717759455,ssf_c257cf3223e7
3,2,CAR11_HUMAN_Meitlis_2020_gof,CAR11_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.2226358000936508,0.7712334203087086,0.3402506327629089,ssf_0fc8efec29c6
3,2,CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.21639870384597776,0.749627474320399,0.3402506327629089,ssf_0fc8efec29c6
3,2,CCR5_HUMAN_Gill_2023,CCR5_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.2317390989160538,0.8027744667597997,0.3419808959960937,ssf_2fd7d813c6f4
3,2,DNJA1_HUMAN_Tsuboyama_2023_2LO1,DNJA1_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.17392246265935898,0.6024853850497891,0.33561251717759455,ssf_3bc8071abc2c
3,2,DYR_ECOLI_Nguyen_2023,DYR_ECOLI,cross_protein_ridge,mondrian_substitution,0.5,500,0.20259133712148666,0.7026536501059233,0.3419808959960937,ssf_0932cd92de6e
3,2,DYR_ECOLI_Thompson_2019,DYR_ECOLI,cross_protein_ridge,mondrian_substitution,0.5,500,0.19551558577346806,0.6772861951056571,0.3419808959960937,ssf_0932cd92de6e
3,2,ENVZ_ECOLI_Ghose_2023,ENVZ_ECOLI,cross_protein_ridge,mondrian_substitution,0.5,500,0.23545419660043718,0.8156396672438201,0.3419808959960937,ssf_2ee5fd080c0f
3,2,EPHB2_HUMAN_Tsuboyama_2023_1F0M,EPHB2_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.1624168414812088,0.5626287242150605,0.3419808959960937,ssf_1a40a2a2ccdc
3,2,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.2012939279499054,0.697302969580262,0.33561251717759455,ssf_178ecc1910b6
3,2,GRB2_HUMAN_Faure_2021,GRB2_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.16977047096920012,0.5881024567384053,0.3419808959960937,ssf_a2995dce9367
3,2,HEM3_HUMAN_Loggerenberg_2023,HEM3_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.21730988683319094,0.755767675082958,0.3419808959960937,ssf_afe0fb52df15
3,2,HMDH_HUMAN_Jiang_2019,HMDH_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.21969590181303023,0.7610494344077058,0.3419808959960937,ssf_a470df240675
3,2,MK01_HUMAN_Brenan_2016,MK01_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.26630235440921785,0.9224988772735122,0.3419808959960937,ssf_29a8f9564eb0
3,2,MTHR_HUMAN_Weile_2021,MTHR_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.2160145056605339,0.7482967157733457,0.3419808959960937,ssf_095a60e097b5
3,2,NUSG_MYCTU_Tsuboyama_2023_2MI6,NUSG_MYCTU,cross_protein_ridge,mondrian_substitution,0.5,500,0.18323731337499619,0.6347529905924019,0.3419808959960937,ssf_12ebdb52f01c
3,2,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,318,0.20353788864672792,0.7050768031003851,0.3419808959960937,ssf_24059a2f71bf
3,2,Q59976_STRSQ_Romero_2015,Q59976_STRSQ,cross_protein_ridge,mondrian_substitution,0.5,500,0.19553599467468263,0.6773575276562436,0.3419808959960937,ssf_9ddcf4dec5c1
3,2,RCRO_LAMBD_Tsuboyama_2023_1ORC,RCRO_LAMBD,cross_protein_ridge,mondrian_substitution,0.5,500,0.18062944600439074,0.6257190685048603,0.3419808959960937,ssf_c6c5a726cc75
3,2,REV_HV1H2_Fernandes_2016,REV_HV1H2,cross_protein_ridge,mondrian_substitution,0.5,500,0.23598785083055498,0.8174863039582672,0.33561251717759455,ssf_4ddd0adc0328
3,2,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,cross_protein_ridge,mondrian_substitution,0.5,485,0.2016290722762538,0.6984639668654898,0.3419808959960937,ssf_12ebdb52f01c
3,2,RPC1_BP434_Tsuboyama_2023_1R69,RPC1_BP434,cross_protein_ridge,mondrian_substitution,0.5,500,0.169988386800766,0.5888573396999384,0.3419808959960937,ssf_ffbe89385f32
3,2,SAV1_MOUSE_Tsuboyama_2023_2YSB,SAV1_MOUSE,cross_protein_ridge,mondrian_substitution,0.5,340,0.2140780799265783,0.7415890266946504,0.33561251717759455,ssf_0d40c1bb820d
3,2,SBI_STAAM_Tsuboyama_2023_2JVG,SBI_STAAM,cross_protein_ridge,mondrian_substitution,0.5,500,0.2051560265173912,0.7106816781550668,0.33561251717759455,ssf_60dadcbd5371
3,2,SC6A4_HUMAN_Young_2021,SC6A4_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.20050019041347503,0.6945533890581724,0.3419808959960937,ssf_5602ca7080fe
3,2,SPG1_STRSG_Olson_2014,SPG1_STRSG,cross_protein_ridge,mondrian_substitution,0.5,500,0.2447529036283493,0.8481097796026366,0.3419808959960937,ssf_db4b6fc031cf
3,2,TCRG1_MOUSE_Tsuboyama_2023_1E0L,TCRG1_MOUSE,cross_protein_ridge,mondrian_substitution,0.5,311,0.1688408706780647,0.5848826911429883,0.33561251717759455,ssf_a21d29addbd9
3,2,TNKS2_HUMAN_Tsuboyama_2023_5JRT,TNKS2_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.16227891287183763,0.5621509252576646,0.3419808959960937,ssf_1a40a2a2ccdc
3,2,UBC9_HUMAN_Weile_2017,UBC9_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.20202085413074494,0.6998211169964682,0.3419808959960937,ssf_ab8b39992872
3,2,VG08_BPP22_Tsuboyama_2023_2GP8,VG08_BPP22,cross_protein_ridge,mondrian_substitution,0.5,362,0.20940715220040232,0.725408348025705,0.3402506327629089,ssf_ffaeeb6011e9
4,2,A0A140D2T1_ZIKV_Sourisseau_2019,A0A140D2T1_ZIKV,cross_protein_ridge,mondrian_substitution,0.5,500,0.24017569409942627,0.8319934258434707,0.3500228290557861,ssf_a5d49b9502ef
4,2,A4_HUMAN_Seuma_2022,A4_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,398,0.20193662534626783,0.6995295420314841,0.35125217247009277,ssf_6a1f189f4e62
4,2,CALM1_HUMAN_Weile_2017,CALM1_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.24853063514947893,0.8609358154317722,0.3500228290557861,ssf_90261541b92a
4,2,CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,cross_protein_ridge,mondrian_substitution,0.5,500,0.2350711087002754,0.8143106144762557,0.3495802965164184,ssf_2fb7a12de8e4
4,2,CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.1908786638307571,0.661223418283254,0.3500228290557861,ssf_f46e1f61009b
4,2,CD19_HUMAN_Klesmith_2019_FMC_singles,CD19_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.2483263040342331,0.8602349257118064,0.35125217247009277,ssf_1ca77773c7d8
4,2,ESTA_BACSU_Nutschel_2020,ESTA_BACSU,cross_protein_ridge,mondrian_substitution,0.5,500,0.23143221895456312,0.8017072817274343,0.3500228290557861,ssf_eb7894768bb9
4,2,IF1_ECOLI_Kelsic_2016,IF1_ECOLI,cross_protein_ridge,mondrian_substitution,0.5,500,0.20916164232873916,0.7245591820773917,0.3500228290557861,ssf_ab9383c4e9ad
4,2,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.2739721809444428,0.9490679490465507,0.3500228290557861,ssf_8626537a0620
4,2,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.21260147533750534,0.736473482334155,0.3500228290557861,ssf_8626537a0620
4,2,KCNJ2_MOUSE_Coyote-Maestas_2022_function,KCNJ2_MOUSE,cross_protein_ridge,mondrian_substitution,0.5,500,0.22073856686019896,0.7646612129022801,0.3500228290557861,ssf_f35e7c0d2382
4,2,KCNJ2_MOUSE_Coyote-Maestas_2022_surface,KCNJ2_MOUSE,cross_protein_ridge,mondrian_substitution,0.5,500,0.23857724991273882,0.8264562499860706,0.3500228290557861,ssf_f35e7c0d2382
4,2,NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.18612636080837247,0.6447609494765509,0.3495802965164184,ssf_3de478b56341
4,2,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.19900828294992448,0.6893852590853404,0.35125217247009277,ssf_7dd15a2e7599
4,2,PAI1_HUMAN_Huttinger_2021,PAI1_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.21169568330621719,0.7333362729296601,0.3500228290557861,ssf_51cbf66f0934
4,2,PITX2_HUMAN_Tsuboyama_2023_2L7M,PITX2_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,469,0.17417291511666025,0.6033530194439692,0.3495802965164184,ssf_3de478b56341
4,2,POLG_HCVJF_Qi_2014,POLG_HCVJF,cross_protein_ridge,mondrian_substitution,0.5,500,0.24160699256992335,0.9032543301781986,0.3500228290557861,ssf_55f4d290e887
4,2,POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,cross_protein_ridge,mondrian_substitution,0.5,498,0.2409454636693624,0.8346599913920651,0.3500228290557861,ssf_dc63c2b3ba7c
4,2,PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.1874818009142876,0.6494564880057266,0.3500228290557861,ssf_6d98a5313455
4,2,PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.18551427063179016,0.6426406058470701,0.3495802965164184,ssf_f662b12b6174
4,2,PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.20501489281415938,0.7101927764213002,0.3500228290557861,ssf_044a6e3db01c
4,2,PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.21700183558750152,0.7517168752111287,0.3500228290557861,ssf_a81536eee23e
4,2,PTEN_HUMAN_Mighell_2018,PTEN_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.19680433598470687,0.6817505610713549,0.3500228290557861,ssf_a81536eee23e
4,2,Q837P4_ENTFA_Meier_2023,Q837P4_ENTFA,cross_protein_ridge,mondrian_substitution,0.5,349,0.20031428195125925,0.6939097479703712,0.3444896738529205,ssf_cdfaa4cd70ca
4,2,Q837P5_ENTFA_Meier_2023,Q837P5_ENTFA,cross_protein_ridge,mondrian_substitution,0.5,374,0.21745638448787763,0.7532916877084408,0.3500228290557861,ssf_cdfaa4cd70ca
4,2,RBP1_HUMAN_Tsuboyama_2023_2KWH,RBP1_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,488,0.21094648905402222,0.7307404577871588,0.3500228290557861,ssf_bc19e1d23319
4,2,RCD1_ARATH_Tsuboyama_2023_5OAO,RCD1_ARATH,cross_protein_ridge,mondrian_substitution,0.5,494,0.19163158655075768,0.6638316285094877,0.3500228290557861,ssf_329d15de34fe
4,2,SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.2178761379227638,0.7547454586510459,0.3500228290557861,ssf_6f5083a5504d
4,2,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,cross_protein_ridge,mondrian_substitution,0.5,500,0.2397614010024071,0.8305582717393689,0.3500228290557861,ssf_5e471b6b3e5d
4,2,SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,cross_protein_ridge,mondrian_substitution,0.5,500,0.1881665857272148,0.6518284994469328,0.3500228290557861,ssf_b0e1111705e5
4,2,TAT_HV1BR_Fernandes_2016,TAT_HV1BR,cross_protein_ridge,mondrian_substitution,0.5,500,0.2513578971180916,0.8707297327493858,0.3500228290557861,ssf_0d06a357cd85
4,2,UBE4B_HUMAN_Tsuboyama_2023_3L1X,UBE4B_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.18465588069200511,0.6396670543834666,0.3500228290557861,ssf_a47101dcf200
4,2,UBE4B_MOUSE_Starita_2013,UBE4B_MOUSE,cross_protein_ridge,mondrian_substitution,0.5,450,0.22305370288422074,0.7726815628668176,0.3495802965164184,ssf_2d1d2debf9a5
4,2,VRPI_BPT7_Tsuboyama_2023_2WNM,VRPI_BPT7,cross_protein_ridge,mondrian_substitution,0.5,500,0.19248471245002746,0.6667869366810181,0.3500228290557861,ssf_c5c95e85f55b
0,3,A4D664_9INFA_Soh_2019,A4D664_9INFA,cross_protein_ridge,mondrian_substitution,0.5,500,0.21851119967079163,0.7569453781780614,0.3276909704208374,ssf_c55b9af61b07
0,3,ACE2_HUMAN_Chan_2020,ACE2_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.24383978569221496,0.8446862177944603,0.3276909704208374,ssf_67d793b1df10
0,3,BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,cross_protein_ridge,mondrian_substitution,0.5,445,0.2188463138683684,0.7581063478805804,0.32046798073807864,ssf_39e5faa59a41
0,3,CBX4_HUMAN_Tsuboyama_2023_2K28,CBX4_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,459,0.17911903394727663,0.6204869037457588,0.3276909704208374,ssf_63a1a4e89751
0,3,CD19_HUMAN_Klesmith_2019_FMC_singles,CD19_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.24445230754232403,0.846814893156714,0.3276909704208374,ssf_1ca77773c7d8
0,3,ESTA_BACSU_Nutschel_2020,ESTA_BACSU,cross_protein_ridge,mondrian_substitution,0.5,500,0.24070963074064253,0.8338452814324108,0.3301081805229187,ssf_eb7894768bb9
0,3,GRB2_HUMAN_Faure_2021,GRB2_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.17992583637189863,0.6232816920218294,0.3276909704208374,ssf_a2995dce9367
0,3,HECD1_HUMAN_Tsuboyama_2023_3DKM,HECD1_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.20263688955831527,0.7019551273831022,0.32890356302261353,ssf_45f2530c8897
0,3,HMDH_HUMAN_Jiang_2019,HMDH_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.21668236334180832,0.750610223980189,0.3276909704208374,ssf_a470df240675
0,3,HXK4_HUMAN_Gersing_2022_activity,HXK4_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.20429026745224,0.7076825992796165,0.3276909704208374,ssf_b10f2912eeeb
0,3,HXK4_HUMAN_Gersing_2023_abundance,HXK4_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.21517393337869645,0.7453847428451505,0.3276909704208374,ssf_b10f2912eeeb
0,3,IF1_ECOLI_Kelsic_2016,IF1_ECOLI,cross_protein_ridge,mondrian_substitution,0.5,500,0.21767113224458695,0.7540370011682935,0.3276909704208374,ssf_ab9383c4e9ad
0,3,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW,cross_protein_ridge,mondrian_substitution,0.5,470,0.23566120634660725,0.8163548274789068,0.3276909704208374,ssf_952abe758b6a
0,3,MSH2_HUMAN_Jia_2020,MSH2_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.22465087094163896,0.778216936738264,0.3276909704208374,ssf_48cbc265b524
0,3,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.19283025696611406,0.6679839385957967,0.3276909704208374,ssf_7dd15a2e7599
0,3,ODP2_GEOSE_Tsuboyama_2023_1W4G,ODP2_GEOSE,cross_protein_ridge,mondrian_substitution,0.5,335,0.20469285401810103,0.7090776383692393,0.3276909704208374,ssf_a7d25cc6753c
0,3,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,318,0.16851706182077664,0.5837609498970956,0.3301081805229187,ssf_24059a2f71bf
0,3,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.21425776220083237,0.7422110312013127,0.3276909704208374,ssf_a3526b63cbae
0,3,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.21552358497953414,0.7465959721259627,0.3276909704208374,ssf_a3526b63cbae
0,3,P53_HUMAN_Giacomelli_2018_WT_Nutlin,P53_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.22545993357229235,0.7810165105449817,0.3276909704208374,ssf_a3526b63cbae
0,3,P53_HUMAN_Kotler_2018,P53_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.19221868718004229,0.6658653976528254,0.3276909704208374,ssf_a3526b63cbae
0,3,P84126_THETH_Chan_2017,P84126_THETH,cross_protein_ridge,mondrian_substitution,0.5,500,0.24253453137111666,0.8401646844523063,0.32046798073807864,ssf_415fc4c4433b
0,3,PABP_YEAST_Melamed_2013,PABP_YEAST,cross_protein_ridge,mondrian_substitution,0.5,500,0.16578814773178102,0.5743072826508406,0.32046798073807864,ssf_a34f78cda012
0,3,PIN1_HUMAN_Tsuboyama_2023_1I6C,PIN1_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,343,0.1799159480702774,0.6232477884894891,0.32890356302261353,ssf_27b2fd965bcd
0,3,PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.19418758851003645,0.6726867572341435,0.3276909704208374,ssf_c26e504ac4d4
0,3,RAD_ANTMA_Tsuboyama_2023_2CJJ,RAD_ANTMA,cross_protein_ridge,mondrian_substitution,0.5,387,0.22238143394101612,0.7703525274425755,0.3276909704208374,ssf_0eef6f01f081
0,3,RBP1_HUMAN_Tsuboyama_2023_2KWH,RBP1_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,488,0.2223338671623658,0.7701875134324199,0.32046798073807864,ssf_bc19e1d23319
0,3,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,cross_protein_ridge,mondrian_substitution,0.5,500,0.20749233550071716,0.718774893924276,0.32046798073807864,ssf_310c599ef29a
0,3,RL40A_YEAST_Mavor_2016,RL40A_YEAST,cross_protein_ridge,mondrian_substitution,0.5,500,0.2072969506969452,0.7186886802071945,0.3276909704208374,ssf_09950e3c22ee
0,3,RL40A_YEAST_Roscoe_2013,RL40A_YEAST,cross_protein_ridge,mondrian_substitution,0.5,500,0.19216217295074461,0.6656696265219514,0.3276909704208374,ssf_09950e3c22ee
0,3,RL40A_YEAST_Roscoe_2014,RL40A_YEAST,cross_protein_ridge,mondrian_substitution,0.5,500,0.19536455574131012,0.6767630114657326,0.3276909704208374,ssf_09950e3c22ee
0,3,SAV1_MOUSE_Tsuboyama_2023_2YSB,SAV1_MOUSE,cross_protein_ridge,mondrian_substitution,0.5,340,0.20299775364077674,0.7032056088848265,0.3301081805229187,ssf_0d40c1bb820d
0,3,SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH,cross_protein_ridge,mondrian_substitution,0.5,445,0.1852975423151221,0.6418899217094355,0.3276909704208374,ssf_63a1a4e89751
0,3,SRC_HUMAN_Ahler_2019,SRC_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.18822792078495024,0.6520409704257342,0.3276909704208374,ssf_c38d9b4005f8
0,3,SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,SRC_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.20596066443777084,0.7134690270683298,0.3276909704208374,ssf_c38d9b4005f8
0,3,SRC_HUMAN_Nguyen_2022,SRC_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.21250636375808715,0.7361440059935359,0.3276909704208374,ssf_c38d9b4005f8
0,3,SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.18644009571933748,0.6458477596317551,0.3276909704208374,ssf_19622d9f3f73
