assay_id,uniprot_id,taxon,coarse_selection_type,split,model,evaluation_type,target_space,spearman,rmse,mae,r2,top_fraction,top_recall,selected_target_mean,selection_gain_sd,best_variant_regret_sd,test_rows
PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,Human,OrganismalFitness,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6176696536490006,0.8022393736960761,0.6097381946550703,0.35785664305011355,0.1,0.20152091254752852,0.19269389987325727,0.67223064931779,0.6075715930762854,7889
PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,Human,Stability,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.5716995988187392,0.804786921176265,0.6037129060378762,0.36779046186094344,0.1,0.2564102564102564,-0.025524603083232955,0.5957453261393356,0.3094833946926396,1163
PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,Human,Expression,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6832372972973335,0.7100001668615367,0.5351854801170695,0.49798164212736684,0.1,0.2534246575342466,1.0053117200681576,0.7910158439285321,0.002380360526403876,8756
PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,Prokaryote,Stability,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6898412289149491,0.7146187418878968,0.5513545562926907,0.5129452454135175,0.1,0.22950819672131148,0.18650419208815844,0.7378591280478158,1.1485205750043235,1219
PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN,Human,Expression,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.5266953312932574,0.8511911528552674,0.6688823027187232,0.2791602845349731,0.1,0.2220039292730845,0.9267722918022312,0.6741542292068351,0.04189372327942894,5083
PTEN_HUMAN_Mighell_2018,PTEN_HUMAN,Human,Activity,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.5115993497733294,0.7958891381640952,0.6219564314381543,0.3701870614357575,0.1,0.16115702479338842,-0.1565221049807162,0.5378499487387818,0.38174362713627746,7260
Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1,Virus,OrganismalFitness,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.5360374775666137,0.8496833332660588,0.694393158763366,0.2796123209914434,0.1,0.2356637863315004,-0.3754275803684211,0.9323364759888048,0.06377224806796891,12729
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,Q53Z42_HUMAN,Human,Binding,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.5675177080753022,0.8229327346496416,0.6311033727781287,0.3299968150958038,0.1,0.24477611940298508,0.9400746268656717,0.7823510139063131,0.0,3344
Q53Z42_HUMAN_McShan_2019_expression,Q53Z42_HUMAN,Human,Expression,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.5300129916699997,0.8535688767120478,0.6857252371180619,0.27598710384348724,0.1,0.2865671641791045,0.44135820895522393,0.788855039451679,0.0,3344
Q59976_STRSQ_Romero_2015,Q59976_STRSQ,Prokaryote,Activity,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.5760248729558781,0.8171593326244783,0.6218752063652051,0.33488751567320507,0.1,0.18666666666666668,-0.4854066666666667,0.5190494256872812,0.9802255479611718,2999
Q6WV12_9MAXI_Somermeyer_2022,Q6WV12_9MAXI,Eukaryote,Activity,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.17209578963363625,1.0419060962027105,0.7087203451356968,-0.06392855315361179,0.1,0.17391304347826086,15219.442460495746,0.15792759164781126,0.25195172909107505,1141
Q837P4_ENTFA_Meier_2023,Q837P4_ENTFA,Prokaryote,Activity,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6519576892909994,0.6915105027747205,0.5183673525715925,0.5350310368370399,0.1,0.18571428571428572,-0.33413546343809514,0.6676374211583385,0.17207773620418654,697
Q837P5_ENTFA_Meier_2023,Q837P5_ENTFA,Prokaryote,Activity,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.3951875227537726,0.984060523563743,0.7486143530208835,0.03765236456735155,0.1,0.16,-0.9307015640066667,0.3382308667832183,0.26728808217012445,747
Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,Eukaryote,Activity,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.1302826716267411,1.0410547469090858,0.7612324744918152,-0.07609312901651943,0.1,0.05785123966942149,8170.590541198019,0.19130983885006506,1.8777644554844757,1201
R1AB_SARS2_Flynn_2022,R1AB_SARS2,Virus,OrganismalFitness,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.28854618141673066,0.97126529459613,0.8048192603343896,0.05840484485655151,0.1,0.13612565445026178,0.7376366371104544,0.23052082857239267,0.0020246686449394025,5725
RAD_ANTMA_Tsuboyama_2023_2CJJ,RAD_ANTMA,Eukaryote,Stability,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6492359829931609,0.7546773132951589,0.576968644462584,0.4415141974562332,0.1,0.2564102564102564,0.2243052081859395,0.7962189285979961,0.5719244986710419,774
RASH_HUMAN_Bandaru_2017,RASH_HUMAN,Human,Activity,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6047880807818556,0.8042785397141379,0.5969791500487619,0.3597316016188564,0.1,0.27070063694267515,0.12567436804140128,0.8263587659359771,4.366995507178132,3134
RASK_HUMAN_Weng_2022_abundance,RASK_HUMAN,Human,Expression,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.5263500055121892,0.8429085199372651,0.6575002495090633,0.2951082034538264,0.1,0.34527687296416937,-0.014883527322210035,0.8651826670081949,0.0,3066
RASK_HUMAN_Weng_2022_binding-DARPin_K55,RASK_HUMAN,Human,Binding,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.619288048351729,0.7653363084641998,0.5567265405486641,0.4359054778704947,0.1,0.22653721682847897,-0.012413904561749992,0.6519528405519599,0.0,3084
RBP1_HUMAN_Tsuboyama_2023_2KWH,RBP1_HUMAN,Human,Stability,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.8052720933424136,0.5290648500282104,0.3841656593662359,0.7284806065972653,0.1,0.5102040816326531,0.4663687039068594,1.0823276250876621,0.0,975
RCD1_ARATH_Tsuboyama_2023_5OAO,RCD1_ARATH,Eukaryote,Stability,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7762949512428947,0.6381589207870818,0.48787475400843117,0.5985205338054513,0.1,0.47474747474747475,0.415598848056256,1.1075649886819028,0.0,988
RCRO_LAMBD_Tsuboyama_2023_1ORC,RCRO_LAMBD,Virus,Stability,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6487447663584853,0.7276369453481861,0.5434572655384435,0.5231937058473681,0.1,0.275,-0.18421504520939733,0.6758166639267611,0.18330266645202425,1195
RD23A_HUMAN_Tsuboyama_2023_1IFY,RD23A_HUMAN,Human,Stability,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.782919916959718,0.5664950307247415,0.43695084879197993,0.6915230282368682,0.1,0.3,-0.017334790646156895,0.859351713855577,0.5336628357965538,798
RDRP_I33A0_Li_2023,RDRP_I33A0,Virus,OrganismalFitness,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.05481455941045469,0.9983992318434879,0.8278429182664542,0.005334379433748815,0.1,0.09825145711906745,-1.399369509912114,0.0017364481879647488,0.4592528059142167,12003
REV_HV1H2_Fernandes_2016,REV_HV1H2,Virus,OrganismalFitness,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.3590949510345723,0.928856150225543,0.7065106093509066,0.14866920229882097,0.1,0.12558139534883722,-0.0543591684671345,0.3046555244695419,1.1894975362796414,2147
RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,Prokaryote,Stability,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6382475070897227,0.836793904760882,0.6325983578519712,0.31401621573171923,0.1,0.3402061855670103,0.4483022961737423,1.0770325566525931,0.0,969
RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,Prokaryote,Stability,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.5058549232684721,0.7621947124448553,0.548822168028992,0.4513404356911307,0.1,0.11504424778761062,-0.06502665327712072,0.45333418711538764,0.0,1121
RL40A_YEAST_Mavor_2016,RL40A_YEAST,Eukaryote,OrganismalFitness,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.5312675034301318,0.8555846953988533,0.6801999200148124,0.2702447176547049,0.1,0.15873015873015872,-0.01860861705555555,0.6967882540437165,1.0531187766708978,1253
RL40A_YEAST_Roscoe_2013,RL40A_YEAST,Eukaryote,OrganismalFitness,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6695632765638974,0.760840749334413,0.5787876152441841,0.4234702392685715,0.1,0.25833333333333336,-0.0282306144700415,0.6844293623839428,0.019463607148889183,1195
RL40A_YEAST_Roscoe_2014,RL40A_YEAST,Eukaryote,Activity,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.39655972715071114,0.9480812753629869,0.6810664529000362,0.1250747312374788,0.1,0.12318840579710146,0.9235208864782608,0.46707718056263037,0.5258076173124127,1380
RNC_ECOLI_Weeks_2023,RNC_ECOLI,Prokaryote,Activity,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.662803463606065,0.6631977117597493,0.4900045225784723,0.5649221303567677,0.1,0.16355140186915887,-0.009739366299065418,0.5851134974525923,0.22318057101065308,4277
RPC1_BP434_Tsuboyama_2023_1R69,RPC1_BP434,Virus,Stability,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.8506303210452429,0.5401103890798576,0.40965123620177935,0.7208914834628036,0.1,0.46017699115044247,0.09817748708713947,0.9981668356824532,0.0,1124
RS15_GEOSE_Tsuboyama_2023_1A32,RS15_GEOSE,Prokaryote,Stability,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7646327029840012,0.5769831864229821,0.43519986216402506,0.6774175090231356,0.1,0.36666666666666664,0.2966580351177373,0.9144280520194897,0.4393267718093225,1195
S22A1_HUMAN_Yee_2023_abundance,S22A1_HUMAN,Human,Expression,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6563134472289769,0.7680711934003379,0.5976161021188993,0.4105909743923096,0.1,0.2742099898063201,0.2769647733751274,0.819459600333784,0.32895848576931375,9803
S22A1_HUMAN_Yee_2023_activity,S22A1_HUMAN,Human,Activity,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6170211740198306,0.7771681295645552,0.6355388995996856,0.39643174332927966,0.1,0.19306930693069307,0.36228023449108915,0.7378599850719353,0.4378596034508378,10094
SAV1_MOUSE_Tsuboyama_2023_2YSB,SAV1_MOUSE,Eukaryote,Stability,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6467123698306985,0.8241721987620941,0.5862647939739323,0.35481791076705993,0.1,0.17647058823529413,0.026078379578976695,0.8086959436881425,0.0,679
SBI_STAAM_Tsuboyama_2023_2JVG,SBI_STAAM,Prokaryote,Stability,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.5638839078769076,0.8604557455254386,0.6550064248444682,0.26856785983723563,0.1,0.3106796116504854,-0.1198851280696695,0.7206501040383575,0.0,1025
SC6A4_HUMAN_Young_2021,SC6A4_HUMAN,Human,Activity,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.5425146144790057,0.8611437073365728,0.6529279445468158,0.2588687636448055,0.1,0.23316062176165803,0.41243262930872193,0.679759720292911,1.1479290173976127,11576
SCIN_STAAR_Tsuboyama_2023_2QFF,SCIN_STAAR,Prokaryote,Stability,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.636727110366548,0.7161342802019596,0.5327012006077558,0.49606428089314747,0.1,0.4262295081967213,0.14571615643546734,0.8290221869410463,0.0,1212
SDA_BACSU_Tsuboyama_2023_1PV0,SDA_BACSU,Prokaryote,Stability,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7263668281252965,0.684889625325684,0.4833758589460432,0.5478912703900869,0.1,0.2261904761904762,0.0032863553961481077,0.7042607722067373,0.7259915560434099,834
SERC_HUMAN_Xie_2023,SERC_HUMAN,Human,OrganismalFitness,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.5364172434719441,0.7346097670272822,0.5377573619768573,0.46273200496914424,0.1,0.125,0.9672046066851472,0.49748153348529395,0.2404892251173515,1914
SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,Human,OrganismalFitness,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.4221009108825654,0.9007766009205188,0.6994530225969712,0.18928797163876343,0.1,0.16029143897996356,-0.09519957875936277,0.42152410712915317,4.401292484596811,10972
SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,Human,Stability,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6455218717414527,0.6983199468069479,0.505253313600703,0.52765659163059,0.1,0.26732673267326734,0.19811164126361328,0.825943664428287,0.740334740536587,1010
SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,Prokaryote,Stability,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.5781475926711821,0.8577904321282744,0.6669514032156522,0.28221537825680665,0.1,0.3269230769230769,0.07405417820795415,0.7112083207201781,0.0,1035
SPG1_STRSG_Olson_2014,SPG1_STRSG,Prokaryote,Binding,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6168735089008482,0.8251517742816898,0.6230859288734029,0.3271401047621164,0.1,0.24761904761904763,0.5489271069028896,0.6510744212385697,0.19124195826009643,1045
SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,Prokaryote,Stability,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6850318071825782,0.8695319125442215,0.5555758231636151,0.2613269914791576,0.1,0.4368932038834951,0.3293362205908258,0.9780816491313461,0.05139246379064546,1029
SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,Virus,Binding,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.21509294196861387,0.9831020525536337,0.750350374432396,0.050384134600827246,0.1,0.24671916010498687,-0.3265616797900262,0.47290157234957664,0.13472508002130032,3802
SPIKE_SARS2_Starr_2020_expression,SPIKE_SARS2,Virus,Expression,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.1591114472537318,0.9870455591487981,0.8571177523628285,0.030179010479447932,0.1,0.15263157894736842,-0.7051315789473684,0.36098776431755863,0.4374297716880965,3798
SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,Eukaryote,Stability,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6875857399719156,0.7406807864716147,0.5572604752701332,0.45757530436921534,0.1,0.32075471698113206,-0.20220326140852468,0.8418775581061687,0.1265639292549345,1051
SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,Eukaryote,Stability,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7541591540575153,0.6750082387000024,0.5422861695452617,0.5844720225139337,0.1,0.5211267605633803,0.07645460817608779,1.2240402861401243,0.12677596090416468,707
SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH,Eukaryote,Stability,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6849960050924394,0.6566750986533514,0.5151422953633296,0.5788337559605037,0.1,0.3146067415730337,-0.14766246053173085,0.7710146371664773,0.20304835210709227,889
SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN,Human,Stability,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6372897202639715,0.822637924418689,0.6189159633758051,0.3386693377289449,0.1,0.32786885245901637,-0.09375583583043125,0.7674471846730234,0.23784195555550816,1211
SRC_HUMAN_Ahler_2019,SRC_HUMAN,Human,Activity,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6115751116926444,0.843983101739442,0.6186234956921381,0.29466639599869904,0.1,0.1390532544378698,0.19282958690236687,0.6291869874883484,0.5887208836393779,3372
SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,SRC_HUMAN,Human,Activity,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.5221653134010152,0.9173126326869245,0.6168280789249376,0.16848717504597288,0.1,0.1510989010989011,0.4571993570247253,0.6160518046421352,0.0,3637
SRC_HUMAN_Nguyen_2022,SRC_HUMAN,Human,OrganismalFitness,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.5348954160318032,0.8935189790750209,0.6605013547081957,0.2084669378242372,0.1,0.09495548961424333,-0.1939975982960757,0.4721756797141688,2.042738453976648,3366
SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN,Human,OrganismalFitness,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.528623833637394,0.8673654407092373,0.6853526029372059,0.2607409757434642,0.1,0.18235294117647058,0.6637569391529412,0.652546769315003,1.6343574625048485,1700
SYUA_HUMAN_Newberry_2020,SYUA_HUMAN,Human,OrganismalFitness,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.5523377010333232,0.5711768682012383,0.3794382495045054,0.677238991717632,0.1,0.228,-0.0008077472152713199,0.4874938032688942,0.17252218760295635,2497
TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,Human,OrganismalFitness,modulo_position,esm1v_embedding_probe,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7703733522524632,0.5756619869911684,0.4015620196171823,0.6724615154182018,0.1,0.7583333333333333,0.1659661720195197,1.6821888395486773,0.0,1196
