fold,repeat,assay_id,uniprot_id,model,calibration_method,evaluation_type,nominal_coverage,spearman,rmse,mae,r2,top_fraction,top_recall,selected_target_mean,selection_gain_sd,best_variant_regret_sd,observed_coverage,mean_interval_width,median_interval_width,position_coverage_mean,position_coverage_p10,position_coverage_min,covered_positions,test_rows,fit_proteins,calibration_proteins,test_proteins,family_id,fit_families,calibration_families,test_families
1,2,TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,-0.2054524059178348,0.32579449073040523,0.27923510603226265,-0.2737058759892852,0.1,0.0,0.48997999999999997,-0.03644236721243725,0.4260847117043529,0.596,0.6479931493475719,0.6479931493475719,0.5881735328163897,0.19393939393939397,0.07142857142857142,84,1000,110,24,35,ssf_b0af6d5185b3,94,24,30
1,2,THO1_YEAST_Tsuboyama_2023_2WQG,THO1_YEAST,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.5490133891718506,0.24468622374145854,0.1936711175193725,0.28154215340609834,0.1,0.24242424242424243,0.7670685513673319,0.9225133506440983,0.05280648841501347,0.836890243902439,0.647993149347572,0.6479931493475719,0.8447360330525021,0.5263157894736842,0.21052631578947367,41,656,110,24,35,ssf_a523304d9a92,94,24,30
1,2,YNZC_BACSU_Tsuboyama_2023_2JVD,YNZC_BACSU,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.6479144319091518,0.22325705250584132,0.17666468996943144,0.40187428881203,0.1,0.3055555555555556,0.7986889200124493,1.0322639412006336,0.00970337538565773,0.8557422969187675,0.647993149347572,0.6479931493475719,0.8560470747003254,0.6176470588235294,0.2631578947368421,39,714,110,24,35,ssf_ca121528f828,94,24,30
2,2,A0A247D711_LISMN_Stadelmann_2021,A0A247D711_LISMN,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.4097378679317567,0.30211214603161246,0.2557498566525512,-0.09526576071663273,0.1,0.18,0.65586,0.538184000170201,0.0,0.676,0.6422529293309538,0.6422529293309536,0.6775513758272379,0.16666666666666666,0.0,87,1000,103,27,39,ssf_c9df9de4e934,94,24,30
2,2,A4D664_9INFA_Soh_2019,A4D664_9INFA,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.37260696772478863,0.27187071593401857,0.2333387197028786,0.11303487884516883,0.1,0.19,0.6549300000000001,0.5349614799065309,0.027712826777518913,0.701,0.6422529293309538,0.6422529293309537,0.69433465085639,0.0,0.0,759,1000,103,27,39,ssf_c55b9af61b07,94,24,30
2,2,ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.6743397863397864,0.20948392641280594,0.1750700454945885,0.47339728829337746,0.1,0.21,0.72843,0.7895730759249854,0.0,0.902,0.6422529293309538,0.6422529293309537,0.9021895978417719,0.7321212121212121,0.4666666666666667,69,1000,103,27,39,ssf_8af86fe1b209,94,24,30
2,2,BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.6280131598971994,0.22987511366327354,0.18965324819028792,0.36588855130811604,0.1,0.22,0.7627799999999999,0.9085650259009567,0.03810513681908851,0.835,0.6422529293309538,0.6422529293309537,0.8298215494676893,0.47941176470588237,0.16666666666666666,64,1000,103,27,39,ssf_09af8f8b7309,94,24,30
2,2,CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.5616068889765304,0.2347162845118327,0.19534874898520302,0.338898528318053,0.1,0.11,0.6868699999999999,0.6456049408157741,0.03810513681908851,0.834,0.6422529293309538,0.6422529293309537,0.8344754782254782,0.5,0.14285714285714285,72,1000,103,27,39,ssf_61777c3573dc,94,24,30
2,2,CCDB_ECOLI_Adkar_2012,CCDB_ECOLI,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.484192846101487,0.2547070268349093,0.21555868975682702,0.21818307103716328,0.1,0.33,0.6450400000000001,0.5017641851086746,0.0,0.788,0.6422529293309538,0.6422529293309537,0.790693944943945,0.2857142857142857,0.0,100,1000,103,27,39,ssf_e2b2659337b1,94,24,30
2,2,CSN4_MOUSE_Tsuboyama_2023_1UFM,CSN4_MOUSE,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.5673549873549874,0.2386495091820193,0.19641938243467788,0.31655625776243335,0.1,0.11,0.7268600000000001,0.7841344336698974,0.02424872343032905,0.816,0.6422529293309538,0.6422529293309537,0.8173881673881674,0.42857142857142855,0.14285714285714285,72,1000,103,27,39,ssf_322a3fa1e236,94,24,30
2,2,D7PM05_CLYGR_Somermeyer_2022,D7PM05_CLYGR,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.2800962402099542,0.3485827423768061,0.28731593119459437,-0.4586209254142526,0.1,0.18,0.54352,0.14905129155405789,0.04157637142372614,0.616,0.6422529293309538,0.6422529293309536,0.5764143264143264,0.0,0.0,234,1000,103,27,39,ssf_cba7b508de0e,94,24,30
2,2,DLG4_HUMAN_Faure_2021,DLG4_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.5876702713756503,0.29334297262654213,0.22899652115413852,-0.0326023763696337,0.1,0.18,0.7229949999999999,0.7707457297267583,0.0381051395626614,0.717,0.6422529293309538,0.6422529293309537,0.7161118973618974,0.2727272727272727,0.0,84,1000,103,27,39,ssf_d98da1f7d712,94,24,30
2,2,DLG4_RAT_McLaughlin_2012,DLG4_RAT,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.5749751394220093,0.29442428852181945,0.23059316006204572,-0.04022920497766802,0.1,0.09,0.67767,0.6137352563051054,0.031176933491821147,0.728,0.6422529293309538,0.6422529293309537,0.7285295026258881,0.3333333333333333,0.0,83,1000,103,27,39,ssf_d98da1f7d712,94,24,30
2,2,DN7A_SACS2_Tsuboyama_2023_1JIC,DN7A_SACS2,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.7083823525074997,0.21752642060921595,0.18518731661650356,0.43218650822981775,0.1,0.32,0.78384,0.9815190423927754,0.010392310041569593,0.872,0.6422529293309538,0.6422529293309537,0.8660238751147842,0.6026315789473684,0.15789473684210525,55,1000,103,27,39,ssf_0500559dbf7c,94,24,30
2,2,DOCK1_MOUSE_Tsuboyama_2023_2M0Y,DOCK1_MOUSE,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.6997137538128951,0.20484664598525332,0.16104789781013412,0.49645371599682353,0.1,0.27,0.7644500000000001,0.9143500784907643,0.0,0.895,0.6422529293309538,0.6422529293309537,0.8960391250163977,0.6770833333333333,0.1875,66,1000,103,27,39,ssf_09af8f8b7309,94,24,30
2,2,FECA_ECOLI_Tsuboyama_2023_2D1U,FECA_ECOLI,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.7117914277914278,0.23218200809795903,0.19592231398220275,0.3530975344847258,0.1,0.22,0.7687899999999999,0.9293842870175676,0.010392310041569593,0.831,0.6422529293309538,0.6422529293309537,0.8200413398330065,0.5571428571428572,0.25,72,1000,103,27,39,ssf_9a3ea6c0c19c,94,24,30
2,2,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.2585686931856398,0.3469950729141507,0.28702530039764734,-0.44486841238877384,0.1,0.19,0.5786499999999999,0.2707196765828875,0.006928206694379728,0.613,0.6422529293309538,0.6422529293309538,0.5636083743842365,0.0,0.0,232,1000,103,27,39,ssf_cba7b508de0e,94,24,30
2,2,HCP_LAMBD_Tsuboyama_2023_2L6Q,HCP_LAMBD,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.78978592215528,0.18867769801642742,0.1515815337879269,0.5728082880629499,0.1,0.25,0.8247299999999999,1.1231662282593684,0.003464103347189864,0.901,0.6422529293309538,0.6422529293309537,0.9013040622947743,0.7222222222222222,0.3684210526315789,55,1000,103,27,39,ssf_f4afbafe8fe3,94,24,30
2,2,I6TAH8_I68A0_Doud_2015,I6TAH8_I68A0,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.20292224318524588,0.32312138168471494,0.269279806633452,-0.2528903805124516,0.1,0.14,0.5616500000000001,0.21182991968066053,0.003464103347189864,0.653,0.6422529293309538,0.6422529293309538,0.6522757697456494,0.0,0.0,498,1000,103,27,39,ssf_ac5654d2afd9,94,24,30
2,2,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.692365452194844,0.22699229812467175,0.19002300074706668,0.3816932696529932,0.1,0.35789473684210527,0.830956483076752,1.1446385386144373,0.0,0.8521647307286166,0.6422529293309538,0.6422529293309537,0.8404408255636495,0.5263157894736842,0.23529411764705882,61,947,103,27,39,ssf_09af8f8b7309,94,24,30
2,2,NCAP_I34A1_Doud_2015,NCAP_I34A1,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.1869682670135092,0.32379278248997545,0.2693301608518051,-0.25810245001365684,0.1,0.15,0.5853999999999999,0.29410237417641916,0.010392310041569593,0.642,0.6422529293309538,0.6422529293309536,0.6429049531459169,0.0,0.0,498,1000,103,27,39,ssf_ac5654d2afd9,94,24,30
2,2,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.603711745081761,0.23370395850089462,0.19272713236324723,0.3445879021376208,0.1,0.375,0.8030808477237049,1.0471850694376343,0.0,0.8210361067503925,0.6422529293309536,0.6422529293309537,0.8233500417710945,0.45,0.0,114,637,103,27,39,ssf_9d5fffe3ecc6,94,24,30
2,2,OBSCN_HUMAN_Tsuboyama_2023_1V1C,OBSCN_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.767071019071019,0.19202690446521833,0.1620607308398947,0.5575075730456438,0.1,0.32,0.79971,1.0364943625126788,0.013856413388759457,0.925,0.6422529293309538,0.6422529293309537,0.9245879120879121,0.8125,0.4,65,1000,103,27,39,ssf_09af8f8b7309,94,24,30
2,2,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.5556628373298258,0.24866010755391818,0.21558046005718376,0.2580170689523551,0.1,0.22,0.6528399999999999,0.5277215039109032,0.03117693012470878,0.802,0.6422529293309538,0.6422529293309537,0.8015267175572519,0.5,0.0,393,1000,103,27,39,ssf_a3526b63cbae,94,24,30
2,2,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.5374627910751796,0.25418723576530844,0.21791768935152378,0.2246654147533127,0.1,0.19,0.6650699999999999,0.5700874878470354,0.013856413388759457,0.774,0.6422529293309538,0.6422529293309537,0.7760814249363868,0.3333333333333333,0.0,393,1000,103,27,39,ssf_a3526b63cbae,94,24,30
2,2,P53_HUMAN_Giacomelli_2018_WT_Nutlin,P53_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.5321272497236316,0.2519668789472564,0.216367657161643,0.23815154111448478,0.1,0.1,0.6554499999999999,0.5367628136470687,0.003464103347189864,0.781,0.6422529293309538,0.6422529293309537,0.7837150127226463,0.3333333333333333,0.0,393,1000,103,27,39,ssf_a3526b63cbae,94,24,30
2,2,P53_HUMAN_Kotler_2018,P53_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.7110643950643951,0.22322303832923282,0.18880388852238117,0.40205710396589434,0.1,0.3,0.7728899999999999,0.943587110741046,0.003464103347189864,0.837,0.6422529293309538,0.6422529293309537,0.8461902863218651,0.5500000000000002,0.25,190,1000,103,27,39,ssf_a3526b63cbae,94,24,30
2,2,PABP_YEAST_Melamed_2013,PABP_YEAST,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.7043657649312514,0.20530709317898718,0.1721319978700861,0.49418745496756533,0.1,0.2,0.72897,0.7914436988554683,0.017320516891834132,0.885,0.6422529293309538,0.6422529293309537,0.8862138787138789,0.7142857142857143,0.26666666666666666,75,1000,103,27,39,ssf_a34f78cda012,94,24,30
2,2,PHOT_CHLRE_Chen_2023,PHOT_CHLRE,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.6595067395067395,0.2166539434339393,0.1799470105230476,0.4367322622665435,0.1,0.17,0.71722,0.7507404774029868,0.020784620083139187,0.882,0.6422529293309538,0.6422529293309537,0.8801284638149044,0.6666666666666666,0.2857142857142857,118,1000,103,27,39,ssf_3193156583c0,94,24,30
2,2,PIN1_HUMAN_Tsuboyama_2023_1I6C,PIN1_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.7694504540914133,0.1853020841656525,0.14380349704374568,0.5879567756689807,0.1,0.2753623188405797,0.8294038112139266,1.1385646287596762,0.020198864697905786,0.9256559766763849,0.6422529293309536,0.6422529293309537,0.928325086219823,0.7666666666666667,0.4444444444444444,39,686,103,27,39,ssf_27b2fd965bcd,94,24,30
2,2,PKN1_HUMAN_Tsuboyama_2023_1URF,PKN1_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.4984146784146784,0.25258541530497597,0.21490471471516773,0.23440653010908374,0.1,0.15,0.6848399999999998,0.6385728110209784,0.003464103347189864,0.776,0.6422529293309538,0.6422529293309537,0.774275958783001,0.42857142857142855,0.0,71,1000,103,27,39,ssf_32b373a919b9,94,24,30
2,2,POLG_DEN26_Suphatrakul_2023,POLG_DEN26,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.4153888766350433,0.282164772503633,0.23722822801637286,0.044595532758782475,0.1,0.24,0.68077,0.6244739122713401,0.024248723503075297,0.7,0.6422529293309538,0.6422529293309536,0.6981026785714286,0.0,0.0,896,1000,103,27,39,ssf_1d81bb997017,94,24,30
2,2,PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.6139503508397884,0.22351827151900838,0.1853303757888231,0.400472816078398,0.1,0.17,0.6858099999999999,0.6419338328444012,0.017320539443214125,0.853,0.6422529293309538,0.6422529293309537,0.8535714285714285,0.5,0.0,420,1000,103,27,39,ssf_c26e504ac4d4,94,24,30
2,2,Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,Q53Z42_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.3439320772143834,0.2701767077428388,0.23039222496184736,0.12404917377320823,0.1,0.16,0.644515,0.498884127676229,0.0,0.735,0.6422529293309538,0.6422529293309537,0.7396296296296296,0.3333333333333333,0.0,180,1000,103,27,39,ssf_77b576379330,94,24,30
2,2,Q53Z42_HUMAN_McShan_2019_expression,Q53Z42_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.5688575788933568,0.2453755190789814,0.20759456230145115,0.2774874652972362,0.1,0.3,0.76556,0.918196547147658,0.0,0.785,0.6422529293309538,0.6422529293309537,0.786574074074074,0.5,0.0,180,1000,103,27,39,ssf_77b576379330,94,24,30
2,2,Q6WV12_9MAXI_Somermeyer_2022,Q6WV12_9MAXI,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.2912302125672422,0.3484029302568272,0.2870851822790312,-0.45661667835520214,0.1,0.25,0.63387,0.46200746341471216,0.010392310041569593,0.616,0.6422529293309538,0.6422529293309538,0.5876603609480323,0.0,0.0,219,1000,103,27,39,ssf_cba7b508de0e,94,24,30
2,2,Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.12254683798774023,0.3538700961208589,0.291364839457768,-0.5026900778976711,0.1,0.15,0.54132,0.14140470032914854,0.010392310166277442,0.611,0.6422529293309538,0.6422529293309536,0.5733414733414733,0.0,0.0,234,1000,103,27,39,ssf_cba7b508de0e,94,24,30
2,2,RAD_ANTMA_Tsuboyama_2023_2CJJ,RAD_ANTMA,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.36801035964036294,0.2744434579064486,0.23594288128154473,0.09616795223805696,0.1,0.15384615384615385,0.66343669250646,0.5639239894050285,0.013426761652500698,0.7196382428940569,0.6422529293309536,0.6422529293309537,0.6848524028176591,0.2660287081339713,0.0,54,774,103,27,39,ssf_0eef6f01f081,94,24,30
2,2,RDRP_I33A0_Li_2023,RDRP_I33A0,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.3842335763024814,0.27280110185630063,0.23508843494252912,0.10695379143254169,0.1,0.36,0.7295950000000001,0.7936087658477766,0.041569240665109766,0.707,0.6422529293309538,0.6422529293309537,0.7112010796221323,0.0,0.0,741,1000,103,27,39,ssf_bcc2d8a187a4,94,24,30
2,2,SERC_HUMAN_Xie_2023,SERC_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.5674415554415555,0.23440227339368153,0.20084949190457946,0.3406662314007167,0.1,0.15,0.6737700000000001,0.6002251869675874,0.006928206694379728,0.841,0.6422529293309538,0.6422529293309537,0.8401639344262295,0.5,0.0,366,1000,103,27,39,ssf_f2035d659d6a,94,24,30
2,2,SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.8127526496484917,0.19840618612750138,0.1599236054694154,0.5276188786284242,0.1,0.4084507042253521,0.8525210669960357,1.2187201569404518,0.029398345801621168,0.8755304101838756,0.6422529293309537,0.6422529293309537,0.8781976694186447,0.6555555555555556,0.3157894736842105,40,707,103,27,39,ssf_fd3d638b0af8,94,24,30
2,2,SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.7304216624216625,0.20335071649137632,0.16266020021069982,0.5037813370106636,0.1,0.21,0.79651,1.0254092318016712,0.03117693012470878,0.879,0.6422529293309538,0.6422529293309537,0.8773898365316276,0.585,0.14285714285714285,67,1000,103,27,39,ssf_09af8f8b7309,94,24,30
2,2,SRC_HUMAN_Ahler_2019,SRC_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.5954584274584275,0.23326319285095073,0.18436079754596285,0.3470587413905033,0.1,0.09,0.69441,0.6717242800535861,0.02424872343032905,0.849,0.6422529293309538,0.6422529293309537,0.85139470013947,0.5,0.0,239,1000,103,27,39,ssf_c38d9b4005f8,94,24,30
2,2,SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,SRC_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.5053318093318094,0.2510945267944415,0.19819081467830182,0.2434177067842126,0.1,0.13,0.67669,0.6103403687413819,0.0,0.819,0.6422529293309538,0.6422529293309537,0.8130013831258645,0.4,0.0,241,1000,103,27,39,ssf_c38d9b4005f8,94,24,30
2,2,SRC_HUMAN_Nguyen_2022,SRC_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.4674865794865795,0.25629496463018275,0.2047775783031003,0.21175390501646552,0.1,0.06,0.6665300000000002,0.5751450787339335,0.11085130711007565,0.811,0.6422529293309538,0.6422529293309537,0.8107801418439717,0.5,0.0,235,1000,103,27,39,ssf_c38d9b4005f8,94,24,30
2,2,UBR5_HUMAN_Tsuboyama_2023_1I2T,UBR5_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.6504965064965065,0.23041417105540946,0.19677091273370959,0.36291108023326224,0.1,0.22,0.73201,0.8019745659079252,0.02424872343032905,0.843,0.6422529293309538,0.6422529293309537,0.8424470362857788,0.5117647058823529,0.17647058823529413,58,1000,103,27,39,ssf_059a8d032aa4,94,24,30
2,2,VILI_CHICK_Tsuboyama_2023_1YU5,VILI_CHICK,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.7119643621002552,0.21081113232987195,0.17083305210910402,0.46670346453303124,0.1,0.41,0.8280799999999999,1.1347709744724548,0.0,0.894,0.6422529293309538,0.6422529293309537,0.8954059829059828,0.7058333333333333,0.1875,65,1000,103,27,39,ssf_0815efaffc38,94,24,30
2,2,YAIA_ECOLI_Tsuboyama_2023_2KVT,YAIA_ECOLI,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.6409947531276844,0.23376242941639344,0.19082594676463108,0.344260757680964,0.1,0.3870967741935484,0.8195680385613645,1.1051503661130333,0.014931481148202972,0.8394396551724138,0.6422529293309537,0.6422529293309537,0.8382649613359305,0.6131578947368421,0.3684210526315789,52,928,103,27,39,ssf_ac44f5c3e836,94,24,30
3,2,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.7311662871662872,0.20514407307263077,0.16808936803206934,0.4949904063884598,0.1,0.22,0.7841100000000003,0.9824543502965178,0.003464103347189864,0.886,0.6547674163288661,0.6547674163288663,0.8884711779448621,0.6666666666666666,0.0,266,1000,113,25,31,ssf_579275b2407d,95,24,29
3,2,ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.5774200334200335,0.23432888189238824,0.19471441194651387,0.34107904241180054,0.1,0.2,0.6802800000000001,0.6227764997577938,0.006928206694379728,0.834,0.6547674163288661,0.6547674163288663,0.8325242718446602,0.5,0.0,412,1000,113,25,31,ssf_e2a3e4f1f860,95,24,29
3,2,BLAT_ECOLX_Deng_2012,BLAT_ECOLX,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.5177474568427789,0.26114019291638524,0.2194630866758007,0.18166780521227532,0.1,0.27,0.7147700000000001,0.7422538651017397,0.006928210809742286,0.785,0.6547674163288661,0.6547674163288663,0.7845373891001267,0.3333333333333333,0.0,263,1000,113,25,31,ssf_1ca89f8f1279,95,24,29
3,2,BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.7553052533179283,0.22215206308077184,0.18388270401866816,0.4077521904709971,0.1,0.33,0.8061250000000001,1.0587422814975946,0.0346418742412301,0.861,0.6547674163288661,0.6547674163288663,0.8631178707224335,0.5,0.0,263,1000,113,25,31,ssf_1ca89f8f1279,95,24,29
3,2,BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.7302779145314606,0.2075624947239676,0.17753389072507025,0.4625353798563606,0.1,0.24242424242424243,0.7595009753755961,0.9147831008814892,0.03214195409371247,0.910010111223458,0.6547674163288663,0.6547674163288663,0.9072877059569074,0.6666666666666666,0.0,263,989,113,25,31,ssf_1ca89f8f1279,95,24,29
3,2,BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.7683379406429545,0.22218647797147914,0.18139983385204203,0.4075974356769886,0.1,0.32,0.80706,1.061955522114524,0.0,0.847,0.6547674163288661,0.6547674163288663,0.8450570342205324,0.5,0.0,263,1000,113,25,31,ssf_1ca89f8f1279,95,24,29
3,2,CAPSD_AAV2S_Sinai_2021,CAPSD_AAV2S,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.3078533745585847,0.31112590908959054,0.26093668072202075,-0.16159607991361535,0.1,0.037037037037037035,0.6568156502367027,0.5399705665946914,0.13674109480088895,0.6691729323308271,0.6547674163288661,0.6547674163288661,0.6691729323308272,0.2631578947368421,0.05263157894736842,28,532,113,25,31,ssf_c257cf3223e7,95,24,29
3,2,CAR11_HUMAN_Meitlis_2020_gof,CAR11_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.3301309461117318,0.2730361950314777,0.2272791552524083,0.1054139398467342,0.1,0.09,0.6366600000000001,0.4716723117533721,0.09006668702693647,0.751,0.6547674163288661,0.6547674163288663,0.7213103681188788,0.375,0.0,141,1000,113,25,31,ssf_0fc8efec29c6,95,24,29
3,2,CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.4538905459755609,0.2592175046478097,0.21523353081243263,0.19367461708457023,0.1,0.09,0.6675,0.5785052589807069,0.1177795138044554,0.768,0.6547674163288661,0.6547674163288663,0.7651891252955083,0.375,0.0,141,1000,113,25,31,ssf_0fc8efec29c6,95,24,29
3,2,CCR5_HUMAN_Gill_2023,CCR5_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.35431704950447307,0.27347290629373366,0.2251876657596102,0.10253589868153101,0.1,0.13,0.595425,0.3288325820442508,0.012124456541004969,0.764,0.6547674163288661,0.6547674163288663,0.7641898864809081,0.3333333333333333,0.0,323,1000,113,25,31,ssf_2fd7d813c6f4,95,24,29
3,2,DNJA1_HUMAN_Tsuboyama_2023_2LO1,DNJA1_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.7367429087429088,0.20220696979247957,0.1509487613349226,0.5093476057557249,0.1,0.37,0.8308699999999999,1.1444358228111142,0.0,0.905,0.6547674163288661,0.6547674163288663,0.9053205128205128,0.6933333333333334,0.125,65,1000,113,25,31,ssf_3bc8071abc2c,95,24,29
3,2,DYR_ECOLI_Nguyen_2023,DYR_ECOLI,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.5031519912788959,0.2454643653114265,0.21062779730537576,0.2752006779800751,0.1,0.19,0.63373,0.462085630776379,0.008670825466793682,0.812,0.6547674163288661,0.6547674163288663,0.8155816757082579,0.5,0.0,158,1000,113,25,31,ssf_0932cd92de6e,95,24,29
3,2,DYR_ECOLI_Thompson_2019,DYR_ECOLI,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.5296419212308471,0.24633382873172047,0.20870982886219624,0.27183500970346663,0.1,0.15,0.60506,0.3622066459821722,0.006928206694379728,0.806,0.6547674163288661,0.6547674163288663,0.8048463901689707,0.42857142857142855,0.0,155,1000,113,25,31,ssf_0932cd92de6e,95,24,29
3,2,ENVZ_ECOLI_Ghose_2023,ENVZ_ECOLI,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.19807376295892817,0.3214010721383484,0.2632953266809373,-0.23959109868927553,0.1,0.11,0.50593,0.018810127222534955,0.020784670964126863,0.675,0.6547674163288661,0.6547674163288663,0.6754353408029878,0.4647058823529412,0.25,60,1000,113,25,31,ssf_2ee5fd080c0f,95,24,29
3,2,EPHB2_HUMAN_Tsuboyama_2023_1F0M,EPHB2_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.7586552546552547,0.18498998696694016,0.14232900561945264,0.5893440460077017,0.1,0.28,0.78318,0.9792327341836298,0.0,0.928,0.6547674163288661,0.6547674163288663,0.9259855043945953,0.8125,0.0,66,1000,113,25,31,ssf_1a40a2a2ccdc,95,24,29
3,2,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN,cross_protein_histgb,standard_split,held_out_sequence_structure_family,0.8,0.4592208705985332,0.26802833040567103,0.22874034592340722,0.13792890712828842,0.1,0.05,0.57731,0.2660777780976534,0.04156924016627837,0.746,0.6547674163288661,0.6547674163288663,0.7328510861119557,0.32916666666666666,0.125,69,1000,113,25,31,ssf_178ecc1910b6,95,24,29
