fold,repeat,assay_id,uniprot_id,model,calibration_method,retained_fraction,retained_rows,mae,normalized_mae,uncertainty_threshold,feature_set,family_id
2,0,PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,cross_protein_histgb,mondrian_substitution,0.25,250,0.17885180794328095,0.6195611465472778,0.3040488734036826,mutation_descriptors_plus_fixed_esm_scores,cssf_b20798b8020c
2,0,Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1,cross_protein_histgb,mondrian_substitution,0.25,250,0.24313708142335508,0.8422519775846181,0.3040488734036826,mutation_descriptors_plus_fixed_esm_scores,cssf_1bf288bd319a
2,0,Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,Q53Z42_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.22702033415817346,0.7864239236972986,0.3040488734036826,mutation_descriptors_plus_fixed_esm_scores,cssf_77b576379330
2,0,Q53Z42_HUMAN_McShan_2019_expression,Q53Z42_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.21712681355094265,0.7521507979161277,0.3040488734036826,mutation_descriptors_plus_fixed_esm_scores,cssf_77b576379330
2,0,S22A1_HUMAN_Yee_2023_abundance,S22A1_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.19857748828004126,0.6878929418274464,0.3040488734036826,mutation_descriptors_plus_fixed_esm_scores,cssf_dedbcf3c34ac
2,0,S22A1_HUMAN_Yee_2023_activity,S22A1_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.19090420127778637,0.6613118826389868,0.3040488734036826,mutation_descriptors_plus_fixed_esm_scores,cssf_dedbcf3c34ac
2,0,SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,cross_protein_histgb,mondrian_substitution,0.25,250,0.25852135020275946,0.8956372731050305,0.3040488734036826,mutation_descriptors_plus_fixed_esm_scores,cssf_761ae81d509c
2,0,SPIKE_SARS2_Starr_2020_expression,SPIKE_SARS2,cross_protein_histgb,mondrian_substitution,0.25,250,0.2338739708113993,0.8101749970704698,0.3040488734036826,mutation_descriptors_plus_fixed_esm_scores,cssf_761ae81d509c
2,0,SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.1521009068530088,0.5268932605401211,0.3020076420530866,mutation_descriptors_plus_fixed_esm_scores,cssf_784e4bfd3195
2,0,SRC_HUMAN_Ahler_2019,SRC_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.16171752376200715,0.5602062153632249,0.3020076420530866,mutation_descriptors_plus_fixed_esm_scores,cssf_784e4bfd3195
2,0,SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,SRC_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.17022143190611574,0.5896646320294265,0.30866732112704476,mutation_descriptors_plus_fixed_esm_scores,cssf_784e4bfd3195
2,0,SRC_HUMAN_Nguyen_2022,SRC_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.18235362109835096,0.6316917892189893,0.3020076420530866,mutation_descriptors_plus_fixed_esm_scores,cssf_784e4bfd3195
2,0,SYUA_HUMAN_Newberry_2020,SYUA_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.2328830049694829,0.8067307970184188,0.3020076420530866,mutation_descriptors_plus_fixed_esm_scores,cssf_87dffde05f09
2,0,TNKS2_HUMAN_Tsuboyama_2023_5JRT,TNKS2_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.1580002435987422,0.5473291727072164,0.3040488734036826,mutation_descriptors_plus_fixed_esm_scores,cssf_1a40a2a2ccdc
3,0,BLAT_ECOLX_Deng_2012,BLAT_ECOLX,cross_protein_histgb,mondrian_substitution,0.25,250,0.2310320612550683,0.8003194120922024,0.32384273060597774,mutation_descriptors_plus_fixed_esm_scores,cssf_1ca89f8f1279
3,0,BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,cross_protein_histgb,mondrian_substitution,0.25,250,0.2049377765994537,0.7099428684235578,0.32384273060597774,mutation_descriptors_plus_fixed_esm_scores,cssf_1ca89f8f1279
3,0,BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,cross_protein_histgb,mondrian_substitution,0.25,248,0.1778366031023437,0.6281266397592471,0.32384273060597774,mutation_descriptors_plus_fixed_esm_scores,cssf_1ca89f8f1279
3,0,BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,cross_protein_histgb,mondrian_substitution,0.25,250,0.20206824384237013,0.6999852798551314,0.32384273060597774,mutation_descriptors_plus_fixed_esm_scores,cssf_1ca89f8f1279
3,0,CAR11_HUMAN_Meitlis_2020_gof,CAR11_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.21722781002151437,0.7524995837982512,0.32384273060597774,mutation_descriptors_plus_fixed_esm_scores,cssf_0fc8efec29c6
3,0,CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.21539922708721876,0.7461651835349435,0.32384273060597774,mutation_descriptors_plus_fixed_esm_scores,cssf_0fc8efec29c6
3,0,DNJA1_HUMAN_Tsuboyama_2023_2LO1,DNJA1_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.17978684144737495,0.6228001992385445,0.32136259272776124,mutation_descriptors_plus_fixed_esm_scores,cssf_3bc8071abc2c
3,0,GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.22076657495142274,0.7647597913499907,0.32136259272776124,mutation_descriptors_plus_fixed_esm_scores,cssf_8931019bd293
3,0,HCP_LAMBD_Tsuboyama_2023_2L6Q,HCP_LAMBD,cross_protein_histgb,mondrian_substitution,0.25,250,0.1566938283952185,0.5428036154278701,0.32384273060597774,mutation_descriptors_plus_fixed_esm_scores,cssf_f4afbafe8fe3
3,0,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.24631467264236315,0.8532594819623851,0.32384273060597774,mutation_descriptors_plus_fixed_esm_scores,cssf_8626537a0620
3,0,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.20386523795970396,0.706210253191868,0.32384273060597774,mutation_descriptors_plus_fixed_esm_scores,cssf_8626537a0620
3,0,KKA2_KLEPN_Melnikov_2014,KKA2_KLEPN,cross_protein_histgb,mondrian_substitution,0.25,250,0.17725610829759295,0.6140335185897945,0.32384273060597774,mutation_descriptors_plus_fixed_esm_scores,cssf_72f0344ad526
3,0,LGK_LIPST_Klesmith_2015,LGK_LIPST,cross_protein_histgb,mondrian_substitution,0.25,250,0.20808410667668042,0.7208251229079212,0.32384273060597774,mutation_descriptors_plus_fixed_esm_scores,cssf_bba3db8a5a23
3,0,MK01_HUMAN_Brenan_2016,MK01_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.2434474039194099,0.84332696678191,0.32384273060597774,mutation_descriptors_plus_fixed_esm_scores,cssf_29a8f9564eb0
3,0,P84126_THETH_Chan_2017,P84126_THETH,cross_protein_histgb,mondrian_substitution,0.25,250,0.21511938207975698,0.7451957737434904,0.32384273060597774,mutation_descriptors_plus_fixed_esm_scores,cssf_415fc4c4433b
3,0,PABP_YEAST_Melamed_2013,PABP_YEAST,cross_protein_histgb,mondrian_substitution,0.25,250,0.1768710673067581,0.6126996617926865,0.32384273060597774,mutation_descriptors_plus_fixed_esm_scores,cssf_99a238bc9e63
3,0,POLG_HCVJF_Qi_2014,POLG_HCVJF,cross_protein_histgb,mondrian_substitution,0.25,250,0.21839366388819226,0.8164706678901331,0.3288398456337145,mutation_descriptors_plus_fixed_esm_scores,cssf_55f4d290e887
3,0,POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,cross_protein_histgb,mondrian_substitution,0.25,249,0.21548982221767282,0.746479018190168,0.32136259272776124,mutation_descriptors_plus_fixed_esm_scores,cssf_dc63c2b3ba7c
3,0,PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.21943697419415947,0.7601524480215937,0.32384273060597774,mutation_descriptors_plus_fixed_esm_scores,cssf_a81536eee23e
3,0,PTEN_HUMAN_Mighell_2018,PTEN_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.21239454014440304,0.7357566396463501,0.32384273060597774,mutation_descriptors_plus_fixed_esm_scores,cssf_a81536eee23e
3,0,Q59976_STRSQ_Romero_2015,Q59976_STRSQ,cross_protein_histgb,mondrian_substitution,0.25,250,0.18412191216018958,0.6378179292035684,0.32136259272776124,mutation_descriptors_plus_fixed_esm_scores,cssf_9ddcf4dec5c1
3,0,RCD1_ARATH_Tsuboyama_2023_5OAO,RCD1_ARATH,cross_protein_histgb,mondrian_substitution,0.25,247,0.14403929930582787,0.4989670249493386,0.32384273060597774,mutation_descriptors_plus_fixed_esm_scores,cssf_329d15de34fe
3,0,RCRO_LAMBD_Tsuboyama_2023_1ORC,RCRO_LAMBD,cross_protein_histgb,mondrian_substitution,0.25,250,0.16660678567428627,0.5771431239188389,0.32384273060597774,mutation_descriptors_plus_fixed_esm_scores,cssf_c6c5a726cc75
3,0,SBI_STAAM_Tsuboyama_2023_2JVG,SBI_STAAM,cross_protein_histgb,mondrian_substitution,0.25,250,0.161594681148103,0.559780675853222,0.32136259272776124,mutation_descriptors_plus_fixed_esm_scores,cssf_60dadcbd5371
3,0,SDA_BACSU_Tsuboyama_2023_1PV0,SDA_BACSU,cross_protein_histgb,mondrian_substitution,0.25,209,0.16939359806098286,0.5867970584559001,0.32384273060597774,mutation_descriptors_plus_fixed_esm_scores,cssf_3a5047c87583
3,0,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.16839796310942562,0.583347947667316,0.32384273060597774,mutation_descriptors_plus_fixed_esm_scores,cssf_6cc095ce3976
3,0,SPG1_STRSG_Olson_2014,SPG1_STRSG,cross_protein_histgb,mondrian_substitution,0.25,250,0.26603895200513317,0.921869500242593,0.32384273060597774,mutation_descriptors_plus_fixed_esm_scores,cssf_b501bf9efe41
3,0,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,cross_protein_histgb,mondrian_substitution,0.25,250,0.19378529648852555,0.671292294202081,0.32384273060597774,mutation_descriptors_plus_fixed_esm_scores,cssf_b501bf9efe41
3,0,TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.2800006839913371,0.9699513066298414,0.3288398456337145,mutation_descriptors_plus_fixed_esm_scores,cssf_99a238bc9e63
3,0,TPK1_HUMAN_Weile_2017,TPK1_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.21054809901050367,0.7293603789029147,0.32384273060597774,mutation_descriptors_plus_fixed_esm_scores,cssf_3c2e5ceba3be
3,0,TPOR_HUMAN_Bridgford_2020,TPOR_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,141,0.21891878071370072,0.75835810238164,0.32384273060597774,mutation_descriptors_plus_fixed_esm_scores,cssf_540579521118
3,0,TRPC_SACS2_Chan_2017,TRPC_SACS2,cross_protein_histgb,mondrian_substitution,0.25,250,0.2144941608721695,0.7430299852118079,0.32384273060597774,mutation_descriptors_plus_fixed_esm_scores,cssf_415fc4c4433b
3,0,TRPC_THEMA_Chan_2017,TRPC_THEMA,cross_protein_histgb,mondrian_substitution,0.25,250,0.20008815243681297,0.6931260469069199,0.32384273060597774,mutation_descriptors_plus_fixed_esm_scores,cssf_415fc4c4433b
3,0,UBC9_HUMAN_Weile_2017,UBC9_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.20459671088223977,0.7087441509912031,0.32384273060597774,mutation_descriptors_plus_fixed_esm_scores,cssf_ab8b39992872
3,0,UBR5_HUMAN_Tsuboyama_2023_1I2T,UBR5_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.17236546674608771,0.5970917902950652,0.32384273060597774,mutation_descriptors_plus_fixed_esm_scores,cssf_99a238bc9e63
3,0,VILI_CHICK_Tsuboyama_2023_1YU5,VILI_CHICK,cross_protein_histgb,mondrian_substitution,0.25,250,0.16529582037285115,0.5726018046300877,0.32384273060597774,mutation_descriptors_plus_fixed_esm_scores,cssf_0815efaffc38
3,0,YAIA_ECOLI_Tsuboyama_2023_2KVT,YAIA_ECOLI,cross_protein_histgb,mondrian_substitution,0.25,232,0.20646472485540393,0.7152152020917948,0.32136259272776124,mutation_descriptors_plus_fixed_esm_scores,cssf_ac44f5c3e836
4,0,A0A1I9GEU1_NEIME_Kennouche_2019,A0A1I9GEU1_NEIME,cross_protein_histgb,mondrian_substitution,0.25,231,0.2666410709570536,0.9236726472526391,0.31857208738927334,mutation_descriptors_plus_fixed_esm_scores,cssf_977f4be4ca9f
4,0,AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,cross_protein_histgb,mondrian_substitution,0.25,250,0.19836177218323103,0.6871460397265696,0.3196143888760666,mutation_descriptors_plus_fixed_esm_scores,cssf_0406336ba271
4,0,CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,cross_protein_histgb,mondrian_substitution,0.25,250,0.2407743005909998,0.8340670605945802,0.3196143888760666,mutation_descriptors_plus_fixed_esm_scores,cssf_2fb7a12de8e4
4,0,CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.17965675412424742,0.6223495633070714,0.3196143888760666,mutation_descriptors_plus_fixed_esm_scores,cssf_f46e1f61009b
4,0,D7PM05_CLYGR_Somermeyer_2022,D7PM05_CLYGR,cross_protein_histgb,mondrian_substitution,0.25,250,0.23958498421641974,0.8300895242774519,0.3196143888760666,mutation_descriptors_plus_fixed_esm_scores,cssf_cba7b508de0e
4,0,DN7A_SACS2_Tsuboyama_2023_1JIC,DN7A_SACS2,cross_protein_histgb,mondrian_substitution,0.25,250,0.16522332044813468,0.5723506573982063,0.3196143888760666,mutation_descriptors_plus_fixed_esm_scores,cssf_0500559dbf7c
4,0,ENVZ_ECOLI_Ghose_2023,ENVZ_ECOLI,cross_protein_histgb,mondrian_substitution,0.25,250,0.2625409048031897,0.9094710534930746,0.3196143888760666,mutation_descriptors_plus_fixed_esm_scores,cssf_2ee5fd080c0f
4,0,GAL4_YEAST_Kitzman_2015,GAL4_YEAST,cross_protein_histgb,mondrian_substitution,0.25,250,0.1872481499919591,0.648647733196465,0.3145883071717909,mutation_descriptors_plus_fixed_esm_scores,cssf_2be67f569203
4,0,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI,cross_protein_histgb,mondrian_substitution,0.25,250,0.24579157284280512,0.8514474101958218,0.3196143888760666,mutation_descriptors_plus_fixed_esm_scores,cssf_cba7b508de0e
4,0,HMDH_HUMAN_Jiang_2019,HMDH_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.23566431835409868,0.8163656887241348,0.31857208738927334,mutation_descriptors_plus_fixed_esm_scores,cssf_5e5c54cd042b
4,0,I6TAH8_I68A0_Doud_2015,I6TAH8_I68A0,cross_protein_histgb,mondrian_substitution,0.25,250,0.24687179718240493,0.8551894189463455,0.3196143888760666,mutation_descriptors_plus_fixed_esm_scores,cssf_ac5654d2afd9
4,0,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW,cross_protein_histgb,mondrian_substitution,0.25,235,0.20374707327549837,0.7058009650027672,0.3196143888760666,mutation_descriptors_plus_fixed_esm_scores,cssf_952abe758b6a
4,0,KCNJ2_MOUSE_Coyote-Maestas_2022_function,KCNJ2_MOUSE,cross_protein_histgb,mondrian_substitution,0.25,250,0.2224728080015984,0.7706688034810818,0.3196143888760666,mutation_descriptors_plus_fixed_esm_scores,cssf_f35e7c0d2382
4,0,KCNJ2_MOUSE_Coyote-Maestas_2022_surface,KCNJ2_MOUSE,cross_protein_histgb,mondrian_substitution,0.25,250,0.2221750130880908,0.7696372065004066,0.3196143888760666,mutation_descriptors_plus_fixed_esm_scores,cssf_f35e7c0d2382
4,0,MLAC_ECOLI_MacRae_2023,MLAC_ECOLI,cross_protein_histgb,mondrian_substitution,0.25,250,0.20950681093973908,0.7257532450354236,0.3196143888760666,mutation_descriptors_plus_fixed_esm_scores,cssf_2185c9b20e14
4,0,NCAP_I34A1_Doud_2015,NCAP_I34A1,cross_protein_histgb,mondrian_substitution,0.25,250,0.2642480509117645,0.9153825576518403,0.3196143888760666,mutation_descriptors_plus_fixed_esm_scores,cssf_ac5654d2afd9
4,0,NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.17467924347418104,0.6051069520035033,0.3145883071717909,mutation_descriptors_plus_fixed_esm_scores,cssf_3de478b56341
4,0,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,160,0.1798334633332633,0.6229621584205788,0.3196143888760666,mutation_descriptors_plus_fixed_esm_scores,cssf_5e5c54cd042b
4,0,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.20171371624309126,0.6987571596117983,0.3196143888760666,mutation_descriptors_plus_fixed_esm_scores,cssf_7dd15a2e7599
4,0,OTC_HUMAN_Lo_2023,OTC_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.20781291995860773,0.7198931287640907,0.3196143888760666,mutation_descriptors_plus_fixed_esm_scores,cssf_85ec1183d131
4,0,PHOT_CHLRE_Chen_2023,PHOT_CHLRE,cross_protein_histgb,mondrian_substitution,0.25,250,0.17822556433309625,0.6173917739610807,0.3196143888760666,mutation_descriptors_plus_fixed_esm_scores,cssf_3193156583c0
4,0,PITX2_HUMAN_Tsuboyama_2023_2L7M,PITX2_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,235,0.15981276157218482,0.5536079600876681,0.3145883071717909,mutation_descriptors_plus_fixed_esm_scores,cssf_3de478b56341
4,0,PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.17438268641990656,0.6040796477191583,0.3145883071717909,mutation_descriptors_plus_fixed_esm_scores,cssf_f662b12b6174
4,0,Q6WV12_9MAXI_Somermeyer_2022,Q6WV12_9MAXI,cross_protein_histgb,mondrian_substitution,0.25,250,0.2648450019398939,0.9174504577064918,0.3196143888760666,mutation_descriptors_plus_fixed_esm_scores,cssf_cba7b508de0e
4,0,Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,cross_protein_histgb,mondrian_substitution,0.25,250,0.2623817060865258,0.9089173572027397,0.3196143888760666,mutation_descriptors_plus_fixed_esm_scores,cssf_cba7b508de0e
4,0,RASH_HUMAN_Bandaru_2017,RASH_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.21741763133755462,0.7531571444545142,0.3196143888760666,mutation_descriptors_plus_fixed_esm_scores,cssf_550503ae0437
4,0,RASK_HUMAN_Weng_2022_abundance,RASK_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.23518164255627913,0.8146935151768161,0.3196143888760666,mutation_descriptors_plus_fixed_esm_scores,cssf_550503ae0437
4,0,RASK_HUMAN_Weng_2022_binding-DARPin_K55,RASK_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.2101096985012096,0.7278417098550928,0.3196143888760666,mutation_descriptors_plus_fixed_esm_scores,cssf_550503ae0437
4,0,RD23A_HUMAN_Tsuboyama_2023_1IFY,RD23A_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,200,0.15321731524790846,0.5307607659554473,0.3196143888760666,mutation_descriptors_plus_fixed_esm_scores,cssf_3998cbaed1a7
4,0,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,cross_protein_histgb,mondrian_substitution,0.25,250,0.18625122065629351,0.6451934768936638,0.3196143888760666,mutation_descriptors_plus_fixed_esm_scores,cssf_310c599ef29a
4,0,SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,cross_protein_histgb,mondrian_substitution,0.25,177,0.16734802868854645,0.5797111563566851,0.3196143888760666,mutation_descriptors_plus_fixed_esm_scores,cssf_fd3d638b0af8
4,0,TAT_HV1BR_Fernandes_2016,TAT_HV1BR,cross_protein_histgb,mondrian_substitution,0.25,250,0.2684015782452304,0.9297708055903442,0.3145883071717909,mutation_descriptors_plus_fixed_esm_scores,cssf_0d06a357cd85
4,0,UBE4B_HUMAN_Tsuboyama_2023_3L1X,UBE4B_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.18025872514193333,0.6244348531243484,0.3145883071717909,mutation_descriptors_plus_fixed_esm_scores,cssf_57451dbef5f4
4,0,UBE4B_MOUSE_Starita_2013,UBE4B_MOUSE,cross_protein_histgb,mondrian_substitution,0.25,225,0.22840996177802259,0.7912362088541578,0.31857208738927334,mutation_descriptors_plus_fixed_esm_scores,cssf_57451dbef5f4
4,0,VRPI_BPT7_Tsuboyama_2023_2WNM,VRPI_BPT7,cross_protein_histgb,mondrian_substitution,0.25,250,0.1714315185903423,0.5938564973626457,0.3196143888760666,mutation_descriptors_plus_fixed_esm_scores,cssf_c5c95e85f55b
4,0,YNZC_BACSU_Tsuboyama_2023_2JVD,YNZC_BACSU,cross_protein_histgb,mondrian_substitution,0.25,179,0.18594395070700154,0.6441293717216138,0.3196143888760666,mutation_descriptors_plus_fixed_esm_scores,cssf_ca121528f828
0,1,A0A192B1T2_9HIV1_Haddox_2018,A0A192B1T2_9HIV1,cross_protein_histgb,mondrian_substitution,0.25,250,0.23153663353568424,0.802066827228036,0.31946468040852716,mutation_descriptors_plus_fixed_esm_scores,cssf_1bf288bd319a
0,1,A4D664_9INFA_Soh_2019,A4D664_9INFA,cross_protein_histgb,mondrian_substitution,0.25,250,0.2349977278691011,0.8140564156933652,0.31946468040852716,mutation_descriptors_plus_fixed_esm_scores,cssf_c55b9af61b07
0,1,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,cross_protein_histgb,mondrian_substitution,0.25,250,0.1844106756132206,0.6388176386493012,0.31946468040852716,mutation_descriptors_plus_fixed_esm_scores,cssf_579275b2407d
0,1,BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,cross_protein_histgb,mondrian_substitution,0.25,223,0.18333139062360557,0.6350789672478842,0.3100804604760705,mutation_descriptors_plus_fixed_esm_scores,cssf_39e5faa59a41
0,1,CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.20147777172813722,0.6979398234277949,0.3100804604760705,mutation_descriptors_plus_fixed_esm_scores,cssf_99e3b36fb3c0
0,1,CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.20179730854041253,0.6990467319687482,0.3100804604760705,mutation_descriptors_plus_fixed_esm_scores,cssf_99e3b36fb3c0
0,1,D7PM05_CLYGR_Somermeyer_2022,D7PM05_CLYGR,cross_protein_histgb,mondrian_substitution,0.25,250,0.24990086683772236,0.8658309382296885,0.3100804604760705,mutation_descriptors_plus_fixed_esm_scores,cssf_cba7b508de0e
0,1,DNJA1_HUMAN_Tsuboyama_2023_2LO1,DNJA1_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.17270092631207845,0.5982538569004605,0.3100804604760705,mutation_descriptors_plus_fixed_esm_scores,cssf_3bc8071abc2c
0,1,DYR_ECOLI_Nguyen_2023,DYR_ECOLI,cross_protein_histgb,mondrian_substitution,0.25,250,0.20193240314351407,0.7003682494990671,0.31946468040852716,mutation_descriptors_plus_fixed_esm_scores,cssf_0932cd92de6e
0,1,DYR_ECOLI_Thompson_2019,DYR_ECOLI,cross_protein_histgb,mondrian_substitution,0.25,250,0.19653427751805821,0.6808150485878466,0.31946468040852716,mutation_descriptors_plus_fixed_esm_scores,cssf_0932cd92de6e
0,1,ENV_HV1BR_Haddox_2016,ENV_HV1BR,cross_protein_histgb,mondrian_substitution,0.25,250,0.2542738150121042,0.8808307736861658,0.31946468040852716,mutation_descriptors_plus_fixed_esm_scores,cssf_1bf288bd319a
0,1,EPHB2_HUMAN_Tsuboyama_2023_1F0M,EPHB2_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.14276298728774342,0.4945457421182956,0.31946468040852716,mutation_descriptors_plus_fixed_esm_scores,cssf_1a40a2a2ccdc
0,1,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.2012983669944755,0.6973183468894157,0.3140313750606698,mutation_descriptors_plus_fixed_esm_scores,cssf_178ecc1910b6
0,1,GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN,cross_protein_histgb,mondrian_substitution,0.25,250,0.22489460227309888,0.7790597337842418,0.3100804604760705,mutation_descriptors_plus_fixed_esm_scores,cssf_8931019bd293
0,1,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI,cross_protein_histgb,mondrian_substitution,0.25,250,0.2595200244156389,0.8990041852410091,0.3100804604760705,mutation_descriptors_plus_fixed_esm_scores,cssf_cba7b508de0e
