fold,repeat,assay_id,uniprot_id,model,calibration_method,evaluation_type,nominal_coverage,spearman,rmse,mae,r2,top_fraction,top_recall,selected_target_mean,selection_gain_sd,best_variant_regret_sd,observed_coverage,mean_interval_width,median_interval_width,position_coverage_mean,position_coverage_p10,position_coverage_min,covered_positions,test_rows,fit_proteins,calibration_proteins,test_proteins,feature_set,family_id,fit_families,calibration_families,test_families
0,0,Q837P4_ENTFA_Meier_2023,Q837P4_ENTFA,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.4929475166566639,0.24732015944497007,0.20920055876435403,0.26599134087939225,0.1,0.3,0.6993646238983399,0.6881350216486098,0.0,0.776183644189383,0.6440236053791469,0.635641235273326,0.7763384208715803,0.46274509803921565,0.15789473684210525,38,697,110,25,34,mutation_descriptors_plus_fixed_esm_scores,cssf_cdfaa4cd70ca,84,21,27
0,0,Q837P5_ENTFA_Meier_2023,Q837P5_ENTFA,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.4491206499954313,0.26131914092031194,0.2242584418643898,0.1805462105325495,0.1,0.26666666666666666,0.6889067380633646,0.6520740449424048,0.013912067145082774,0.7630522088353414,0.6405253113585999,0.635641235273326,0.7597082735533238,0.42105263157894735,0.15789473684210525,41,747,110,25,34,mutation_descriptors_plus_fixed_esm_scores,cssf_cdfaa4cd70ca,84,21,27
0,0,RDRP_I33A0_Li_2023,RDRP_I33A0,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.38240895899786653,0.26763354420165725,0.2307488044228554,0.14046655205446423,0.1,0.34,0.7402750000000001,0.8306053900397244,0.041569240665109766,0.721,0.644717063434712,0.644978404045105,0.7233468286099866,0.0,0.0,741,1000,110,25,34,mutation_descriptors_plus_fixed_esm_scores,cssf_bcc2d8a187a4,84,21,27
0,0,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5364029214339339,0.24691719758882685,0.21085592491758082,0.2683819912402916,0.1,0.2268041237113402,0.7274903450256935,0.7862626281857329,0.0,0.804953560371517,0.647761800506189,0.647467656135559,0.8064417180530324,0.6192982456140351,0.21052631578947367,55,969,110,25,34,mutation_descriptors_plus_fixed_esm_scores,cssf_12ebdb52f01c,84,21,27
0,0,RNC_ECOLI_Weeks_2023,RNC_ECOLI,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.629062229062229,0.23754876357997862,0.1881542047634125,0.32284634190582295,0.1,0.21,0.7146499999999999,0.7418377318007087,0.006928206694379728,0.842,0.6457273241511782,0.647467656135559,0.8433628318584071,0.5,0.0,226,1000,110,25,34,mutation_descriptors_plus_fixed_esm_scores,cssf_a0ac9f2c6c49,84,21,27
0,0,RPC1_BP434_Tsuboyama_2023_1R69,RPC1_BP434,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.7896447456447456,0.20568947297979026,0.17125033515095708,0.4923015807651343,0.1,0.3,0.8009999999999999,1.0409630558305534,0.003464103347189864,0.904,0.6462926860950174,0.647467656135559,0.9061760322608924,0.6470588235294118,0.4117647058823529,61,1000,110,25,34,mutation_descriptors_plus_fixed_esm_scores,cssf_ffbe89385f32,84,21,27
0,0,SAV1_MOUSE_Tsuboyama_2023_2YSB,SAV1_MOUSE,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5207609688049931,0.25007057542760774,0.2087689812151742,0.2495748599881621,0.1,0.1323529411764706,0.7367452135493373,0.8175594784361832,0.11223905476190965,0.801178203240059,0.6526919321704507,0.6551477670669557,0.7884187433612466,0.42500000000000004,0.2222222222222222,42,679,110,25,34,mutation_descriptors_plus_fixed_esm_scores,cssf_6f0217bf6d08,84,21,27
0,0,SCIN_STAAR_Tsuboyama_2023_2QFF,SCIN_STAAR,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5458527898527898,0.27362032704067296,0.23533139025092123,0.10158210114396315,0.1,0.28,0.7614599999999999,0.9039924094826661,0.003464103347189864,0.706,0.6480053817048095,0.647467656135559,0.6667772108843537,0.13857142857142857,0.0,70,1000,110,25,34,mutation_descriptors_plus_fixed_esm_scores,cssf_cf940c8da196,84,21,27
0,0,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.4339082659082659,0.27742999343034713,0.23514853527975083,0.076390261333112,0.1,0.16,0.57868,0.27082359968330344,0.027712826777518913,0.697,0.6450562934402755,0.647467656135559,0.6970187707029812,0.1298245614035088,0.0,55,1000,110,25,34,mutation_descriptors_plus_fixed_esm_scores,cssf_5e471b6b3e5d,84,21,27
0,0,SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.7596566941431135,0.21909111092708677,0.18882414264832573,0.42398829252022185,0.1,0.3258426966292135,0.8049443257795024,1.0544104849181215,0.011689889111536733,0.8638920134983127,0.6455576631582489,0.647467656135559,0.8644231871786051,0.7210526315789474,0.42105263157894735,48,889,110,25,34,mutation_descriptors_plus_fixed_esm_scores,cssf_63a1a4e89751,84,21,27
0,0,TCRG1_MOUSE_Tsuboyama_2023_1E0L,TCRG1_MOUSE,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.7248686291988674,0.2132498778966656,0.1809435441200658,0.45429245985849764,0.1,0.36507936507936506,0.8033637502236535,1.0480950842896366,0.05578270702901662,0.8904991948470209,0.6485763071576498,0.647467656135559,0.8651844070961717,0.6456140350877193,0.0,35,621,110,25,34,mutation_descriptors_plus_fixed_esm_scores,cssf_6f0217bf6d08,84,21,27
0,0,THO1_YEAST_Tsuboyama_2023_2WQG,THO1_YEAST,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.4776925208863089,0.25661970934005524,0.21809645916697068,0.20975406099236593,0.1,0.16666666666666666,0.7374353288987435,0.8198607375585494,0.005280648841501155,0.7652439024390244,0.6496284815167266,0.647467656135559,0.7337417563055636,0.35714285714285715,0.25,41,656,110,25,34,mutation_descriptors_plus_fixed_esm_scores,cssf_a523304d9a92,84,21,27
0,0,TPMT_HUMAN_Matreyek_2018,TPMT_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5474424194424194,0.24082288400939258,0.20342533018946649,0.3040513665001503,0.1,0.24,0.67902,0.6184117295403341,0.006928206694379728,0.82,0.6455664652770111,0.647467656135559,0.8127247579529737,0.5,0.0,241,1000,110,25,34,mutation_descriptors_plus_fixed_esm_scores,cssf_b5a772423035,84,21,27
0,0,VG08_BPP22_Tsuboyama_2023_2GP8,VG08_BPP22,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6840558319612888,0.23335224273982855,0.20433364201596702,0.3465595196435869,0.1,0.273972602739726,0.7682222095909358,0.9267542316473458,0.01916517249582323,0.8547717842323651,0.6457996009318819,0.647467656135559,0.8548460612315101,0.6657894736842106,0.4444444444444444,40,723,110,25,34,mutation_descriptors_plus_fixed_esm_scores,cssf_ffaeeb6011e9,84,21,27
0,0,VKOR1_HUMAN_Chiasson_2020_abundance,VKOR1_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5358033078033079,0.24815815441676167,0.20628021130084992,0.26100962576722575,0.1,0.2,0.71925,0.7577726071977822,0.02424872343032905,0.789,0.6412475815758962,0.6394447514333426,0.7821502514049098,0.5,0.0,161,1000,110,25,34,mutation_descriptors_plus_fixed_esm_scores,cssf_893ea5ec829f,84,21,27
0,0,VKOR1_HUMAN_Chiasson_2020_activity,VKOR1_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.4048340641084,0.2630908073026989,0.21516786925309178,0.1693949551042112,0.1,0.12857142857142856,0.5895162943226071,0.307609229556468,0.0,0.733142037302726,0.6376035898481154,0.6394447514333426,0.71623661426293,0.3400000000000001,0.0,152,697,110,25,34,mutation_descriptors_plus_fixed_esm_scores,cssf_893ea5ec829f,84,21,27
1,0,A0A140D2T1_ZIKV_Sourisseau_2019,A0A140D2T1_ZIKV,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.3221020541020541,0.2791234718334224,0.23675823145008087,0.06508011473999453,0.1,0.24,0.65492,0.5349268388730584,0.006928206694379728,0.733,0.6779342172777973,0.6819336433410645,0.7321428571428571,0.5,0.0,504,1000,112,27,30,mutation_descriptors_plus_fixed_esm_scores,cssf_a5d49b9502ef,84,21,27
1,0,AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.7278688949168137,0.2274888984226687,0.19264554485918015,0.3789846895531126,0.1,0.2926829268292683,0.767906008328376,0.9259420676084392,0.00844903461235098,0.8707317073170732,0.6771709549245913,0.6819336433410645,0.8790802621907291,0.631578947368421,0.15789473684210525,47,820,112,27,30,mutation_descriptors_plus_fixed_esm_scores,cssf_265b55e38391,84,21,27
1,0,BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.49787270802930367,0.264603452241579,0.22782443800360516,0.15981909604151312,0.1,0.2696629213483146,0.7624289862391113,0.9071351232011788,0.015569005850770987,0.7573033707865169,0.6755382037893004,0.6728352138318716,0.706564642787553,0.2,0.0,52,890,112,27,30,mutation_descriptors_plus_fixed_esm_scores,cssf_39e5faa59a41,84,21,27
1,0,BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.44427320427320427,0.25596561155284947,0.212135858392477,0.21377848220699125,0.1,0.15,0.60838,0.37370746909484254,0.003464103347189864,0.798,0.6760337525536214,0.6819336433410645,0.8002564102564101,0.3333333333333333,0.0,325,1000,112,27,30,mutation_descriptors_plus_fixed_esm_scores,cssf_234425dd63e3,84,21,27
1,0,CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.617994019848002,0.23579988626214732,0.19563925319957737,0.3327802964453971,0.1,0.18,0.7110500000000001,0.7293669597508258,0.05542565355503783,0.832,0.6745300552252044,0.6750191576937412,0.8363813229571984,0.5,0.0,257,1000,112,27,30,mutation_descriptors_plus_fixed_esm_scores,cssf_99e3b36fb3c0,84,21,27
1,0,CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6175448815448815,0.23565408358490328,0.1928215521481037,0.33360516828228126,0.1,0.15,0.72961,0.7936607178746692,0.05196155020784796,0.839,0.6752850692519885,0.6799506883621216,0.84,0.5,0.0,280,1000,112,27,30,mutation_descriptors_plus_fixed_esm_scores,cssf_99e3b36fb3c0,84,21,27
1,0,CBS_HUMAN_Sun_2020,CBS_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.33308178073388495,0.2721096712364371,0.22756702115845678,0.09343227596871628,0.1,0.14,0.57444,0.2587233316738486,0.0034990983456024993,0.771,0.6765092424155233,0.6799506883621216,0.7582554517133956,0.0,0.0,535,1000,112,27,30,mutation_descriptors_plus_fixed_esm_scores,cssf_c188af622fce,84,21,27
1,0,CSN4_MOUSE_Tsuboyama_2023_1UFM,CSN4_MOUSE,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6169673408182429,0.24063230739195018,0.19262108666944502,0.3051524168231289,0.1,0.17,0.7320500000000001,0.8021131300418128,0.02424872343032905,0.823,0.6777184992133427,0.6799506883621216,0.823003848003848,0.4357142857142857,0.21428571428571427,72,1000,112,27,30,mutation_descriptors_plus_fixed_esm_scores,cssf_322a3fa1e236,84,21,27
1,0,CUE1_YEAST_Tsuboyama_2023_2MYX,CUE1_YEAST,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.664538684639189,0.2306441118142051,0.19634254709447785,0.3616388242869949,0.1,0.3541666666666667,0.7956479057591622,1.0223412825642344,0.007254667045582935,0.8586387434554974,0.6767342797682239,0.6819336433410645,0.8559923564567526,0.6331269349845201,0.15789473684210525,52,955,112,27,30,mutation_descriptors_plus_fixed_esm_scores,cssf_265b55e38391,84,21,27
1,0,DYR_ECOLI_Nguyen_2023,DYR_ECOLI,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.4770733057391163,0.24865287945318582,0.20637677770161628,0.256248495459252,0.1,0.14,0.59149,0.31558336368942963,0.03815163205389305,0.811,0.6773797236934308,0.6750191576937412,0.8163954189270645,0.5,0.0,158,1000,112,27,30,mutation_descriptors_plus_fixed_esm_scores,cssf_0932cd92de6e,84,21,27
1,0,DYR_ECOLI_Thompson_2019,DYR_ECOLI,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5298339738339739,0.2448008731817167,0.20050170320415495,0.2808696707432995,0.1,0.14,0.6620400000000001,0.5595912547050507,0.006928206694379728,0.817,0.6779993372294308,0.6750191576937412,0.8296159754224269,0.5,0.0,155,1000,112,27,30,mutation_descriptors_plus_fixed_esm_scores,cssf_0932cd92de6e,84,21,27
1,0,ESTA_BACSU_Nutschel_2020,ESTA_BACSU,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.3171119104612096,0.2779613489289678,0.2348179126074314,0.07284394490911983,0.1,0.16,0.6498400000000001,0.5173305860092066,0.020784676014833532,0.73,0.6780379911778117,0.6819336433410645,0.7065021992732836,0.3333333333333333,0.0,166,1000,112,27,30,mutation_descriptors_plus_fixed_esm_scores,cssf_eb7894768bb9,84,21,27
1,0,FECA_ECOLI_Tsuboyama_2023_2D1U,FECA_ECOLI,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.7296785616785618,0.22297943784474158,0.18791876510787012,0.4033614469427632,0.1,0.29,0.80035,1.03871138865488,0.0,0.873,0.6770241461686822,0.6819336433410645,0.87335891346308,0.6339285714285715,0.375,72,1000,112,27,30,mutation_descriptors_plus_fixed_esm_scores,cssf_9a3ea6c0c19c,84,21,27
1,0,IF1_ECOLI_Kelsic_2016,IF1_ECOLI,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5332965940149607,0.2652484282632419,0.21559011284399032,0.15571459687970335,0.1,0.21,0.6624149999999999,0.5608915605169795,0.020784667035802003,0.773,0.6764090409063483,0.6750191576937412,0.772130647130647,0.2857142857142857,0.0,72,1000,112,27,30,mutation_descriptors_plus_fixed_esm_scores,cssf_ab9383c4e9ad,84,21,27
1,0,MAFG_MOUSE_Tsuboyama_2023_1K1V,MAFG_MOUSE,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6337608126293764,0.24758271238102575,0.21400231894877444,0.26443233954714696,0.1,0.3246753246753247,0.7905375464430582,1.004179416047848,0.036368552211275405,0.8267716535433071,0.6742277723606328,0.6750191576937412,0.8258786612633929,0.6111111111111112,0.0,41,762,112,27,30,mutation_descriptors_plus_fixed_esm_scores,cssf_a1eda43852c5,84,21,27
1,0,MSH2_HUMAN_Jia_2020,MSH2_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.3870847243945972,0.2816175101502432,0.22952325553822517,0.04829039507933719,0.1,0.13,0.609965,0.37919958477340854,0.010392351475998962,0.756,0.6777115490235097,0.6819336433410645,0.7570194384449244,0.0,0.0,926,1000,112,27,30,mutation_descriptors_plus_fixed_esm_scores,cssf_48cbc265b524,84,21,27
1,0,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5772727400039728,0.23873720442278512,0.1988305098090172,0.3052880261177121,0.1,0.22,0.7181799999999999,0.7599776438653584,0.013965043069925746,0.835,0.676534119745665,0.6819336433410645,0.8353596757852079,0.5,0.0,329,1000,112,27,30,mutation_descriptors_plus_fixed_esm_scores,cssf_9a90786f7320,84,21,27
1,0,POLG_DEN26_Suphatrakul_2023,POLG_DEN26,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.40437497158809654,0.28004073464561113,0.2347227463271618,0.05892529654860512,0.1,0.23,0.6513,0.5223867863233932,0.010392310072746555,0.753,0.6766062703455396,0.6750191576937412,0.7561383928571429,0.0,0.0,896,1000,112,27,30,mutation_descriptors_plus_fixed_esm_scores,cssf_1d81bb997017,84,21,27
1,0,PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5723005285870134,0.23551434464359694,0.19700072608971594,0.33439351077846036,0.1,0.21,0.690455,0.6580246139871476,0.017320539443214125,0.852,0.6775905326714075,0.6799506883621216,0.8531746031746033,0.5,0.0,420,1000,112,27,30,mutation_descriptors_plus_fixed_esm_scores,cssf_c26e504ac4d4,84,21,27
1,0,PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5528341328341329,0.24455758996149773,0.20580434099531172,0.28229830460499183,0.1,0.16,0.6879799999999999,0.6494500955311551,0.07621027363817702,0.817,0.6762138719593754,0.6819336433410645,0.8171346292296616,0.36666666666666714,0.0,463,1000,112,27,30,mutation_descriptors_plus_fixed_esm_scores,cssf_40b8ae05fc9a,84,21,27
1,0,R1AB_SARS2_Flynn_2022,R1AB_SARS2,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.4748897723144416,0.26656742697424685,0.22406263040471075,0.14730082981678483,0.1,0.27,0.7269200000000001,0.784342279870729,0.03464103347189864,0.771,0.6779945893780015,0.6819336433410645,0.7692519251925193,0.3333333333333333,0.0,303,1000,112,27,30,mutation_descriptors_plus_fixed_esm_scores,cssf_9fc1ecf8307b,84,21,27
1,0,RAD_ANTMA_Tsuboyama_2023_2CJJ,RAD_ANTMA,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.4683291262660426,0.26823311156823576,0.23211524847889112,0.13661053309917282,0.1,0.1794871794871795,0.7091698138209768,0.7223483010398767,0.013426761652500698,0.7558139534883721,0.6752446347889408,0.6728352138318716,0.7164219251680551,0.31302521008403367,0.0,54,774,112,27,30,mutation_descriptors_plus_fixed_esm_scores,cssf_0eef6f01f081,84,21,27
1,0,RBP1_HUMAN_Tsuboyama_2023_2KWH,RBP1_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6623931034125602,0.23899602357293787,0.20968887292763497,0.3145700875650762,0.1,0.30612244897959184,0.7776870748299322,0.9601602870699144,0.0,0.8482051282051282,0.6745394676054415,0.6728352138318716,0.8459483574131407,0.5263157894736842,0.3125,52,975,112,27,30,mutation_descriptors_plus_fixed_esm_scores,cssf_bc19e1d23319,84,21,27
1,0,REV_HV1H2_Fernandes_2016,REV_HV1H2,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.2841831921831922,0.27598341211372424,0.23514125825524332,0.08599696085375597,0.1,0.11,0.5931200000000001,0.3208452520167255,0.07274617029098715,0.744,0.6763790226424813,0.6819336433410645,0.7436086529006883,0.5555555555555556,0.1111111111111111,113,1000,112,27,30,mutation_descriptors_plus_fixed_esm_scores,cssf_4ddd0adc0328,84,21,27
1,0,RL40A_YEAST_Mavor_2016,RL40A_YEAST,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.538946655673972,0.24924472067652326,0.20371933814668658,0.2532973066066434,0.1,0.17,0.711045,0.7299495128388962,0.07280600237296932,0.824,0.6752661379189787,0.6799506883621216,0.8287305287305287,0.6,0.1875,75,1000,112,27,30,mutation_descriptors_plus_fixed_esm_scores,cssf_40b8ae05fc9a,84,21,27
1,0,RL40A_YEAST_Roscoe_2013,RL40A_YEAST,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6180230100230101,0.23655132146990818,0.1962815093612671,0.3285209962510781,0.1,0.21,0.7263899999999999,0.7825063050967175,0.0,0.84,0.6743126416749191,0.6750191576937412,0.8445437525437526,0.625,0.0,75,1000,112,27,30,mutation_descriptors_plus_fixed_esm_scores,cssf_40b8ae05fc9a,84,21,27
1,0,RL40A_YEAST_Roscoe_2014,RL40A_YEAST,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5881286281286282,0.23933492502599937,0.19476443755507472,0.31262483657842777,0.1,0.2,0.7258499999999999,0.780635689289235,0.04156924016627837,0.825,0.6756126515510844,0.6750191576937412,0.8196502016502016,0.5714285714285714,0.1111111111111111,75,1000,112,27,30,mutation_descriptors_plus_fixed_esm_scores,cssf_40b8ae05fc9a,84,21,27
